dataset,case_label,kp_case,ankle_kp,ankle_kd,diag_csv,step_index,touchdown_side,phase,role,side,start_time_sec,end_time_sec,duration_sec,sample_count,start_event_side,end_event_side,joint,target_direction_change_rate_hz,joint_direction_change_rate_hz,target_extrema_rate_hz,joint_extrema_rate_hz,target_dominant_freq_hz,joint_dominant_freq_hz,target_range_rad,joint_range_rad,target_path_rad,joint_path_rad,target_path_rate_radps,joint_path_rate_radps,tracking_err_rms_rad
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,2,right,complete_swing,swing_leg,right,1777515244.5889251,1777515244.758935,0.17000985145568848,18,left,right,ankle_roll,29.41006040054805,17.64603624032883,29.41006040054805,17.64603624032883,11.110467262429264,5.555233631214632,0.498018,0.0648158,0.7026756399999999,0.0874955,4.133146602878751,0.5146495879552304,0.09181823960684717
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,2,right,complete_swing,swing_leg,right,1777515244.5889251,1777515244.758935,0.17000985145568848,18,left,right,knee_pitch,29.41006040054805,0.0,29.41006040054805,0.0,5.555233631214632,5.555233631214632,0.36599499999999996,0.722517,0.751656,0.722517,4.421249672086869,4.249853722084555,0.39312038865269305
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,2,right,complete_swing,swing_leg,right,1777515244.5889251,1777515244.758935,0.17000985145568848,18,left,right,hip_pitch,35.29207248065766,5.88201208010961,35.29207248065766,5.88201208010961,5.555233631214632,5.555233631214632,0.80149572,0.10469499999999998,1.84615852,0.125595,10.85912671643728,0.7387513072013665,0.3129036768302666
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,2,right,complete_swing,swing_leg,right,1777515244.5889251,1777515244.758935,0.17000985145568848,18,left,right,hip_roll,23.52804832043844,11.76402416021922,23.52804832043844,5.88201208010961,5.555233631214632,5.555233631214632,1.48122,0.0120807,1.7968414000000001,0.01783380000000001,10.569042820841064,0.10489862703425883,0.34331482823835896
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,2,right,complete_support,support_leg,right,1777515244.758935,1777515245.0688696,0.3099346160888672,32,right,left,ankle_pitch,6.45297393765962,16.13243484414905,3.22648696882981,9.67946090648943,3.1256592510538783,3.1256592510538783,0.32735739999999997,0.2140855,0.9094468,0.3922681,2.9343182490439705,1.2656479129376288,0.35740642800216593
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,2,right,complete_support,support_leg,right,1777515244.758935,1777515245.0688696,0.3099346160888672,32,right,left,ankle_roll,25.81189575063848,25.81189575063848,25.81189575063848,19.35892181297886,3.1256592510538783,3.1256592510538783,0.743815,0.09380379999999999,2.0648483200000003,0.2914784,6.662206197090127,0.940451259295363,0.24611354458713225
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,2,right,complete_support,support_leg,right,1777515244.758935,1777515245.0688696,0.3099346160888672,32,right,left,knee_pitch,41.94433059478753,3.22648696882981,41.94433059478753,3.22648696882981,3.1256592510538783,3.1256592510538783,0.300848,0.28359899999999993,0.966639,0.43584899999999993,3.118848137062679,1.4062611188775036,0.09964551916355797
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,2,right,complete_support,support_leg,right,1777515244.758935,1777515245.0688696,0.3099346160888672,32,right,left,hip_pitch,54.85027847010677,3.22648696882981,54.85027847010677,3.22648696882981,9.376977753161635,3.1256592510538783,0.69270972,0.11447500000000005,3.53096402,0.18503900000000006,11.392609397936921,0.5970259222252995,0.17279136047802784
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,2,right,complete_support,support_leg,right,1777515244.758935,1777515245.0688696,0.3099346160888672,32,right,left,hip_roll,32.2648696882981,9.67946090648943,32.2648696882981,0.0,3.1256592510538783,3.1256592510538783,1.7,0.122912,5.42832,0.14381219999999997,17.514403742638237,0.4640081892587463,0.7038691330595261
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,3,left,complete_swing,swing_leg,left,1777515244.758935,1777515245.0688696,0.3099346160888672,32,right,left,ankle_pitch,32.2648696882981,6.45297393765962,25.81189575063848,6.45297393765962,3.1256592510538783,3.1256592510538783,0.34180639999999995,0.284139,0.8448384,0.597401,2.7258600883670265,1.9275065416658972,0.12858062033318823
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,3,left,complete_swing,swing_leg,left,1777515244.758935,1777515245.0688696,0.3099346160888672,32,right,left,ankle_roll,32.2648696882981,9.67946090648943,32.2648696882981,9.67946090648943,3.1256592510538783,3.1256592510538783,0.2145685,0.411339,0.45257305999999997,1.1811601999999999,1.4602210805334317,3.810997993400412,0.1486931059450191
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,3,left,complete_swing,swing_leg,left,1777515244.758935,1777515245.0688696,0.3099346160888672,32,right,left,knee_pitch,35.49135665712791,3.22648696882981,35.49135665712791,3.22648696882981,3.1256592510538783,3.1256592510538783,1.3213610999999998,0.729225,1.8220371000000002,1.2358270000000002,5.878778959874459,3.9873797112280385,0.4706771216111227
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,3,left,complete_swing,swing_leg,left,1777515244.758935,1777515245.0688696,0.3099346160888672,32,right,left,hip_pitch,41.94433059478753,3.22648696882981,41.94433059478753,3.22648696882981,3.1256592510538783,3.1256592510538783,0.860167,0.3023910000000001,2.86206,0.43354800000000016,9.234399294009046,1.398836972362227,0.3357065374733936
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,3,left,complete_swing,swing_leg,left,1777515244.758935,1777515245.0688696,0.3099346160888672,32,right,left,hip_roll,25.81189575063848,6.45297393765962,22.58540878180867,0.0,3.1256592510538783,3.1256592510538783,0.33849700000000005,0.0408431,1.457902,0.054265060000000004,4.703901804830918,0.17508550895276778,0.13639643724514858
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,3,left,complete_support,support_leg,left,1777515245.0688696,1777515245.4390283,0.37015867233276367,38,left,right,ankle_pitch,8.104632483939408,5.403088322626273,5.403088322626273,2.7015441613131363,2.630450893910159,2.630450893910159,0.25143099999999996,0.334908,0.5765209999999998,0.6158132,1.5574969414244102,1.6636465549195585,0.3984438295814235
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,3,left,complete_support,support_leg,left,1777515245.0688696,1777515245.4390283,0.37015867233276367,38,left,right,ankle_roll,37.82161825838391,8.104632483939408,37.82161825838391,8.104632483939408,2.630450893910159,2.630450893910159,0.5747145,0.389649,1.2955799999999997,0.6902129000000001,3.500066584514072,1.8646406300580078,0.18313265440086263
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,3,left,complete_support,support_leg,left,1777515245.0688696,1777515245.4390283,0.37015867233276367,38,left,right,knee_pitch,29.7169857744445,2.7015441613131363,29.7169857744445,2.7015441613131363,2.630450893910159,2.630450893910159,1.3680111,0.41341400000000006,2.6154107,0.654444,7.065647506020902,1.768009367106414,0.318838832034456
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,3,left,complete_support,support_leg,left,1777515245.0688696,1777515245.4390283,0.37015867233276367,38,left,right,hip_pitch,40.523162419697044,2.7015441613131363,40.523162419697044,0.0,2.630450893910159,2.630450893910159,1.395212,0.313704,4.0708204,0.5436139999999999,10.997501083374404,1.468597227708079,0.48681454083822173
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,3,left,complete_support,support_leg,left,1777515245.0688696,1777515245.4390283,0.37015867233276367,38,left,right,hip_roll,32.41852993575763,8.104632483939408,27.01544161313136,0.0,2.630450893910159,2.630450893910159,1.7,0.1068048,5.6162028,0.14400380000000002,15.172419883090488,0.3890326250969046,0.9187098979302191
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,4,right,complete_swing,swing_leg,right,1777515245.0688696,1777515245.4390283,0.37015867233276367,38,left,right,ankle_pitch,29.7169857744445,18.910809129191954,29.7169857744445,18.910809129191954,2.630450893910159,2.630450893910159,0.76,0.19156799999999996,1.9178169999999999,0.35013399999999983,5.181067318817075,0.9459024633772132,0.12483754711148051
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,4,right,complete_swing,swing_leg,right,1777515245.0688696,1777515245.4390283,0.37015867233276367,38,left,right,ankle_roll,24.313897451818224,10.806176645252545,24.313897451818224,10.806176645252545,2.630450893910159,5.260901787820318,0.477948,0.474725,0.87660458,1.49017766,2.368185984879354,4.025780756692272,0.13860221611955506
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,4,right,complete_swing,swing_leg,right,1777515245.0688696,1777515245.4390283,0.37015867233276367,38,left,right,knee_pitch,32.41852993575763,2.7015441613131363,32.41852993575763,2.7015441613131363,2.630450893910159,2.630450893910159,1.06238,0.571798,2.2105116000000002,1.134775,5.9717947064949595,3.065644775654114,0.43776087821827936
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,4,right,complete_swing,swing_leg,right,1777515245.0688696,1777515245.4390283,0.37015867233276367,38,left,right,hip_pitch,37.82161825838391,8.104632483939408,37.82161825838391,5.403088322626273,2.630450893910159,2.630450893910159,1.5798787,0.07094800000000007,5.268849100000001,0.13595200000000013,14.234028522944973,0.36728033181884384,0.34891145690806713
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,4,right,complete_swing,swing_leg,right,1777515245.0688696,1777515245.4390283,0.37015867233276367,38,left,right,hip_roll,40.523162419697044,8.104632483939408,37.82161825838391,5.403088322626273,2.630450893910159,2.630450893910159,1.014886,0.0644283,2.4348166,0.0732499,6.577764569598302,0.19788783966177112,0.2515836465119352
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,4,right,complete_support,support_leg,right,1777515245.4390283,1777515245.7589765,0.3199481964111328,33,right,left,ankle_pitch,28.129553786998123,9.376517928999373,28.129553786998123,9.376517928999373,6.06158734804,6.06158734804,0.517166,0.32136699999999996,1.9170436,0.843529,5.991731228691168,2.6364549307103045,0.3274403950083439
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,4,right,complete_support,support_leg,right,1777515245.4390283,1777515245.7589765,0.3199481964111328,33,right,left,ankle_roll,31.255059763331246,12.502023905332498,31.255059763331246,12.502023905332498,3.03079367402,3.03079367402,0.6328079999999999,0.561462,2.0082109999999997,1.1419709,6.27667548223792,3.569236872748517,0.32591851385811904
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,4,right,complete_support,support_leg,right,1777515245.4390283,1777515245.7589765,0.3199481964111328,33,right,left,knee_pitch,37.50607171599749,3.1255059763331245,37.50607171599749,3.1255059763331245,6.06158734804,3.03079367402,0.551227,0.34380900000000003,1.471894,0.5089060000000001,4.600413493528868,1.5905887443917854,0.18201614135972902
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,4,right,complete_support,support_leg,right,1777515245.4390283,1777515245.7589765,0.3199481964111328,33,right,left,hip_pitch,34.38056573966437,9.376517928999373,34.38056573966437,3.1255059763331245,3.03079367402,3.03079367402,1.402236,0.10105200000000003,5.452415,0.15512400000000004,17.041555667948376,0.48484098907269974,0.38276175454328454
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,4,right,complete_support,support_leg,right,1777515245.4390283,1777515245.7589765,0.3199481964111328,33,right,left,hip_roll,34.38056573966437,12.502023905332498,31.255059763331246,12.502023905332498,3.03079367402,3.03079367402,1.63861,0.115242,6.636693599999999,0.22434846,20.743025509891797,0.701202452511133,0.6942150854695791
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,5,left,complete_swing,swing_leg,left,1777515245.4390283,1777515245.7589765,0.3199481964111328,33,right,left,ankle_pitch,34.38056573966437,12.502023905332498,34.38056573966437,12.502023905332498,3.03079367402,3.03079367402,0.20705599999999996,0.404957,0.4286969999999999,0.5833782,1.3398950355360812,1.8233520505624607,0.11700564780747667
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,5,left,complete_swing,swing_leg,left,1777515245.4390283,1777515245.7589765,0.3199481964111328,33,right,left,ankle_roll,37.50607171599749,12.502023905332498,37.50607171599749,12.502023905332498,3.03079367402,6.06158734804,0.3242298,0.279471,0.590186494,0.8270273,1.844631414148094,2.5848787687406483,0.12009729993141005
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,5,left,complete_swing,swing_leg,left,1777515245.4390283,1777515245.7589765,0.3199481964111328,33,right,left,knee_pitch,37.50607171599749,3.1255059763331245,37.50607171599749,3.1255059763331245,3.03079367402,3.03079367402,1.3157318999999998,0.7265439999999999,2.2861779,1.3706349999999998,7.145462689410714,4.2839278838713515,0.5197850169075559
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,5,left,complete_swing,swing_leg,left,1777515245.4390283,1777515245.7589765,0.3199481964111328,33,right,left,hip_pitch,28.129553786998123,3.1255059763331245,28.129553786998123,3.1255059763331245,3.03079367402,3.03079367402,0.949494,0.27113599999999993,4.166645,0.3315379999999999,13.022873848758532,1.036224000381531,0.2737734051320655
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,5,left,complete_swing,swing_leg,left,1777515245.4390283,1777515245.7589765,0.3199481964111328,33,right,left,hip_roll,21.878541834331873,15.627529881665623,18.753035857998746,9.376517928999373,3.03079367402,3.03079367402,0.6915180000000001,0.06174373,1.9894522000000001,0.08782203,6.218044740729083,0.274488279618707,0.18415186826684748
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,5,left,complete_support,support_leg,left,1777515245.7589765,1777515246.1590714,0.40009498596191406,41,left,right,ankle_pitch,12.497032393392606,9.997625914714085,9.997625914714085,4.998812957357043,2.438445345052216,2.438445345052216,0.3938448,0.19753020000000002,0.6070795999999998,0.375695,1.5173386853135649,0.939014517007127,0.26386115714914554
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,5,left,complete_support,support_leg,left,1777515245.7589765,1777515246.1590714,0.40009498596191406,41,left,right,ankle_roll,42.489910137534864,19.99525182942817,42.489910137534864,19.99525182942817,2.438445345052216,2.438445345052216,0.9327749999999999,0.23378392999999997,2.120991,0.50275056,5.301218646618835,1.2565780068232544,0.24766533141525712
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,5,left,complete_support,support_leg,left,1777515245.7589765,1777515246.1590714,0.40009498596191406,41,left,right,knee_pitch,29.992877744142255,4.998812957357043,29.992877744142255,2.4994064786785213,2.438445345052216,2.438445345052216,1.2431318999999998,0.28321500000000005,2.4127593000000003,0.5292300000000001,6.030466225911854,1.322760890711034,0.26459114017429863
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,5,left,complete_support,support_leg,left,1777515245.7589765,1777515246.1590714,0.40009498596191406,41,left,right,hip_pitch,67.48397492432007,4.998812957357043,67.48397492432007,4.998812957357043,2.438445345052216,2.438445345052216,1.0058719999999999,0.24141400000000007,5.120499,0.43757500000000016,12.798208374666888,1.0936777899077543,0.30637009242120994
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,5,left,complete_support,support_leg,left,1777515245.7589765,1777515246.1590714,0.40009498596191406,41,left,right,hip_roll,22.49465830810669,9.997625914714085,19.99525182942817,7.498219436035564,2.438445345052216,2.438445345052216,1.7,0.1198435,5.117848,0.20076093,12.791582448091914,0.5017831691075251,0.7511226552918485
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,6,right,complete_swing,swing_leg,right,1777515245.7589765,1777515246.1590714,0.40009498596191406,41,left,right,ankle_pitch,52.48753605224895,17.495845350749647,52.48753605224895,14.996438872071128,4.876890690104432,2.438445345052216,0.3525076,0.4058312,1.5870709999999997,0.7720322,3.9667355395227983,1.9296222824284317,0.11293289022409314
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,6,right,complete_swing,swing_leg,right,1777515245.7589765,1777515246.1590714,0.40009498596191406,41,left,right,ankle_roll,39.99050365885634,9.997625914714085,37.49109718017782,9.997625914714085,2.438445345052216,7.315336035156648,0.452218,0.924572,0.8128961,4.149403,2.031757778832503,10.371044740848093,0.30979526825025683
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,6,right,complete_swing,swing_leg,right,1777515245.7589765,1777515246.1590714,0.40009498596191406,41,left,right,knee_pitch,34.991690701499294,2.4994064786785213,34.991690701499294,2.4994064786785213,2.438445345052216,2.438445345052216,1.02318,0.893939,2.2836250000000007,1.677238,5.707707119872239,4.192099523485806,0.39014380578173835
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,6,right,complete_swing,swing_leg,right,1777515245.7589765,1777515246.1590714,0.40009498596191406,41,left,right,hip_pitch,47.4887230948919,7.498219436035564,47.4887230948919,4.998812957357043,2.438445345052216,2.438445345052216,1.439084,0.10795500000000002,5.24772,0.21917000000000014,13.11618536629085,0.5477949179319719,0.31710642851176185
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,6,right,complete_swing,swing_leg,right,1777515245.7589765,1777515246.1590714,0.40009498596191406,41,left,right,hip_roll,39.99050365885634,7.498219436035564,32.49228422282078,4.998812957357043,2.438445345052216,2.438445345052216,1.21081,0.0826444,3.1312176000000003,0.0960674,7.826185555592211,0.24011148194980095,0.23170407595262535
