dataset,kp_case,window,role,step_index,joint,case_count,curve_count,mean_target_direction_change_rate_hz,mean_joint_direction_change_rate_hz,mean_target_dominant_freq_hz,mean_joint_dominant_freq_hz,mean_target_extrema_rate_hz,mean_joint_extrema_rate_hz,mean_target_range_rad,mean_joint_range_rad,mean_target_path_rate_radps,mean_joint_path_rate_radps,mean_tracking_err_rms_rad
sim,kp25_kd0.4,touchdown,stance_leg,2,hip_roll,1,1,33.33336512250753,0.0,6.250005960470162,6.250005960470162,33.33336512250753,0.0,0.11094490000000001,0.022368,1.8074463903818674,0.1508754772194009,0.05041193405845857
sim,kp25_kd0.4,touchdown,stance_leg,2,knee_pitch,1,1,13.333346049003012,6.666673024501506,6.250005960470162,6.250005960470162,13.333346049003012,6.666673024501506,0.34182599999999996,0.092422,2.368722258989581,0.8283474566403614,0.11927827805729131
sim,kp25_kd0.4,touchdown,stance_leg,3,ankle_pitch,1,1,21.428591864469126,42.85718372893825,6.666673024501506,13.333346049003012,21.428591864469126,42.85718372893825,0.70286,0.024791000000000007,6.0023985814762195,0.6108434396885564,0.2635475806961619
sim,kp25_kd0.4,touchdown,stance_leg,3,ankle_roll,1,1,21.428591864469126,21.428591864469126,6.666673024501506,13.333346049003012,21.428591864469126,21.428591864469126,0.1321889,0.1121209,1.318431257354028,1.2952198066464349,0.03628382383120701
sim,kp25_kd0.4,touchdown,stance_leg,3,hip_pitch,1,1,35.71431977411521,0.0,6.666673024501506,6.666673024501506,35.71431977411521,0.0,0.19536700000000007,0.18112,5.235912136212072,1.2937155194975494,0.2874996161545263
sim,kp25_kd0.4,touchdown,stance_leg,3,hip_roll,1,1,14.285727909646084,14.285727909646084,6.666673024501506,6.666673024501506,14.285727909646084,7.142863954823042,0.38905,0.0689074,5.142476332819029,0.6405663251773664,0.17776827424469005
sim,kp25_kd0.4,touchdown,stance_leg,3,knee_pitch,1,1,21.428591864469126,0.0,6.666673024501506,6.666673024501506,21.428591864469126,0.0,0.786091,0.354,8.458958067091054,2.5285738400073567,0.3699061941940596
sim,kp25_kd0.4,touchdown,stance_leg,4,ankle_pitch,1,1,0.0,0.0,6.666673024501506,6.666673024501506,0.0,0.0,0.09543200000000002,0.045701999999999965,0.6816577929366727,0.32644316846332244,0.024127023959314455
sim,kp25_kd0.4,touchdown,stance_leg,4,ankle_roll,1,1,28.57145581929217,14.285727909646084,6.666673024501506,6.666673024501506,21.428591864469126,7.142863954823042,0.016588620000000002,0.02401093,0.22502550031532592,0.18069438660930992,0.01128461208724315
sim,kp25_kd0.4,touchdown,stance_leg,4,hip_pitch,1,1,21.428591864469126,0.0,13.333346049003012,6.666673024501506,21.428591864469126,0.0,0.154721,0.24454499999999996,2.277445029083687,1.7467516658322004,0.3385569454759421
sim,kp25_kd0.4,touchdown,stance_leg,4,hip_roll,1,1,42.85718372893825,0.0,26.666692098006024,6.666673024501506,42.85718372893825,0.0,0.16557870000000002,0.04459949999999999,2.4640302070251807,0.31856816095313023,0.08375185166557612
sim,kp25_kd0.4,touchdown,stance_leg,4,knee_pitch,1,1,0.0,7.142863954823042,6.666673024501506,6.666673024501506,0.0,0.0,0.38039199999999995,0.06758399999999998,2.7170883055030464,0.8440222334937553,0.11799305839017253
sim,kp25_kd0.4,touchdown,stance_leg,5,ankle_pitch,1,1,21.428591864469126,7.142863954823042,6.666673024501506,6.666673024501506,21.428591864469126,0.0,0.04568700000000003,0.02238399999999996,0.6219291645464425,0.19657161603672965,0.01891066931302715
sim,kp25_kd0.4,touchdown,stance_leg,5,ankle_roll,1,1,14.285727909646084,7.142863954823042,6.666673024501506,6.666673024501506,7.142863954823042,0.0,0.01761136,0.01319378,0.18031381481779696,0.11073231988828376,0.007006504471234807
sim,kp25_kd0.4,touchdown,stance_leg,5,hip_pitch,1,1,21.428591864469126,0.0,6.666673024501506,6.666673024501506,21.428591864469126,0.0,0.18636699999999995,0.11807099999999998,1.5600729163728997,0.8433650900099113,0.21106810148006733
sim,kp25_kd0.4,touchdown,stance_leg,5,hip_roll,1,1,7.142863954823042,0.0,6.666673024501506,6.666673024501506,7.142863954823042,0.0,0.24053010000000002,0.1091569,1.8727882146014492,0.7796928864302233,0.12172073723846673
sim,kp25_kd0.4,touchdown,stance_leg,5,knee_pitch,1,1,0.0,7.142863954823042,6.666673024501506,6.666673024501506,0.0,7.142863954823042,0.595177,0.15590700000000013,4.251268340039713,1.3494084297533055,0.243194122275464
sim,kp25_kd0.4,touchdown,stance_leg,6,ankle_pitch,1,1,40.000038147009036,20.000019073504518,6.250005960470162,6.250005960470162,33.33336512250753,13.333346049003012,0.090779,0.03001799999999999,0.7839407476241562,0.23378688962321836,0.019360558680923956
sim,kp25_kd0.4,touchdown,stance_leg,6,ankle_roll,1,1,13.333346049003012,0.0,6.250005960470162,6.250005960470162,6.666673024501506,0.0,0.02476416,0.03909862,0.25550544366897926,0.260657715249235,0.017133267019196707
sim,kp25_kd0.4,touchdown,stance_leg,6,hip_pitch,1,1,33.33336512250753,0.0,6.250005960470162,6.250005960470162,26.666692098006024,0.0,0.09994899999999995,0.32166,1.6363548938829677,2.1444020450611543,0.39620194981639417
sim,kp25_kd0.4,touchdown,stance_leg,6,hip_roll,1,1,40.000038147009036,0.0,6.250005960470162,6.250005960470162,40.000038147009036,0.0,0.14571040000000002,0.0899836,2.0013005752556245,0.5998912387675337,0.08745958647246885
sim,kp25_kd0.4,touchdown,stance_leg,6,knee_pitch,1,1,0.0,6.666673024501506,6.250005960470162,6.250005960470162,0.0,0.0,0.40538799999999997,0.08671099999999998,2.7025892440566164,0.9287875524275004,0.12656445630167065
sim,kp35_kd0.5,swing,event_leg,1,ankle_pitch,1,1,3.030522680308088,12.122090721232352,2.9413896602990266,2.9413896602990266,3.030522680308088,9.091568040924264,0.15720699999999999,0.26494779999999996,0.6856345427609427,1.4143043258958685,0.18704909475403064
sim,kp35_kd0.5,swing,event_leg,1,ankle_roll,1,1,15.15261340154044,21.213658762156616,2.9413896602990266,2.9413896602990266,9.091568040924264,12.122090721232352,0.6723353,0.1595375,2.892515404917269,0.7355961033312236,0.29576547796954317
sim,kp35_kd0.5,swing,event_leg,1,hip_pitch,1,1,18.183136081848527,9.091568040924264,2.9413896602990266,2.9413896602990266,18.183136081848527,3.030522680308088,0.523633,0.19315699999999997,4.155946674435341,0.6659088706348175,0.12941168543530326
sim,kp35_kd0.5,swing,event_leg,1,hip_roll,1,1,33.335749483388966,9.091568040924264,2.9413896602990266,2.9413896602990266,27.274704122772793,6.061045360616176,1.7,0.0695866,8.975395984497332,0.38747141697027504,0.6484343319031451
sim,kp35_kd0.5,swing,event_leg,1,knee_pitch,1,1,27.274704122772793,6.061045360616176,2.9413896602990266,2.9413896602990266,27.274704122772793,6.061045360616176,0.7425655,0.45147299999999996,3.352455104637216,1.5623344489472692,0.2880469171835329
sim,kp35_kd0.5,swing,event_leg,2,ankle_pitch,1,1,12.904161090344116,9.678120817758087,3.1252265140677156,3.1252265140677156,9.678120817758087,9.678120817758087,0.20154999999999998,0.127028,0.9546724197455657,1.0547861275247281,0.13935319498187418
sim,kp35_kd0.5,swing,event_leg,2,ankle_roll,1,1,29.034362453274262,9.678120817758087,3.1252265140677156,3.1252265140677156,29.034362453274262,9.678120817758087,0.2616655,0.1418305,1.8146184899255768,0.8178208234254156,0.04995290861083426
sim,kp35_kd0.5,swing,event_leg,2,hip_pitch,1,1,25.808322180688233,9.678120817758087,6.250453028135431,3.1252265140677156,22.582281908102203,6.452080545172058,0.5027010000000001,0.17639099999999996,4.259440979143784,0.6987474188810433,0.17931288583654897
sim,kp35_kd0.5,swing,event_leg,2,hip_roll,1,1,32.260402725860295,12.904161090344116,3.1252265140677156,3.1252265140677156,32.260402725860295,9.678120817758087,1.3422,0.06565270000000001,7.861891759486823,0.38304744040980204,0.5524378545457571
sim,kp35_kd0.5,swing,event_leg,2,knee_pitch,1,1,22.582281908102203,6.452080545172058,3.1252265140677156,3.1252265140677156,22.582281908102203,6.452080545172058,0.5201960000000001,0.327588,2.5153306963742375,1.2824735978833046,0.26217909949331386
sim,kp35_kd0.5,swing,event_leg,3,ankle_pitch,1,1,9.678120817758087,12.904161090344116,6.250453028135431,3.1252265140677156,3.226040272586029,9.678120817758087,0.19740599999999997,0.189763,1.6009482935929975,0.9871328369683267,0.10209163083521464
sim,kp35_kd0.5,swing,event_leg,3,ankle_roll,1,1,22.582281908102203,12.904161090344116,3.1252265140677156,3.1252265140677156,16.130201362930148,12.904161090344116,0.5113723,0.03661066,2.09260773515123,0.21292943296518835,0.21497112569812626
sim,kp35_kd0.5,swing,event_leg,3,hip_pitch,1,1,22.582281908102203,3.226040272586029,3.1252265140677156,3.1252265140677156,22.582281908102203,3.226040272586029,0.622354,0.18201700000000004,3.204077390410264,0.6915565751134494,0.15263683446787998
sim,kp35_kd0.5,swing,event_leg,3,hip_roll,1,1,9.678120817758087,9.678120817758087,3.1252265140677156,3.1252265140677156,6.452080545172058,9.678120817758087,1.7,0.09230831,8.671129122079778,0.4763439121453381,0.5839134339713699
sim,kp35_kd0.5,swing,event_leg,3,knee_pitch,1,1,9.678120817758087,6.452080545172058,3.1252265140677156,3.1252265140677156,9.678120817758087,3.226040272586029,0.7791089999999999,0.413805,3.362217884572431,1.5524447780946666,0.2670909893256767
sim,kp35_kd0.5,swing,event_leg,4,ankle_pitch,1,1,18.751359084406296,9.375679542203148,3.030522680308088,3.030522680308088,15.626132570338578,9.375679542203148,0.672493,0.2701958,3.949283116070578,1.4855189192942297,0.3613769631443577
sim,kp35_kd0.5,swing,event_leg,4,ankle_roll,1,1,31.252265140677157,18.751359084406296,3.030522680308088,3.030522680308088,31.252265140677157,3.1252265140677156,0.3847519,0.032014780400000005,2.769118109848355,0.18376338403189318,0.12170892924277409
sim,kp35_kd0.5,swing,event_leg,4,hip_pitch,1,1,21.876585598474012,3.1252265140677156,3.030522680308088,3.030522680308088,21.876585598474012,3.1252265140677156,0.754364,0.21241499999999996,7.570317440915592,1.033681170433953,0.23202950520399795
sim,kp35_kd0.5,swing,event_leg,4,hip_roll,1,1,34.37749165474487,9.375679542203148,3.030522680308088,3.030522680308088,31.252265140677157,9.375679542203148,1.67212,0.09845000000000001,10.113040485569863,0.49808453829279925,0.7483213052656685
sim,kp35_kd0.5,swing,event_leg,4,knee_pitch,1,1,15.626132570338578,12.500906056270862,3.030522680308088,3.030522680308088,15.626132570338578,9.375679542203148,0.5540959999999999,0.3537030000000001,3.496959707010015,1.1917019986647597,0.23478440229089095
sim,kp35_kd0.5,swing,event_leg,5,ankle_pitch,1,1,22.582281908102203,6.452080545172058,6.250453028135431,3.1252265140677156,22.582281908102203,6.452080545172058,0.4044794,0.18724,3.744270736766195,0.9794258267571188,0.09506598425339896
sim,kp35_kd0.5,swing,event_leg,5,ankle_roll,1,1,38.71248327103235,12.904161090344116,3.1252265140677156,3.1252265140677156,38.71248327103235,3.226040272586029,0.47298720000000005,0.03156984,2.3496941105138833,0.23674721667959694,0.1737793529889419
sim,kp35_kd0.5,swing,event_leg,5,hip_pitch,1,1,16.130201362930148,3.226040272586029,3.1252265140677156,3.1252265140677156,16.130201362930148,0.0,0.69465,0.139231,4.478921403048902,0.6484534510314275,0.1667537438649242
sim,kp35_kd0.5,swing,event_leg,5,hip_roll,1,1,12.904161090344116,9.678120817758087,3.1252265140677156,3.1252265140677156,9.678120817758087,3.226040272586029,1.64194,0.1211964,9.405018120254127,0.6053932332850308,0.5412593962091461
sim,kp35_kd0.5,swing,event_leg,5,knee_pitch,1,1,12.904161090344116,9.678120817758087,3.1252265140677156,3.1252265140677156,12.904161090344116,9.678120817758087,0.7598309999999999,0.49189800000000006,3.4839428361376483,1.7654408610518868,0.29414258263595566
sim,kp35_kd0.5,swing,event_leg,6,ankle_pitch,1,1,18.751359084406296,3.1252265140677156,3.030522680308088,3.030522680308088,18.751359084406296,3.1252265140677156,0.685226,0.328542,3.5560421142584637,1.6392594372913687,0.26328287644750775
sim,kp35_kd0.5,swing,event_leg,6,ankle_roll,1,1,31.252265140677157,21.876585598474012,3.030522680308088,3.030522680308088,31.252265140677157,12.500906056270862,0.3892379,0.021170033,2.823360197524082,0.22375942416480687,0.10332055789069568
sim,kp35_kd0.5,swing,event_leg,6,hip_pitch,1,1,18.751359084406296,3.1252265140677156,6.061045360616176,3.030522680308088,18.751359084406296,0.0,0.710966,0.20295499999999994,6.800271003528853,1.0027007999999995,0.22304943707746888
sim,kp35_kd0.5,swing,event_leg,6,hip_roll,1,1,31.252265140677157,9.375679542203148,3.030522680308088,3.030522680308088,28.12703862660944,3.1252265140677156,1.7,0.0929855,10.753351269814019,0.5531341532474963,0.6767776997702551
sim,kp35_kd0.5,swing,event_leg,6,knee_pitch,1,1,21.876585598474012,12.500906056270862,3.030522680308088,3.030522680308088,21.876585598474012,12.500906056270862,0.563982,0.3769039999999999,3.016309244825942,1.3136514624701952,0.25515744518742883
sim,kp35_kd0.5,swing,opposite_leg,1,ankle_pitch,1,1,12.122090721232352,3.030522680308088,2.9413896602990266,2.9413896602990266,12.122090721232352,0.0,0.549951,0.149515,3.619668411450702,0.504357767592954,0.18022572682899055
sim,kp35_kd0.5,swing,opposite_leg,1,ankle_roll,1,1,27.274704122772793,6.061045360616176,2.9413896602990266,2.9413896602990266,24.244181442464704,6.061045360616176,0.23204039999999998,0.0540745,1.2290919321438707,0.24112732521206343,0.08032372430513161
sim,kp35_kd0.5,swing,opposite_leg,1,hip_pitch,1,1,36.366272163697055,3.030522680308088,2.9413896602990266,2.9413896602990266,36.366272163697055,3.030522680308088,0.9885162999999999,0.24637799999999999,5.624182181949972,1.0225953290617187,0.26490370626418974
sim,kp35_kd0.5,swing,opposite_leg,1,hip_roll,1,1,18.183136081848527,12.122090721232352,2.9413896602990266,2.9413896602990266,15.15261340154044,6.061045360616176,0.7436530000000001,0.1190621,5.689451155020303,0.4422067477822575,0.3201475894178973
sim,kp35_kd0.5,swing,opposite_leg,1,knee_pitch,1,1,15.15261340154044,3.030522680308088,2.9413896602990266,2.9413896602990266,15.15261340154044,0.0,1.0837720000000002,0.416852,4.84163273608185,1.407423221097961,0.3478336111797607
sim,kp35_kd0.5,swing,opposite_leg,2,ankle_pitch,1,1,16.130201362930148,6.452080545172058,3.1252265140677156,3.1252265140677156,12.904161090344116,3.226040272586029,0.4858935,0.17320800000000003,3.210442367868075,0.6482727927761625,0.16880261756529227
sim,kp35_kd0.5,swing,opposite_leg,2,ankle_roll,1,1,19.356241635516174,19.356241635516174,3.1252265140677156,3.1252265140677156,19.356241635516174,12.904161090344116,0.4384439,0.1932858,1.750053487722122,0.8415973854424293,0.1343359532286553
sim,kp35_kd0.5,swing,opposite_leg,2,hip_pitch,1,1,41.93852354361838,3.226040272586029,3.1252265140677156,3.1252265140677156,41.93852354361838,0.0,0.450318,0.19405699999999998,4.1379999191225565,0.6703260040795606,0.21375194224804717
sim,kp35_kd0.5,swing,opposite_leg,2,hip_roll,1,1,22.582281908102203,3.226040272586029,3.1252265140677156,3.1252265140677156,19.356241635516174,0.0,0.7611840000000001,0.09976099999999999,5.37825142452228,0.5650641812334056,0.28189111063350486
sim,kp35_kd0.5,swing,opposite_leg,2,knee_pitch,1,1,16.130201362930148,3.226040272586029,3.1252265140677156,3.1252265140677156,16.130201362930148,0.0,1.006384,0.427547,4.631432456935408,1.3883425615087606,0.28404817812933375
sim,kp35_kd0.5,swing,opposite_leg,3,ankle_pitch,1,1,12.904161090344116,9.678120817758087,3.1252265140677156,3.1252265140677156,9.678120817758087,9.678120817758087,0.7592829999999999,0.14332100000000003,5.033919693423784,0.7261171445536636,0.3069984516706701
sim,kp35_kd0.5,swing,opposite_leg,3,ankle_roll,1,1,12.904161090344116,9.678120817758087,3.1252265140677156,3.1252265140677156,12.904161090344116,3.226040272586029,0.2890002,0.04283619,2.1420633519152092,0.18639154177685485,0.11718044296826105
sim,kp35_kd0.5,swing,opposite_leg,3,hip_pitch,1,1,16.130201362930148,3.226040272586029,3.1252265140677156,3.1252265140677156,16.130201362930148,3.226040272586029,1.1188550000000002,0.204634,5.6835538751949795,1.2622979420185518,0.35045752804525143
sim,kp35_kd0.5,swing,opposite_leg,3,hip_roll,1,1,22.582281908102203,3.226040272586029,3.1252265140677156,3.1252265140677156,19.356241635516174,0.0,0.8608210000000001,0.0985775,5.072467648640914,0.4722310011414153,0.43501761415491025
sim,kp35_kd0.5,swing,opposite_leg,3,knee_pitch,1,1,9.678120817758087,3.226040272586029,3.1252265140677156,3.1252265140677156,9.678120817758087,0.0,1.094101,0.38519600000000004,4.931554209534357,1.385084260833449,0.3452871565727485
sim,kp35_kd0.5,swing,opposite_leg,4,ankle_pitch,1,1,12.500906056270862,12.500906056270862,3.030522680308088,3.030522680308088,9.375679542203148,9.375679542203148,0.714796,0.146102,4.197272965188365,1.245240254077253,0.424541602159108
sim,kp35_kd0.5,swing,opposite_leg,4,ankle_roll,1,1,25.001812112541725,9.375679542203148,3.030522680308088,3.030522680308088,15.626132570338578,6.250453028135431,0.44475814,0.21514011800000002,1.5151160332207918,1.041078954119752,0.1496128525251256
sim,kp35_kd0.5,swing,opposite_leg,4,hip_pitch,1,1,40.627944682880305,3.1252265140677156,3.030522680308088,3.030522680308088,40.627944682880305,0.0,0.641331,0.24464400000000003,3.1290017876967093,1.0497104572246068,0.20264276134033596
sim,kp35_kd0.5,swing,opposite_leg,4,hip_roll,1,1,18.751359084406296,3.1252265140677156,3.030522680308088,3.030522680308088,15.626132570338578,3.1252265140677156,0.8901060000000001,0.1478947,4.926015471397235,0.8345239231664284,0.36122112082168323
sim,kp35_kd0.5,swing,opposite_leg,4,knee_pitch,1,1,15.626132570338578,3.1252265140677156,3.030522680308088,3.030522680308088,15.626132570338578,0.0,1.024022,0.523885,4.673920012207916,1.6726587330472105,0.2616072906065791
sim,kp35_kd0.5,swing,opposite_leg,5,ankle_pitch,1,1,19.356241635516174,12.904161090344116,3.1252265140677156,3.1252265140677156,12.904161090344116,12.904161090344116,0.76,0.143484,2.884450998323257,1.0989764271786118,0.5734889056998447
sim,kp35_kd0.5,swing,opposite_leg,5,ankle_roll,1,1,25.808322180688233,16.130201362930148,3.1252265140677156,3.1252265140677156,25.808322180688233,12.904161090344116,0.3724769,0.0877088,2.1171758480876455,0.6073424068177273,0.1950775194541314
sim,kp35_kd0.5,swing,opposite_leg,5,hip_pitch,1,1,32.260402725860295,3.226040272586029,3.1252265140677156,3.1252265140677156,32.260402725860295,3.226040272586029,0.9570053,0.262617,5.008187247710308,1.5015733490362575,0.3826983524257338
sim,kp35_kd0.5,swing,opposite_leg,5,hip_roll,1,1,16.130201362930148,9.678120817758087,3.1252265140677156,3.1252265140677156,12.904161090344116,6.452080545172058,0.9755400000000001,0.0997662,5.690573738828126,0.6364874224523512,0.4185026561595664
sim,kp35_kd0.5,swing,opposite_leg,5,knee_pitch,1,1,22.582281908102203,3.226040272586029,3.1252265140677156,3.1252265140677156,22.582281908102203,0.0,0.987862,0.387911,4.661553994960542,1.3975851668897195,0.2903668853890927
sim,kp35_kd0.5,swing,opposite_leg,6,ankle_pitch,1,1,21.876585598474012,12.500906056270862,3.030522680308088,3.030522680308088,18.751359084406296,3.1252265140677156,0.7209829999999999,0.15070999999999998,3.894741912965189,1.2001932391034815,0.45631689299387107
sim,kp35_kd0.5,swing,opposite_leg,6,ankle_roll,1,1,15.626132570338578,9.375679542203148,3.030522680308088,3.030522680308088,9.375679542203148,9.375679542203148,0.44082160000000004,0.23351815,1.4532272350672395,1.1615246551835956,0.14978321818711338
sim,kp35_kd0.5,swing,opposite_leg,6,hip_pitch,1,1,40.627944682880305,3.1252265140677156,3.030522680308088,3.030522680308088,40.627944682880305,0.0,0.6904514,0.22738399999999998,3.995620224549356,0.9989817804482592,0.2179818294995556
sim,kp35_kd0.5,swing,opposite_leg,6,hip_roll,1,1,25.001812112541725,3.1252265140677156,3.030522680308088,3.030522680308088,21.876585598474012,3.1252265140677156,0.86073,0.13310539999999998,5.302239552335717,0.7903316576442535,0.342844905919906
sim,kp35_kd0.5,swing,opposite_leg,6,knee_pitch,1,1,15.626132570338578,3.1252265140677156,3.030522680308088,3.030522680308088,15.626132570338578,0.0,0.991468,0.5267250000000001,4.536578807820697,1.693435238912733,0.24765946881860815
sim,kp35_kd0.5,touchdown,landing_leg,1,ankle_pitch,1,1,0.0,0.0,46.67004927674456,6.667149896677794,0.0,0.0,0.0,0.048886999999999986,0.0,0.3492181682130934,0.2514639205109419
sim,kp35_kd0.5,touchdown,landing_leg,1,ankle_roll,1,1,21.43012466789291,7.143374889297636,6.667149896677794,6.667149896677794,14.286749778595272,0.0,0.07136799999999999,0.1198197,0.8130517865249672,1.0148071238858234,0.2515286886256291
sim,kp35_kd0.5,touchdown,landing_leg,1,hip_pitch,1,1,35.71687444648818,0.0,6.667149896677794,6.667149896677794,35.71687444648818,0.0,0.21065,0.04095300000000002,2.3649856980993254,0.2925426318414062,0.10918435464204569
sim,kp35_kd0.5,touchdown,landing_leg,1,hip_roll,1,1,35.71687444648818,0.0,6.667149896677794,6.667149896677794,35.71687444648818,0.0,0.242755,0.0882021,3.1726370932079844,0.630060666323319,0.46368143406374757
sim,kp35_kd0.5,touchdown,landing_leg,1,knee_pitch,1,1,21.43012466789291,7.143374889297636,6.667149896677794,6.667149896677794,21.43012466789291,0.0,0.096831,0.021563999999999972,0.8909931499420938,0.2525540192111177,0.19659278070994024
sim,kp35_kd0.5,touchdown,landing_leg,2,ankle_pitch,1,1,0.0,0.0,7.143374889297636,7.143374889297636,0.0,0.0,0.3075809,0.056860999999999995,2.3661784219096873,0.4374240118557646,0.11692876392622562
sim,kp35_kd0.5,touchdown,landing_leg,2,ankle_roll,1,1,7.6928652653974545,7.6928652653974545,7.143374889297636,7.143374889297636,7.6928652653974545,0.0,0.216535,0.0025794000000000025,1.7928914858882654,0.027878943721800446,0.14424179892817873
sim,kp35_kd0.5,touchdown,landing_leg,2,hip_pitch,1,1,7.6928652653974545,0.0,7.143374889297636,7.143374889297636,7.6928652653974545,0.0,0.21127400000000002,0.09892499999999999,1.7694359396940686,0.761016696379443,0.21829905443123532
sim,kp35_kd0.5,touchdown,landing_leg,2,hip_roll,1,1,38.46432632698727,0.0,7.143374889297636,7.143374889297636,38.46432632698727,0.0,0.12456199999999995,0.0417624,2.117053442441582,0.32127251635963455,0.598910725994913
sim,kp35_kd0.5,touchdown,landing_leg,2,knee_pitch,1,1,15.385730530794909,0.0,7.143374889297636,7.143374889297636,15.385730530794909,0.0,0.059856999999999994,0.038502000000000036,0.61473686335791,0.29619069844833307,0.21310177087502447
sim,kp35_kd0.5,touchdown,landing_leg,3,ankle_pitch,1,1,0.0,0.0,6.667149896677794,6.667149896677794,0.0,0.0,0.399428,0.10647899999999999,2.853263945282376,0.7606194148375229,0.24762871203758904
sim,kp35_kd0.5,touchdown,landing_leg,3,ankle_roll,1,1,28.573499557190544,0.0,6.667149896677794,6.667149896677794,21.43012466789291,0.0,0.03821800000000003,0.21275432,0.4354387031269167,1.5197838670775938,0.31571177486482344
