dataset,case_label,kp_case,ankle_kp,ankle_kd,diag_csv,step_index,window,role,touchdown_side,side,joint,sample_count,duration_sec,target_dominant_freq_hz,target_direction_change_rate_hz,target_dir_chg_half_hz,joint_dominant_freq_hz,target_range_rad,joint_range_rad,amplitude_gain,target_path_rate_radps,joint_path_rate_radps,tracking_err_rms_rad,frequency_source,f_modal_candidate_hz,f_residual_peak_hz,full_log_target_peak_hz,freq_gap_hz,freq_ratio,residual_target_power_ratio,residual_target_power_ratio_db,closed_loop_dominant_full_log,alignment_lag_ms_full_log,alignment_corr_full_log,freq_close,amplitude_gain_gt_1,residual_target_ratio_ge_3,resonance_candidate
sim,3505,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,2,touchdown,landing_leg,right,right,ankle_pitch,14,0.12999534606933594,7.143374889297636,0.0,0.0,7.143374889297636,0.3075809,0.056860999999999995,0.18486518506188127,2.3661784219096873,0.4374240118557646,0.11692876392622562,walking_residual_candidate,5.718517655513583,5.718517655513583,5.7243868555209545,1.4248572337840528,1.2491654865155934,1.0768727415128023,0.32164383962568294,false,49.98643323059475,0.22884993407811863,false,false,false,false
sim,3505,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,2,touchdown,landing_leg,right,right,ankle_roll,14,0.12999534606933594,7.143374889297636,7.6928652653974545,3.8464326326987273,7.143374889297636,0.216535,0.0025794000000000025,0.011912162006142205,1.7928914858882654,0.027878943721800446,0.14424179892817873,walking_residual_candidate,5.679765291913798,5.679765291913798,8.557989603620422,1.4636095973838383,1.2576883941784636,1.1057435640136948,0.43654420235652314,false,19.994573292237902,0.2140380700937044,false,false,false,false
sim,3505,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,2,touchdown,stance_leg,right,left,ankle_pitch,14,0.12999534606933594,7.143374889297636,7.6928652653974545,3.8464326326987273,7.143374889297636,0.08616000000000001,0.03181299999999998,0.3692316620241408,0.6789953669197758,0.3676266453028135,0.023992922740734546,walking_residual_candidate,5.710362134376128,5.710362134376128,5.7060854925802875,1.4330127549215081,1.2509495407121092,1.6851220564725276,2.2663136309026743,false,0.0,0.1841833071394129,false,false,false,false
sim,3505,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,2,touchdown,stance_leg,right,left,ankle_roll,14,0.12999534606933594,7.143374889297636,7.6928652653974545,3.8464326326987273,7.143374889297636,0.0200105,0.01702138,0.8506224232278053,0.17841693152503577,0.1369005378326547,0.006422035820664103,walking_residual_candidate,5.699570904802013,5.699570904802013,5.704833001951788,1.4438039844956227,1.2533180143928355,0.8082226621446668,-0.9246897633040037,false,29.99185993835685,0.3418368710546283,false,false,false,false
sim,3505,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,3,swing,event_leg,left,left,ankle_pitch,32,0.3099851608276367,6.250453028135431,9.678120817758087,4.839060408879043,3.1252265140677156,0.19740599999999997,0.189763,0.9612828384142327,1.6009482935929975,0.9871328369683267,0.10209163083521464,walking_residual_candidate,5.710362134376128,5.710362134376128,5.7060854925802875,0.5400908937593032,1.0945808481230954,1.6851220564725276,2.2663136309026743,false,0.0,0.1841833071394129,true,false,false,false
sim,3505,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,3,swing,event_leg,left,left,ankle_roll,32,0.3099851608276367,3.1252265140677156,22.582281908102203,11.291140954051102,3.1252265140677156,0.5113723,0.03661066,0.07159296661160568,2.09260773515123,0.21292943296518835,0.21497112569812626,walking_residual_candidate,5.699570904802013,5.699570904802013,5.704833001951788,2.5743443907342978,0.5483266312968654,0.8082226621446668,-0.9246897633040037,false,29.99185993835685,0.3418368710546283,false,false,false,false
sim,3505,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,3,swing,opposite_leg,left,right,ankle_pitch,32,0.3099851608276367,3.1252265140677156,12.904161090344116,6.452080545172058,3.1252265140677156,0.7592829999999999,0.14332100000000003,0.18875834175136286,5.033919693423784,0.7261171445536636,0.3069984516706701,walking_residual_candidate,5.718517655513583,5.718517655513583,5.7243868555209545,2.5932911414458677,0.5465099003505721,1.0768727415128023,0.32164383962568294,false,49.98643323059475,0.22884993407811863,false,false,false,false
sim,3505,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,3,swing,opposite_leg,left,right,ankle_roll,32,0.3099851608276367,3.1252265140677156,12.904161090344116,6.452080545172058,3.1252265140677156,0.2890002,0.04283619,0.14822200815085942,2.1420633519152092,0.18639154177685485,0.11718044296826105,walking_residual_candidate,5.679765291913798,5.679765291913798,8.557989603620422,2.554538777846082,0.5502386724530778,1.1057435640136948,0.43654420235652314,false,19.994573292237902,0.2140380700937044,false,false,false,false
sim,3505,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,3,touchdown,landing_leg,left,left,ankle_pitch,15,0.14000773429870605,6.667149896677794,0.0,0.0,6.667149896677794,0.399428,0.10647899999999999,0.266578707551799,2.853263945282376,0.7606194148375229,0.24762871203758904,walking_residual_candidate,5.710362134376128,5.710362134376128,5.7060854925802875,0.9567877623016656,1.1675529046646351,1.6851220564725276,2.2663136309026743,false,0.0,0.1841833071394129,true,false,false,false
sim,3505,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,3,touchdown,landing_leg,left,left,ankle_roll,15,0.14000773429870605,6.667149896677794,28.573499557190544,14.286749778595272,6.667149896677794,0.03821800000000003,0.21275432,5.566861688209739,0.4354387031269167,1.5197838670775938,0.31571177486482344,walking_residual_candidate,5.699570904802013,5.699570904802013,5.704833001951788,0.9675789918757802,1.1697634800999797,0.8082226621446668,-0.9246897633040037,false,29.99185993835685,0.3418368710546283,true,true,false,false
sim,3505,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,3,touchdown,stance_leg,left,right,ankle_pitch,15,0.14000773429870605,6.667149896677794,0.0,0.0,6.667149896677794,0.138226,0.091115,0.6591741061739471,0.987400137448055,0.6508686030383541,0.03511245170496263,walking_residual_candidate,5.718517655513583,5.718517655513583,5.7243868555209545,0.9486322411642103,1.165887787414554,1.0768727415128023,0.32164383962568294,false,49.98643323059475,0.22884993407811863,true,false,false,false
sim,3505,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,3,touchdown,stance_leg,left,right,ankle_roll,15,0.14000773429870605,6.667149896677794,28.573499557190544,14.286749778595272,6.667149896677794,0.01749283,0.01486521,0.8497887420160145,0.25022877925090264,0.1574359822701819,0.008256340323658908,walking_residual_candidate,5.679765291913798,5.679765291913798,8.557989603620422,0.9873846047639958,1.1738425012332325,1.1057435640136948,0.43654420235652314,false,19.994573292237902,0.2140380700937044,true,false,false,false
sim,3505,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,4,swing,event_leg,right,right,ankle_pitch,33,0.3199961185455322,3.030522680308088,18.751359084406296,9.375679542203148,3.030522680308088,0.672493,0.2701958,0.4017823233847787,3.949283116070578,1.4855189192942297,0.3613769631443577,walking_residual_candidate,5.718517655513583,5.718517655513583,5.7243868555209545,2.6879949752054952,0.5299489942793427,1.0768727415128023,0.32164383962568294,false,49.98643323059475,0.22884993407811863,false,false,false,false
sim,3505,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,4,swing,event_leg,right,right,ankle_roll,33,0.3199961185455322,3.030522680308088,31.252265140677157,15.626132570338578,3.030522680308088,0.3847519,0.032014780400000005,0.08320889487485314,2.769118109848355,0.18376338403189318,0.12170892924277409,walking_residual_candidate,5.679765291913798,5.679765291913798,8.557989603620422,2.6492426116057097,0.533564773287833,1.1057435640136948,0.43654420235652314,false,19.994573292237902,0.2140380700937044,false,false,false,false
sim,3505,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,4,swing,opposite_leg,right,left,ankle_pitch,33,0.3199961185455322,3.030522680308088,12.500906056270862,6.250453028135431,3.030522680308088,0.714796,0.146102,0.20439677894112449,4.197272965188365,1.245240254077253,0.424541602159108,walking_residual_candidate,5.710362134376128,5.710362134376128,5.7060854925802875,2.67983945406804,0.5307058657566524,1.6851220564725276,2.2663136309026743,false,0.0,0.1841833071394129,false,false,false,false
sim,3505,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,4,swing,opposite_leg,right,left,ankle_roll,33,0.3199961185455322,3.030522680308088,25.001812112541725,12.500906056270862,3.030522680308088,0.44475814,0.21514011800000002,0.48372384595366824,1.5151160332207918,1.041078954119752,0.1496128525251256,walking_residual_candidate,5.699570904802013,5.699570904802013,5.704833001951788,2.6690482244939253,0.5317106727727181,0.8082226621446668,-0.9246897633040037,false,29.99185993835685,0.3418368710546283,false,false,false,false
sim,3505,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,4,touchdown,landing_leg,right,right,ankle_pitch,14,0.12998533248901367,7.143374889297636,0.0,0.0,7.143374889297636,0.061929999999999985,0.06707000000000002,1.0829969320200232,0.4764191458860642,0.5159604733502074,0.6242750550572354,walking_residual_candidate,5.718517655513583,5.718517655513583,5.7243868555209545,1.4248572337840528,1.2491654865155934,1.0768727415128023,0.32164383962568294,false,49.98643323059475,0.22884993407811863,false,true,false,false
sim,3505,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,4,touchdown,landing_leg,right,right,ankle_roll,14,0.12998533248901367,7.143374889297636,23.078595796192364,11.539297898096182,7.143374889297636,0.17710199999999998,0.0171435,0.09680014906663957,1.6822296190455228,0.2623290134096328,0.24893706210533245,walking_residual_candidate,5.679765291913798,5.679765291913798,8.557989603620422,1.4636095973838383,1.2576883941784636,1.1057435640136948,0.43654420235652314,false,19.994573292237902,0.2140380700937044,false,false,false,false
sim,3505,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,4,touchdown,stance_leg,right,left,ankle_pitch,14,0.12998533248901367,7.143374889297636,23.078595796192364,11.539297898096182,7.143374889297636,0.04802400000000001,0.028249999999999997,0.5882475428952189,0.5169528529694432,0.2806664963427604,0.017703472564927568,walking_residual_candidate,5.710362134376128,5.710362134376128,5.7060854925802875,1.4330127549215081,1.2509495407121092,1.6851220564725276,2.2663136309026743,false,0.0,0.1841833071394129,false,false,false,false
sim,3505,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,4,touchdown,stance_leg,right,left,ankle_roll,14,0.12998533248901367,7.143374889297636,38.46432632698727,19.232163163493635,7.143374889297636,0.02956024,0.012652556,0.42802615946284606,0.2937766773280511,0.1050299047962144,0.008052737399928392,walking_residual_candidate,5.699570904802013,5.699570904802013,5.704833001951788,1.4438039844956227,1.2533180143928355,0.8082226621446668,-0.9246897633040037,false,29.99185993835685,0.3418368710546283,false,false,false,false
sim,3505,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,5,swing,event_leg,left,left,ankle_pitch,32,0.30998992919921875,6.250453028135431,22.582281908102203,11.291140954051102,3.1252265140677156,0.4044794,0.18724,0.46291603478446613,3.744270736766195,0.9794258267571188,0.09506598425339896,walking_residual_candidate,5.710362134376128,5.710362134376128,5.7060854925802875,0.5400908937593032,1.0945808481230954,1.6851220564725276,2.2663136309026743,false,0.0,0.1841833071394129,true,false,false,false
sim,3505,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,5,swing,event_leg,left,left,ankle_roll,32,0.30998992919921875,3.1252265140677156,38.71248327103235,19.356241635516174,3.1252265140677156,0.47298720000000005,0.03156984,0.06674565400501324,2.3496941105138833,0.23674721667959694,0.1737793529889419,walking_residual_candidate,5.699570904802013,5.699570904802013,5.704833001951788,2.5743443907342978,0.5483266312968654,0.8082226621446668,-0.9246897633040037,false,29.99185993835685,0.3418368710546283,false,false,false,false
sim,3505,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,5,swing,opposite_leg,left,right,ankle_pitch,32,0.30998992919921875,3.1252265140677156,19.356241635516174,9.678120817758087,3.1252265140677156,0.76,0.143484,0.18879473684210527,2.884450998323257,1.0989764271786118,0.5734889056998447,walking_residual_candidate,5.718517655513583,5.718517655513583,5.7243868555209545,2.5932911414458677,0.5465099003505721,1.0768727415128023,0.32164383962568294,false,49.98643323059475,0.22884993407811863,false,false,false,false
sim,3505,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,5,swing,opposite_leg,left,right,ankle_roll,32,0.30998992919921875,3.1252265140677156,25.808322180688233,12.904161090344116,3.1252265140677156,0.3724769,0.0877088,0.23547446834958088,2.1171758480876455,0.6073424068177273,0.1950775194541314,walking_residual_candidate,5.679765291913798,5.679765291913798,8.557989603620422,2.554538777846082,0.5502386724530778,1.1057435640136948,0.43654420235652314,false,19.994573292237902,0.2140380700937044,false,false,false,false
sim,3505,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,5,touchdown,landing_leg,left,left,ankle_pitch,14,0.12999534606933594,7.143374889297636,23.078595796192364,11.539297898096182,7.143374889297636,0.290392,0.07612599999999997,0.26214909501639155,3.032710577812993,0.5856270611936464,0.26760672175579514,walking_residual_candidate,5.710362134376128,5.710362134376128,5.7060854925802875,1.4330127549215081,1.2509495407121092,1.6851220564725276,2.2663136309026743,false,0.0,0.1841833071394129,false,false,false,false
sim,3505,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,5,touchdown,landing_leg,left,left,ankle_roll,14,0.12999534606933594,7.143374889297636,23.078595796192364,11.539297898096182,7.143374889297636,0.05418200000000001,0.18982094,3.5033948543796827,0.6643481514544589,1.4602669159710944,0.34221509054899346,walking_residual_candidate,5.699570904802013,5.699570904802013,5.704833001951788,1.4438039844956227,1.2533180143928355,0.8082226621446668,-0.9246897633040037,false,29.99185993835685,0.3418368710546283,false,true,false,false
sim,3505,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,5,touchdown,stance_leg,left,right,ankle_pitch,14,0.12999534606933594,7.143374889297636,15.385730530794909,7.6928652653974545,7.143374889297636,0.09030900000000003,0.051429,0.5694781251038101,0.7087821412273946,0.40881424593375126,0.022903347626493372,walking_residual_candidate,5.718517655513583,5.718517655513583,5.7243868555209545,1.4248572337840528,1.2491654865155934,1.0768727415128023,0.32164383962568294,false,49.98643323059475,0.22884993407811863,false,false,false,false
sim,3505,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,5,touchdown,stance_leg,left,right,ankle_roll,14,0.12999534606933594,7.143374889297636,23.078595796192364,11.539297898096182,7.143374889297636,0.015743590000000002,0.02428959,1.5428240953937442,0.2456178021936099,0.19627807224093027,0.009691646437727117,walking_residual_candidate,5.679765291913798,5.679765291913798,8.557989603620422,1.4636095973838383,1.2576883941784636,1.1057435640136948,0.43654420235652314,false,19.994573292237902,0.2140380700937044,false,true,false,false
sim,3505,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,6,swing,event_leg,right,right,ankle_pitch,33,0.31999731063842773,3.030522680308088,18.751359084406296,9.375679542203148,3.030522680308088,0.685226,0.328542,0.47946516915586973,3.5560421142584637,1.6392594372913687,0.26328287644750775,walking_residual_candidate,5.718517655513583,5.718517655513583,5.7243868555209545,2.6879949752054952,0.5299489942793427,1.0768727415128023,0.32164383962568294,false,49.98643323059475,0.22884993407811863,false,false,false,false
sim,3505,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,6,swing,event_leg,right,right,ankle_roll,33,0.31999731063842773,3.030522680308088,31.252265140677157,15.626132570338578,3.030522680308088,0.3892379,0.021170033,0.05438841644146163,2.823360197524082,0.22375942416480687,0.10332055789069568,walking_residual_candidate,5.679765291913798,5.679765291913798,8.557989603620422,2.6492426116057097,0.533564773287833,1.1057435640136948,0.43654420235652314,false,19.994573292237902,0.2140380700937044,false,false,false,false
sim,3505,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,6,swing,opposite_leg,right,left,ankle_pitch,33,0.31999731063842773,3.030522680308088,21.876585598474012,10.938292799237006,3.030522680308088,0.7209829999999999,0.15070999999999998,0.2090340548944982,3.894741912965189,1.2001932391034815,0.45631689299387107,walking_residual_candidate,5.710362134376128,5.710362134376128,5.7060854925802875,2.67983945406804,0.5307058657566524,1.6851220564725276,2.2663136309026743,false,0.0,0.1841833071394129,false,false,false,false
sim,3505,kp35_kd0.5,35.0,0.5,t27_tracking_lag_b1_diag_20260506_133024_3505.csv,6,swing,opposite_leg,right,left,ankle_roll,33,0.31999731063842773,3.030522680308088,15.626132570338578,7.813066285169289,3.030522680308088,0.44082160000000004,0.23351815,0.5297339104980336,1.4532272350672395,1.1615246551835956,0.14978321818711338,walking_residual_candidate,5.699570904802013,5.699570904802013,5.704833001951788,2.6690482244939253,0.5317106727727181,0.8082226621446668,-0.9246897633040037,false,29.99185993835685,0.3418368710546283,false,false,false,false
