dataset,case_label,kp_case,ankle_kp,ankle_kd,diag_csv,step_index,touchdown_side,window,role,side,joint,sample_count,duration_sec,target_direction_change_rate_hz,joint_direction_change_rate_hz,target_dominant_freq_hz,joint_dominant_freq_hz,target_extrema_rate_hz,joint_extrema_rate_hz,target_range_rad,joint_range_rad,target_path_rad,joint_path_rad,target_path_rate_radps,joint_path_rate_radps,tracking_err_rms_rad
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,1,left,touchdown,landing_leg,left,hip_roll,16,0.1499786376953125,33.33336512250753,0.0,6.250005960470162,6.250005960470162,33.33336512250753,0.0,0.20024799999999998,0.0879074,0.5647759999999998,0.0879074,3.7651769240858615,0.5860498922340637,0.49959668671700597
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,1,left,touchdown,stance_leg,right,ankle_pitch,16,0.1499786376953125,6.666673024501506,6.666673024501506,6.250005960470162,6.250005960470162,6.666673024501506,6.666673024501506,0.07566600000000001,0.049738000000000004,0.086481,0.05103000000000002,0.5765405498319147,0.340200324440312,0.025247927273837744
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,1,left,touchdown,stance_leg,right,ankle_roll,16,0.1499786376953125,33.33336512250753,6.666673024501506,6.250005960470162,6.250005960470162,33.33336512250753,0.0,0.03309388,0.014470499999999999,0.04994588,0.0247174,0.33297285088098927,0.16478282381581352,0.01242629717984027
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,1,left,touchdown,stance_leg,right,knee_pitch,16,0.1499786376953125,13.333346049003012,6.666673024501506,6.250005960470162,6.250005960470162,13.333346049003012,6.666673024501506,0.398111,0.099132,0.4112889999999999,0.13420599999999994,2.7419292815741994,0.8947075199262486,0.1293286973193208
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,1,left,touchdown,stance_leg,right,hip_pitch,16,0.1499786376953125,0.0,6.666673024501506,6.250005960470162,6.250005960470162,0.0,6.666673024501506,0.5091060000000001,0.083403,0.5091060000000001,0.11676699999999995,3.3940432368118643,0.7784474090519671,0.19160960945027647
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,1,left,touchdown,stance_leg,right,hip_roll,16,0.1499786376953125,40.000038147009036,0.0,18.750017881410486,6.250005960470162,40.000038147009036,0.0,0.23598950000000002,0.07255049999999999,0.43693150000000003,0.07255049999999999,2.91287944460498,0.48367046126409646,0.06848249770086333
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,2,left,swing,event_leg,left,ankle_pitch,34,0.3299880027770996,3.030305920227957,12.121223680911829,2.9411792755153705,2.9411792755153705,3.030305920227957,12.121223680911829,0.15602499999999997,0.20656600000000003,0.22388899999999995,0.3730410000000002,0.678452162173917,1.130428350787758,0.1623149438763672
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,2,left,swing,event_leg,left,ankle_roll,34,0.3299880027770996,27.272753282051614,12.121223680911829,2.9411792755153705,2.9411792755153705,21.2121414415957,6.060611840455914,0.6323242,0.042260900000000004,0.8570334000000002,0.07891572000000002,2.5970733858530957,0.2391387735150519,0.2793951027062662
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,2,left,swing,event_leg,left,knee_pitch,34,0.3299880027770996,18.181835521367745,9.090917760683872,2.9411792755153705,2.9411792755153705,18.181835521367745,6.060611840455914,0.8173921,0.42200499999999996,1.1798941999999997,0.4882539999999999,3.5754403795026284,1.4795589867749808,0.2773055501254172
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,2,left,swing,event_leg,left,hip_pitch,34,0.3299880027770996,33.33336512250753,15.151529601139787,2.9411792755153705,2.9411792755153705,33.33336512250753,9.090917760683872,0.5723050000000001,0.224418,1.2860390000000002,0.24146199999999995,3.8970915953440426,0.7317037281100829,0.14025092941959003
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,2,left,swing,event_leg,left,hip_roll,34,0.3299880027770996,21.2121414415957,9.090917760683872,2.9411792755153705,2.9411792755153705,15.151529601139787,3.030305920227957,1.7,0.05614909999999999,2.8271499999999996,0.1267546,8.567129382372467,0.38410521479612664,0.6245979123238528
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,2,left,swing,opposite_leg,right,ankle_pitch,34,0.3299880027770996,15.151529601139787,6.060611840455914,2.9411792755153705,2.9411792755153705,15.151529601139787,0.0,0.5874729999999999,0.130429,1.2460529999999999,0.14067099999999996,3.7759217828178064,0.42627616410438685,0.18293032359850278
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,2,left,swing,opposite_leg,right,ankle_roll,34,0.3299880027770996,15.151529601139787,12.121223680911829,2.9411792755153705,2.9411792755153705,15.151529601139787,3.030305920227957,0.2227829,0.0323564,0.49092862999999987,0.05875213000000001,1.4876639338984,0.1780369273650026,0.09844039358551537
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,2,left,swing,opposite_leg,right,knee_pitch,34,0.3299880027770996,27.272753282051614,3.030305920227957,2.9411792755153705,2.9411792755153705,24.242447361823658,0.0,1.0654489999999999,0.418871,1.557709,0.475476,4.720334804692371,1.4408377377263082,0.3436481842993431
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,2,left,swing,opposite_leg,right,hip_pitch,34,0.3299880027770996,27.272753282051614,3.030305920227957,2.9411792755153705,2.9411792755153705,27.272753282051614,3.030305920227957,1.01017332,0.232396,1.8966686400000003,0.317426,5.74748620850271,0.9618978870342795,0.2850795727317732
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,2,left,swing,opposite_leg,right,hip_roll,34,0.3299880027770996,18.181835521367745,6.060611840455914,2.9411792755153705,2.9411792755153705,15.151529601139787,3.030305920227957,0.859998,0.10082922,2.0226626000000003,0.11501375000000001,6.129286451403674,0.34852684753261826,0.38273700659107296
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,2,left,touchdown,landing_leg,left,ankle_pitch,16,0.14999842643737793,0.0,0.0,18.750017881410486,6.250005960470162,0.0,0.0,0.0045540000000000025,0.07402799999999998,0.0045540000000000025,0.07402799999999998,0.030360028953579875,0.49352047065779736,0.2105677830184677
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,2,left,touchdown,landing_leg,left,ankle_roll,16,0.14999842643737793,26.666692098006024,13.333346049003012,6.250005960470162,12.500011920940324,20.000019073504518,6.666673024501506,0.052613999999999994,0.02333313,0.09173200000000009,0.03264347,0.6115472498835728,0.2176233408751242,0.4252480404205893
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,2,left,touchdown,landing_leg,left,knee_pitch,16,0.14999842643737793,20.000019073504518,6.666673024501506,6.250005960470162,6.250005960470162,20.000019073504518,0.0,0.12441399999999997,0.026830999999999994,0.15543000000000007,0.04372199999999998,1.0362009881982694,0.29148027797725473,0.16816927415999627
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,2,left,touchdown,landing_leg,left,hip_pitch,16,0.14999842643737793,46.66671117151054,0.0,6.250005960470162,6.250005960470162,46.66671117151054,0.0,0.194758,0.066417,0.24885899999999983,0.066417,1.6590615822044192,0.44278042226831654,0.09067524876792454
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,2,left,touchdown,landing_leg,left,hip_roll,16,0.14999842643737793,26.666692098006024,0.0,6.250005960470162,6.250005960470162,26.666692098006024,0.0,0.19136799999999998,0.08548059999999999,0.387703,0.0854806,2.5846891316183074,0.5698712101382034,0.6069666908638444
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,2,left,touchdown,stance_leg,right,ankle_pitch,16,0.14999842643737793,13.333346049003012,0.0,6.250005960470162,6.250005960470162,13.333346049003012,0.0,0.10628500000000002,0.06668299999999999,0.10740900000000003,0.06668299999999999,0.7160606828886825,0.44455375729283386,0.03457809312086194
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,2,left,touchdown,stance_leg,right,ankle_roll,16,0.14999842643737793,20.000019073504518,6.666673024501506,6.250005960470162,6.250005960470162,6.666673024501506,0.0,0.03986099,0.0184975,0.049468429999999994,0.0297936,0.329789847845441,0.19862418942278806,0.013824489450748434
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,2,left,touchdown,stance_leg,right,knee_pitch,16,0.14999842643737793,13.333346049003012,6.666673024501506,6.250005960470162,6.250005960470162,13.333346049003012,6.666673024501506,0.34182599999999996,0.092422,0.35530799999999996,0.12425200000000003,2.368722258989581,0.8283474566403614,0.11927827805729131
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,2,left,touchdown,stance_leg,right,hip_pitch,16,0.14999842643737793,13.333346049003012,6.666673024501506,6.250005960470162,6.250005960470162,13.333346049003012,6.666673024501506,0.419663,0.12032699999999996,0.43048299999999984,0.13121499999999997,2.869889403606481,0.8747675009099649,0.19035654669182644
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,2,left,touchdown,stance_leg,right,hip_roll,16,0.14999842643737793,33.33336512250753,0.0,6.250005960470162,6.250005960470162,33.33336512250753,0.0,0.11094490000000001,0.022368,0.2711167,0.022631299999999993,1.8074463903818674,0.1508754772194009,0.05041193405845857
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,3,right,swing,event_leg,right,ankle_pitch,34,0.32999658584594727,30.303059202279574,9.090917760683872,2.9411792755153705,2.9411792755153705,30.303059202279574,6.060611840455914,0.167061,0.15547799999999998,0.5604100000000001,0.2876329999999999,1.6982137407549498,0.8716159827529277,0.06404628054383799
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,3,right,swing,event_leg,right,ankle_roll,34,0.32999658584594727,21.2121414415957,12.121223680911829,2.9411792755153705,2.9411792755153705,15.151529601139787,6.060611840455914,0.18966859,0.0676132,0.36694854,0.1061513,1.1119663331810055,0.32167091282989396,0.04190632676591906
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,3,right,swing,event_leg,right,knee_pitch,34,0.32999658584594727,18.181835521367745,3.030305920227957,2.9411792755153705,2.9411792755153705,18.181835521367745,3.030305920227957,1.020322,0.36825600000000003,1.1411580000000003,0.674134,3.4580578433154963,2.0428322512269537,0.3051064034787941
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,3,right,swing,event_leg,right,hip_pitch,34,0.32999658584594727,30.303059202279574,3.030305920227957,2.9411792755153705,2.9411792755153705,30.303059202279574,3.030305920227957,0.7922500000000001,0.28601299999999996,1.346874,0.403736,4.08144025600111,1.2234435910091546,0.28317406244922927
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,3,right,swing,event_leg,right,hip_roll,34,0.32999658584594727,30.303059202279574,12.121223680911829,14.70589637757685,5.882358551030741,30.303059202279574,6.060611840455914,0.7170749999999999,0.052470600000000006,1.9221776,0.09522379999999998,5.824786161009566,0.2885572448866029,0.1278119803332131
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,3,right,swing,opposite_leg,left,ankle_pitch,34,0.32999658584594727,3.030305920227957,6.060611840455914,2.9411792755153705,2.9411792755153705,3.030305920227957,6.060611840455914,0.741304,0.218291,1.1771349999999998,0.27124200000000004,3.5670791594075357,0.8219462384144717,0.2902572008657433
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,3,right,swing,opposite_leg,left,ankle_roll,34,0.32999658584594727,27.272753282051614,18.181835521367745,5.882358551030741,2.9411792755153705,21.2121414415957,9.090917760683872,0.59046119,0.0651298,1.0060631900000003,0.13496273,3.0486792407804253,0.4089783597291273,0.3982604671120941
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,3,right,swing,opposite_leg,left,knee_pitch,34,0.32999658584594727,24.242447361823658,6.060611840455914,2.9411792755153705,2.9411792755153705,24.242447361823658,3.030305920227957,0.6958120000000001,0.163775,0.845226,0.19895299999999994,2.5612933517305954,0.6028884537471126,0.16251940543706667
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,3,right,swing,opposite_leg,left,hip_pitch,34,0.32999658584594727,48.484894723647315,12.121223680911829,2.9411792755153705,2.9411792755153705,48.484894723647315,6.060611840455914,0.697311,0.07528099999999999,1.2749869999999996,0.11185999999999996,3.8636006543136814,0.3389700202366992,0.18651159130955783
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,3,right,swing,opposite_leg,left,hip_roll,34,0.32999658584594727,21.2121414415957,12.121223680911829,5.882358551030741,2.9411792755153705,18.181835521367745,9.090917760683872,1.7,0.1430505,2.788217999999999,0.16571139999999998,8.449153512286152,0.5021562364692631,0.708063742111494
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,3,right,touchdown,landing_leg,right,ankle_pitch,15,0.1400003433227539,42.85718372893825,14.285727909646084,6.666673024501506,6.666673024501506,42.85718372893825,14.285727909646084,0.13838599999999995,0.081283,0.4240769999999998,0.16528099999999998,3.0291243173694897,1.1805796973171072,0.13604435249138425
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,3,right,touchdown,landing_leg,right,ankle_roll,15,0.1400003433227539,35.71431977411521,21.428591864469126,6.666673024501506,6.666673024501506,35.71431977411521,14.285727909646084,0.35246500000000003,0.0657818,0.7395308,0.08503454000000003,5.282367894801449,0.6073901506809584,0.10997228265240354
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,3,right,touchdown,landing_leg,right,knee_pitch,15,0.1400003433227539,42.85718372893825,14.285727909646084,13.333346049003012,13.333346049003012,42.85718372893825,7.142863954823042,0.07291800000000004,0.06588899999999998,0.23379700000000014,0.12488200000000005,1.6699801640457639,0.8920151364062116,0.25533650440650535
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,3,right,touchdown,landing_leg,right,hip_pitch,15,0.1400003433227539,21.428591864469126,14.285727909646084,13.333346049003012,13.333346049003012,21.428591864469126,7.142863954823042,0.5269957,0.06746900000000006,1.1988124,0.0771770000000001,8.562953880554902,0.5512648114413787,0.25909640295512787
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,3,right,touchdown,landing_leg,right,hip_roll,15,0.1400003433227539,35.71431977411521,14.285727909646084,13.333346049003012,6.666673024501506,35.71431977411521,14.285727909646084,1.696374,0.057920099999999995,3.1384279999999998,0.08592959999999997,22.41736423600737,0.6137834424923618,0.8404014374511338
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,3,right,touchdown,stance_leg,left,ankle_pitch,15,0.1400003433227539,21.428591864469126,42.85718372893825,6.666673024501506,13.333346049003012,21.428591864469126,42.85718372893825,0.70286,0.024791000000000007,0.8403349999999998,0.08551799999999993,6.0023985814762195,0.6108434396885564,0.2635475806961619
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,3,right,touchdown,stance_leg,left,ankle_roll,15,0.1400003433227539,21.428591864469126,21.428591864469126,6.666673024501506,13.333346049003012,21.428591864469126,21.428591864469126,0.1321889,0.1121209,0.18458019999999997,0.18133059999999998,1.318431257354028,1.2952198066464349,0.03628382383120701
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,3,right,touchdown,stance_leg,left,knee_pitch,15,0.1400003433227539,21.428591864469126,0.0,6.666673024501506,6.666673024501506,21.428591864469126,0.0,0.786091,0.354,1.1842530000000002,0.354,8.458958067091054,2.5285738400073567,0.3699061941940596
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,3,right,touchdown,stance_leg,left,hip_pitch,15,0.1400003433227539,35.71431977411521,0.0,6.666673024501506,6.666673024501506,35.71431977411521,0.0,0.19536700000000007,0.18112,0.7330270000000002,0.18112,5.235912136212072,1.2937155194975494,0.2874996161545263
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,3,right,touchdown,stance_leg,left,hip_roll,15,0.1400003433227539,14.285727909646084,14.285727909646084,6.666673024501506,6.666673024501506,14.285727909646084,7.142863954823042,0.38905,0.0689074,0.7199459999999999,0.08967919999999999,5.142476332819029,0.6405663251773664,0.17776827424469005
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,4,left,swing,event_leg,left,ankle_pitch,33,0.3199927806854248,28.12502682211573,6.250005960470162,6.060611840455914,3.030305920227957,21.875020861645567,3.125002980235081,0.27255999999999997,0.18315199999999998,0.8458639999999998,0.30633,2.643327520873566,0.9572821629354124,0.08204715214269946
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,4,left,swing,event_leg,left,ankle_roll,33,0.3199927806854248,25.000023841880648,9.375008940705243,3.030305920227957,3.030305920227957,25.000023841880648,6.250005960470162,0.4245889,0.0289351,0.6063147200000001,0.05730212,1.894735306960399,0.17906929577378822,0.20118756063059906
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,4,left,swing,event_leg,left,knee_pitch,33,0.3199927806854248,18.750017881410486,9.375008940705243,3.030305920227957,3.030305920227957,18.750017881410486,9.375008940705243,0.848555,0.43285,1.1739489999999997,0.5044420000000001,3.668594123643992,1.5763827533557448,0.286901628134527
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,4,left,swing,event_leg,left,hip_pitch,33,0.3199927806854248,28.12502682211573,3.125002980235081,3.030305920227957,3.030305920227957,25.000023841880648,3.125002980235081,0.702312,0.17803100000000005,1.040703,0.2235910000000001,3.2521999765395893,0.6987225413537422,0.1634335181623996
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,4,left,swing,event_leg,left,hip_roll,33,0.3199927806854248,25.000023841880648,9.375008940705243,3.030305920227957,3.030305920227957,21.875020861645567,9.375008940705243,1.67533,0.0953998,2.8464668,0.16370800000000002,8.895217233140214,0.5115879878883247,0.5585254749604681
sim,2504,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260506_133905_2504.csv,4,left,swing,opposite_leg,right,ankle_pitch,33,0.3199927806854248,18.750017881410486,9.375008940705243,3.030305920227957,3.030305920227957,12.500011920940324,9.375008940705243,0.76,0.14140700000000003,1.4763770000000003,0.216056,4.613682524950529,0.6751756438976706,0.28867736575901903
