timestamp_ns,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_pitch_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_pitch_joint,right_ankle_pitch_joint,right_ankle_roll_joint
1775801486062695542,-1.0989,-1.14774,0.415138,0.0244217,0.427558,-0.286958,0.65934,1.44078,0.0732574,-0.21978,0.214573,-0.000441064
1775801486063729196,-1.24542,-1.14774,0.512817,0.21978,0.555871,-0.365197,0.512817,1.48962,-0.0244217,-0.122101,0.0862607,-0.0786796
1775801486064700647,-0.903542,-1.3431,0.512817,0.21978,0.427002,-0.391622,0.415138,0.708183,0.0244217,-0.122101,0.643719,-0.00132319
1775801486065755993,-1.29426,-1.44078,0.415138,-0.0244217,0.255915,-0.287302,0.561661,1.05006,0.170937,0.0732574,0.472345,-0.0533044
1775801486066836686,-0.854698,-1.44078,0.366302,-0.268623,0.470894,-0.208379,0.415138,1.48962,0.122101,0.268623,0.387094,-0.1578
1775801486067731988,-1.14774,-1.68498,0.512817,0.21978,0.641411,-0.417355,0.268623,1.53846,-0.0732574,0.0732574,0.515407,-0.0795617
1775801486068754546,-0.952377,-1.3431,0.512817,0.170937,0.68531,-0.234116,0.21978,1.63614,-0.122101,0.170937,0.344328,-0.183877
1775801486069661904,-1.05006,-1.29426,0.415138,0.21978,0.68531,-0.234116,0.512817,1.73382,-0.21978,0.170937,0.55875,-0.158153
1775801486070797865,-0.952377,-1.24542,0.366302,0.21978,0.599207,-0.286618,0.122101,1.53846,-0.170937,0.122101,0.300689,-0.0529516
1775801486071776453,-1.05006,-1.0989,0.463982,-0.268623,0.770287,-0.390934,0.170937,1.68498,-0.170937,0.0244217,0.343167,0.0254634
1775801486072749412,-1.24542,-1.0989,0.512817,0.0732574,0.427002,-0.391622,0.268623,1.39194,-0.0732574,0.0732574,0.514541,0.0774446
1775801486073676853,-1.24542,-1.0989,0.512817,0.0732574,0.427002,-0.391622,0.268623,1.39194,-0.0732574,0.0732574,0.514541,0.0774446
1775801486074877020,-0.463982,-0.757019,0.415138,0.268623,0.941366,-0.495251,0.21978,1.39194,-0.122101,-0.610504,0.643719,-0.00132319
1775801486075680295,-0.463982,-0.757019,0.415138,0.268623,0.941366,-0.495251,0.21978,1.39194,-0.122101,-0.610504,0.643719,-0.00132319
1775801486076678423,-1.29426,-1.48962,0.463982,0.512817,0.641974,-0.312695,0.0244217,1.63614,-0.0244217,-0.561661,0.514829,0.0251065
1775801486077866402,-1.05006,-1.24542,0.512817,0.268623,0.469768,-0.417699,0.317459,1.3431,-0.0244217,-0.21978,0.471479,0.103702
1775801486078675094,-1.05006,-1.24542,0.512817,0.268623,0.469768,-0.417699,0.317459,1.3431,-0.0244217,-0.21978,0.471479,0.103702
1775801486079857588,-1.05006,-1.24542,0.415138,0.0732574,0.599489,-0.234284,0.170937,1.29426,0.0732574,0.0244217,0.429867,-0.131719
1775801486080636871,-1.24542,-1.24542,0.415138,0.122101,0.51226,-0.496106,0.21978,1.39194,-0.170937,-0.0244217,0.299246,0.208723
1775801486081914077,-0.952377,-1.05006,0.463982,-0.0244217,0.341743,-0.28713,0.170937,1.29426,-0.21978,0.122101,0.256473,0.182642
1775801486082711588,-0.952377,-1.05006,0.463982,-0.0244217,0.341743,-0.28713,0.170937,1.29426,-0.21978,0.122101,0.256473,0.182642
1775801486083871402,-1.05006,-1.14774,0.463982,0.170937,0.29897,-0.261049,0.122101,0.903542,-0.122101,0.0732574,0.55875,-0.158153
1775801486084660786,-1.05006,-1.14774,0.463982,0.170937,0.29897,-0.261049,0.122101,0.903542,-0.122101,0.0732574,0.55875,-0.158153
1775801486085795730,-0.757019,-1.53846,0.463982,0.170937,0.470613,-0.260705,-0.0732574,0.268623,-0.122101,0.0244217,0.601523,-0.132072
1775801486086770776,-0.708183,-1.73382,0.463982,0.170937,0.470613,-0.260705,0.268623,0.854698,-0.122101,0.512817,0.21515,-0.105109
1775801486087812242,-0.708183,-1.73382,0.463982,0.170937,0.470613,-0.260705,0.268623,0.854698,-0.122101,0.512817,0.21515,-0.105109
1775801486088663380,-1.05006,-1.48962,0.415138,0.610504,0.427846,-0.234628,0.366302,1.24542,-0.122101,0.317459,0.300689,-0.0529516
1775801486089785694,-0.65934,-1.39194,0.317459,0.610504,0.255641,-0.339632,0.170937,1.48962,-0.0732574,0.317459,0.600657,0.0249341
1775801486090790083,-1.14774,-1.3431,0.463982,-0.0244217,0.641974,-0.312695,-0.268623,1.53846,-0.122101,0.65934,0.643719,-0.00132319
1775801486091898186,-0.854698,-0.854698,0.561661,0.805862,0.469768,-0.417699,-0.0732574,1.78266,-0.21978,1.0989,0.172377,-0.13119
1775801486092888892,-1.14774,-0.854698,0.512817,-0.170937,0.812215,-0.574002,0.317459,1.53846,-0.0244217,0.317459,0.300394,-0.000617473
1775801486093882583,-1.14774,-0.854698,0.512817,-0.170937,0.812215,-0.574002,0.317459,1.53846,-0.0244217,0.317459,0.300394,-0.000617473
1775801486094820218,-1.05006,-1.19658,0.463982,0.366302,0.256204,-0.234972,0.0244217,1.68498,-0.0244217,-0.122101,0.471479,0.103702
1775801486095933172,-1.05006,-1.53846,0.415138,0.415138,0.684747,-0.338776,0.0732574,2.36874,-0.0732574,-0.0244217,0.386806,-0.105462
1775801486096907086,-1.05006,-1.24542,0.463982,-0.170937,0.555596,-0.417527,0.415138,1.92918,-0.170937,0.122101,0.515688,-0.131896
1775801486097956772,-1.14774,-1.5873,0.463982,-0.170937,0.556997,-0.155877,0.0732574,1.53846,-0.268623,0.122101,0.258212,-0.131367
1775801486098713070,-1.14774,-1.5873,0.463982,-0.170937,0.556997,-0.155877,0.0732574,1.53846,-0.268623,0.122101,0.258212,-0.131367
1775801486099881866,-0.952377,-1.3431,0.415138,-0.0732574,0.170101,-0.287474,0.0244217,1.29426,-0.0732574,0.0732574,0.559039,-0.210483
1775801486100641206,-0.952377,-1.3431,0.415138,-0.0732574,0.170101,-0.287474,0.0244217,1.29426,-0.0732574,0.0732574,0.559039,-0.210483
1775801486101890962,-0.610504,-1.39194,0.463982,-0.0732574,0.470056,-0.365369,0.21978,1.39194,-0.0244217,-0.0732574,0.42929,-0.0270512
1775801486102777599,-0.610504,-1.39194,0.463982,-0.0732574,0.470056,-0.365369,0.21978,1.39194,-0.0244217,-0.0732574,0.42929,-0.0270512
1775801486103910804,-1.05006,-1.78266,0.512817,0.0732574,0.599764,-0.181954,0.0244217,1.5873,-0.0244217,0.0244217,0.300394,-0.000617473
1775801486104656984,-1.05006,-1.78266,0.512817,0.0732574,0.599764,-0.181954,0.0244217,1.5873,-0.0244217,0.0244217,0.300394,-0.000617473
1775801486105867552,-1.14774,-1.24542,0.463982,-0.317459,0.856671,-0.286098,-0.0732574,1.3431,-0.122101,-0.0244217,0.687062,-0.0799146
1775801486106776598,-1.14774,-1.24542,0.463982,-0.317459,0.856671,-0.286098,-0.0732574,1.3431,-0.122101,-0.0244217,0.687062,-0.0799146
1775801486107877594,-1.19658,-0.854698,0.366302,0.415138,0.556997,-0.155877,-0.0244217,1.44078,-0.0244217,0.21978,0.300978,-0.10529
1775801486108674432,-1.19658,-0.854698,0.366302,0.415138,0.556997,-0.155877,-0.0244217,1.44078,-0.0244217,0.21978,0.300978,-0.10529
1775801486109889916,-1.14774,-1.19658,0.463982,-0.903542,0.513386,-0.286786,0.122101,1.14774,-0.0244217,-0.0732574,0.72954,-0.0014996
1775801486110768640,-1.14774,-1.19658,0.463982,-0.903542,0.513386,-0.286786,0.122101,1.14774,-0.0244217,-0.0732574,0.72954,-0.0014996
1775801486111987594,-1.05006,-1.05006,0.415138,0.0732574,0.556159,-0.312867,0.366302,1.39194,0.0244217,0.21978,0.472634,-0.105643
1775801486112834574,-1.05006,-1.05006,0.415138,0.0732574,0.427002,-0.391622,-0.21978,1.39194,0.0244217,-0.122101,0.558461,-0.105815
1775801486113942591,-1.24542,-1.19658,0.512817,0.317459,0.599207,-0.286618,-0.170937,1.48962,-0.170937,0.0732574,0.686774,-0.0275764
1775801486114874296,-1.14774,-1.0989,0.415138,0.415138,0.513949,-0.182126,-0.122101,1.39194,-0.0732574,0.0244217,0.514829,0.0251065
1775801486115814485,-0.854698,-1.39194,0.512817,0.366302,0.941366,-0.495251,0.170937,1.39194,-0.0244217,0.0244217,0.300112,0.0517166
1775801486116775792,-0.757019,-1.14774,0.463982,0.561661,0.383954,-0.417871,0.317459,1.44078,-0.0732574,-0.561661,0.472345,-0.0533044
1775801486117913564,-0.757019,-1.39194,0.463982,0.0244217,0.298407,-0.365709,0.21978,1.48962,-0.122101,-0.903542,0.515407,-0.0795617
1775801486118943370,-0.952377,-1.3431,0.512817,-0.0244217,0.599764,-0.181954,-0.268623,1.29426,0.0244217,-0.903542,0.516266,-0.236564
1775801486119884973,-0.854698,-1.44078,0.561661,-0.0244217,0.469493,-0.470029,0.268623,1.29426,-0.122101,-0.366302,0.387094,-0.1578
1775801486120656552,-0.854698,-1.44078,0.561661,-0.0244217,0.469493,-0.470029,0.268623,1.29426,-0.122101,-0.366302,0.387094,-0.1578
1775801486121858491,-0.903542,-1.63614,0.415138,0.415138,0.470056,-0.365369,0.415138,1.39194,-0.0732574,-0.170937,0.300112,0.0517166
1775801486122768565,-1.00122,-1.5873,0.317459,0.21978,0.470056,-0.365369,0.708183,1.44078,-0.0732574,1.24542,0.42929,-0.0270512
1775801486123875595,-1.3431,-1.44078,0.366302,0.170937,0.341743,-0.28713,-0.0244217,1.92918,-0.122101,1.24542,0.343456,-0.0268748
1775801486124639797,-1.3431,-1.44078,0.366302,0.170937,0.341743,-0.28713,-0.0244217,1.92918,-0.122101,1.24542,0.343456,-0.0268748
1775801486125686750,-0.854698,-1.3431,0.415138,0.122101,0.556434,-0.260537,-0.415138,1.78266,-0.170937,0.903542,0.472634,-0.105643
1775801486126765431,-0.610504,-1.48962,0.610504,-0.21978,0.297844,-0.470377,-0.415138,1.0989,-0.170937,0.415138,0.257339,0.0256357
1775801486127746735,-0.757019,-1.3431,0.463982,0.268623,0.556159,-0.312867,-0.463982,0.708183,-0.268623,0.415138,0.343751,-0.0792089
1775801486128644129,-0.708183,-1.3431,0.512817,0.122101,0.513386,-0.286786,-0.0732574,1.0989,0.0732574,-0.0732574,0.257628,-0.0266943
1775801486129807386,-0.561661,-1.29426,0.415138,0.268623,0.511978,-0.548441,0.268623,1.14774,0.170937,0.268623,0.257628,-0.0266943
1775801486130773838,-0.610504,-1.53846,0.463982,0.415138,0.599764,-0.181954,0.0732574,1.29426,-0.0244217,0.268623,0.514829,0.0251065
1775801486131798344,-0.65934,-1.29426,0.463982,-0.0244217,0.255641,-0.339632,0.415138,1.5873,-0.0244217,-0.21978,0.471768,0.0513638
1775801486132661751,-0.854698,-1.05006,0.463982,-0.0732574,0.641136,-0.469685,0.0244217,1.24542,-0.122101,-0.21978,0.429572,-0.0793853
1775801486133856417,-0.757019,-1.24542,0.512817,0.122101,0.771131,-0.23394,0.0732574,1.39194,-0.0732574,0.0732574,0.514829,0.0251065
1775801486134591787,-0.757019,-1.24542,0.512817,0.122101,0.771131,-0.23394,0.0732574,1.39194,-0.0732574,0.0732574,0.514829,0.0251065
1775801486135868350,-1.24542,-1.29426,0.512817,0.610504,0.513661,-0.234456,-0.21978,1.39194,-0.0244217,-0.0244217,0.386517,-0.0531321
1775801486136638664,-1.24542,-1.29426,0.512817,0.610504,0.513661,-0.234456,-0.21978,1.39194,-0.0244217,-0.0244217,0.386517,-0.0531321
1775801486137864048,-1.05006,-1.63614,0.65934,-0.122101,0.469205,-0.522359,-0.122101,1.53846,-0.122101,-0.122101,0.215439,-0.157447
1775801486138751677,-1.05006,-1.63614,0.65934,-0.122101,0.469205,-0.522359,-0.122101,1.53846,-0.122101,-0.122101,0.215439,-0.157447
1775801486139904649,-0.952377,-1.68498,0.415138,-0.0244217,0.986673,-0.050357,0.0244217,1.44078,-0.0244217,-0.122101,0.0871332,-0.235682
1775801486140694373,-0.952377,-1.68498,0.415138,-0.0244217,0.986673,-0.050357,0.0244217,1.44078,-0.0244217,-0.122101,0.0871332,-0.235682
1775801486141897262,-1.14774,-1.8315,0.366302,0.170937,0.556159,-0.312867,0.0244217,1.63614,-0.0732574,-0.122101,0.300394,-0.000617473
1775801486142773808,-1.14774,-1.8315,0.366302,0.170937,0.556159,-0.312867,0.0244217,1.63614,-0.0732574,-0.122101,0.300394,-0.000617473
1775801486143843724,-0.952377,-1.19658,0.317459,-0.170937,0.427002,-0.391622,-0.170937,1.24542,-0.122101,0.0732574,0.428129,0.182289
1775801486144634122,-0.952377,-1.19658,0.317459,-0.170937,0.427002,-0.391622,-0.170937,1.24542,-0.122101,0.0732574,0.428129,0.182289
1775801486145913570,-1.44078,-1.44078,0.561661,-0.463982,0.727514,-0.364853,0.122101,1.78266,-0.0244217,0.415138,0.429572,-0.0793853
1775801486146730052,-1.44078,-1.44078,0.561661,-0.463982,0.727514,-0.364853,0.122101,1.78266,-0.0244217,0.415138,0.429572,-0.0793853
1775801486147880745,-1.19658,-1.14774,0.415138,0.170937,0.513104,-0.33912,0.170937,1.44078,-0.122101,-0.512817,0.300689,-0.0529516
1775801486148644545,-1.19658,-1.14774,0.415138,0.170937,0.513104,-0.33912,0.170937,1.44078,-0.122101,-0.512817,0.300689,-0.0529516
1775801486149867605,-1.14774,-0.903542,0.463982,0.122101,0.471176,-0.156045,0.122101,1.44078,-0.0244217,-0.170937,0.429867,-0.131719
1775801486150746852,-1.14774,-0.903542,0.463982,0.122101,0.471176,-0.156045,0.122101,1.44078,-0.0244217,-0.170937,0.429867,-0.131719
1775801486151876283,-1.05006,-1.44078,0.463982,0.415138,0.641974,-0.312695,0.0244217,1.53846,-0.0732574,0.268623,0.557602,0.0511873
1775801486152711584,-1.05006,-1.3431,0.463982,0.415138,0.427846,-0.234628,-0.0732574,1.29426,-0.0732574,-0.0244217,0.300689,-0.0529516
1775801486153747146,-0.805862,-1.44078,0.415138,0.268623,0.686155,-0.0771217,-0.122101,1.29426,-0.122101,0.415138,0.171511,0.0258162
1775801486154788079,-0.805862,-1.44078,0.415138,0.268623,0.686155,-0.0771217,-0.122101,1.29426,-0.122101,0.415138,0.171511,0.0258162
1775801486155775591,-1.14774,-1.44078,0.463982,0.268623,0.727514,-0.364853,-0.0732574,1.39194,-0.122101,0.21978,0.0848177,0.182995
1775801486156687309,-1.14774,-1.44078,0.463982,0.268623,0.727514,-0.364853,-0.0732574,1.39194,-0.122101,0.21978,0.0848177,0.182995
1775801486157839121,-0.952377,-1.48962,0.415138,0.317459,0.471176,-0.156045,-0.0244217,1.78266,-0.122101,0.0244217,0.214278,0.051893
1775801486158720474,-0.952377,-1.48962,0.415138,0.317459,0.471176,-0.156045,-0.0244217,1.78266,-0.122101,0.0244217,0.214278,0.051893
1775801486159798875,-1.29426,-1.29426,0.512817,0.268623,0.599207,-0.286618,0.0244217,1.39194,-0.170937,0.0732574,0.643719,-0.00132319
1775801486160628749,-1.29426,-1.29426,0.512817,0.268623,0.599207,-0.286618,0.0244217,1.39194,-0.170937,0.0732574,0.643719,-0.00132319
1775801486161837282,-0.952377,-1.73382,0.512817,0.0732574,0.770568,-0.3386,-0.0732574,1.53846,-0.170937,-0.170937,0.387094,-0.1578
1775801486162739566,-0.952377,-1.73382,0.512817,0.0732574,0.770568,-0.3386,-0.0732574,1.53846,-0.170937,-0.170937,0.387094,-0.1578
1775801486163854196,-1.14774,-1.05006,0.317459,-0.268623,0.383954,-0.417871,0.170937,1.0989,-0.122101,-0.268623,0.128738,-0.000264627
1775801486164646217,-1.14774,-1.05006,0.317459,-0.268623,0.383954,-0.417871,0.170937,1.0989,-0.122101,-0.268623,0.128738,-0.000264627
1775801486165883267,-0.952377,-1.05006,0.415138,0.122101,0.683902,-0.495762,0.463982,1.53846,-0.0244217,-0.268623,0.0865493,-0.13101
1775801486166749430,-0.952377,-1.05006,0.415138,0.122101,0.683902,-0.495762,0.463982,1.53846,-0.0244217,-0.268623,0.0865493,-0.13101
1775801486167857522,-1.05006,-1.0989,0.463982,0.21978,0.255352,-0.391962,-0.122101,1.53846,-0.0732574,0.0732574,0.214573,-0.000441064
1775801486168644226,-1.05006,-1.0989,0.463982,0.21978,0.255352,-0.391962,-0.122101,1.53846,-0.0732574,0.0732574,0.214573,-0.000441064
1775801486169861105,-1.19658,-1.24542,0.512817,0.463982,0.684465,-0.391102,-0.170937,1.5873,-0.0732574,-0.415138,0.257339,0.0256357
1775801486170744912,-1.19658,-1.24542,0.512817,0.463982,0.684465,-0.391102,-0.170937,1.5873,-0.0732574,-0.415138,0.257339,0.0256357
1775801486171851820,-0.757019,-1.19658,0.610504,0.170937,0.77142,-0.18161,-0.122101,2.0757,-0.0244217,-1.19658,0.471768,0.0513638
1775801486172641090,-0.757019,-1.19658,0.610504,0.170937,0.77142,-0.18161,-0.122101,2.0757,-0.0244217,-1.19658,0.471768,0.0513638
1775801486173853601,-1.05006,-1.19658,0.512817,0.0732574,0.5978,-0.548265,0.366302,1.53846,0.0732574,-0.21978,0.300978,-0.10529
1775801486174735297,-1.05006,-1.19658,0.512817,0.0732574,0.5978,-0.548265,0.366302,1.53846,0.0732574,-0.21978,0.300978,-0.10529
1775801486175872191,-1.29426,-1.29426,0.463982,0.0732574,0.513104,-0.33912,0.0244217,1.48962,-0.122101,-0.21978,0.257339,0.0256357
1775801486176640122,-1.29426,-1.29426,0.463982,0.0732574,0.513104,-0.33912,0.0244217,1.48962,-0.122101,-0.21978,0.257339,0.0256357
1775801486177851472,-1.0989,-1.29426,0.415138,0.122101,0.77085,-0.286274,0.122101,1.39194,-0.0732574,-0.21978,0.429002,0.025287
1775801486178782387,-1.0989,-1.29426,0.415138,0.122101,0.77085,-0.286274,0.122101,1.39194,-0.0732574,-0.21978,0.429002,0.025287
1775801486179871666,-1.29426,-1.44078,0.463982,0.21978,0.470894,-0.208379,0.0244217,1.14774,-0.0244217,-0.268623,0.1718,-0.0265219
1775801486180647953,-1.29426,-1.44078,0.463982,0.21978,0.470894,-0.208379,0.0244217,1.14774,-0.0244217,-0.268623,0.1718,-0.0265219
1775801486181869252,-0.952377,-1.44078,0.463982,-0.170937,0.427846,-0.234628,0.170937,1.24542,-0.0732574,0.708183,0.472922,-0.157973
1775801486182733710,-0.952377,-1.44078,0.463982,-0.170937,0.427846,-0.234628,0.170937,1.24542,-0.0732574,0.708183,0.472922,-0.157973
1775801486183886324,-0.610504,-1.29426,0.415138,0.0732574,0.427846,-0.234628,0.170937,1.39194,-0.0244217,0.463982,0.686196,0.0770918
1775801486184640977,-0.610504,-1.29426,0.415138,0.0732574,0.427846,-0.234628,0.170937,1.39194,-0.0244217,0.463982,0.686196,0.0770918
1775801486185904021,-0.854698,-1.19658,0.268623,0.170937,0.383954,-0.417871,0.0244217,1.29426,0.0244217,0.561661,0.300394,-0.000617473
1775801486186765715,-0.854698,-1.19658,0.268623,0.170937,0.383954,-0.417871,0.0244217,1.29426,0.0244217,0.561661,0.300394,-0.000617473
1775801486187856582,-1.05006,-1.05006,0.366302,0.463982,0.684465,-0.391102,0.0244217,1.05006,-0.0244217,1.05006,0.55818,-0.0534809
1775801486188644117,-1.05006,-1.05006,0.366302,0.463982,0.684465,-0.391102,0.0244217,1.05006,-0.0244217,1.05006,0.55818,-0.0534809
1775801486189864658,-1.14774,-0.21978,0.561661,0.0732574,0.470056,-0.365369,-0.0244217,1.73382,0.0732574,0.512817,0.343167,0.0254634
1775801486190765964,-1.14774,-0.21978,0.561661,0.0732574,0.470056,-0.365369,-0.0244217,1.73382,0.0732574,0.512817,0.343167,0.0254634
1775801486191898540,-1.44078,-1.24542,0.463982,0.708183,0.642262,-0.260365,-0.268623,1.68498,-0.0732574,0.268623,0.557602,0.0511873
1775801486192661403,-1.44078,-1.24542,0.463982,0.708183,0.642262,-0.260365,-0.268623,1.68498,-0.0732574,0.268623,0.557602,0.0511873
1775801486193876461,-0.757019,-1.73382,0.463982,-0.170937,0.513104,-0.33912,0.366302,1.39194,-0.122101,-0.0244217,0.257628,-0.0266943
1775801486194939678,-0.757019,-1.73382,0.463982,-0.170937,0.513104,-0.33912,0.366302,1.39194,-0.122101,-0.0244217,0.257628,-0.0266943
1775801486195965233,-1.19658,-1.5873,0.463982,0.317459,0.470894,-0.208379,0.0732574,1.3431,-0.21978,-0.0732574,0.515984,-0.18423
1775801486196867282,-0.952377,-1.53846,0.463982,0.317459,0.470613,-0.260705,0.317459,1.39194,-0.0732574,-0.0732574,0.429572,-0.0793853
1775801486198018680,-1.14774,-1.44078,0.463982,0.170937,0.557279,-0.103543,0.0244217,1.3431,-0.0244217,-0.0244217,0.601234,-0.0797341
1775801486198883858,-1.05006,-1.53846,0.561661,0.170937,0.555871,-0.365197,0.170937,1.39194,-0.0244217,0.366302,0.299246,0.208723
1775801486199953692,-0.757019,-1.53846,0.561661,0.21978,0.512823,-0.391446,0.170937,1.39194,-0.0244217,0.366302,0.257628,-0.0266943
1775801486200952076,-1.05006,-1.44078,0.317459,0.122101,0.512823,-0.391446,0.0732574,1.68498,-0.0732574,0.0732574,0.257628,-0.0266943
1775801486201964399,-1.14774,-1.3431,0.268623,0.0732574,0.427846,-0.234628,0.366302,2.36874,-0.170937,0.0732574,0.42929,-0.0270512
1775801486203081251,-0.757019,-1.29426,0.463982,0.0732574,0.727239,-0.417183,0.122101,1.8315,-0.0244217,-0.170937,0.386517,-0.0531321
1775801486203912990,-1.14774,-1.29426,0.512817,-0.0732574,0.555871,-0.365197,0.170937,1.53846,-0.122101,-0.0244217,0.300394,-0.000617473
1775801486204852173,-1.14774,-1.19658,0.512817,0.317459,0.556159,-0.312867,0.0732574,1.24542,-0.0732574,-0.366302,0.643142,0.103345
1775801486205884401,-0.952377,-1.19658,0.512817,-0.0244217,0.513661,-0.234456,0.561661,1.53846,-0.170937,0.0732574,0.686196,0.0770918
1775801486206869985,-1.14774,-1.44078,0.512817,0.0732574,0.770568,-0.3386,0.512817,1.29426,-0.21978,-0.122101,0.514829,0.0251065
1775801486207925469,-1.14774,-1.44078,0.512817,0.0244217,0.51226,-0.496106,0.268623,1.3431,-0.122101,-0.0244217,0.386517,-0.0531321
1775801486208738296,-1.14774,-1.44078,0.512817,0.0244217,0.51226,-0.496106,0.268623,1.3431,-0.122101,-0.0244217,0.386517,-0.0531321
1775801486209911455,-1.05006,-1.19658,0.561661,0.122101,0.556434,-0.260537,0.0244217,1.29426,-0.122101,-0.170937,0.600946,-0.0274041
1775801486210961305,-0.757019,-1.44078,0.561661,-0.170937,0.685592,-0.181782,-0.122101,1.29426,-0.268623,-0.0732574,0.1718,-0.0265219
1775801486211906380,-1.00122,-1.3431,0.463982,0.317459,0.383954,-0.417871,0.0244217,1.19658,-0.122101,-0.21978,0.300689,-0.0529516
1775801486212661834,-1.00122,-1.3431,0.463982,0.317459,0.383954,-0.417871,0.0244217,1.19658,-0.122101,-0.21978,0.300689,-0.0529516
1775801486213858958,-0.708183,-1.19658,0.366302,0.415138,0.685592,-0.181782,0.317459,1.39194,-0.21978,0.21978,0.471479,0.103702
1775801486214794502,-0.708183,-1.19658,0.366302,0.415138,0.685592,-0.181782,0.317459,1.39194,-0.21978,0.21978,0.471479,0.103702
1775801486215860732,-0.952377,-1.44078,0.415138,0.561661,0.470894,-0.208379,-0.268623,1.5873,-0.122101,-0.0244217,0.471479,0.103702
1775801486216634842,-1.05006,-1.29426,0.415138,0.561661,0.642537,-0.208035,-0.122101,1.3431,-0.170937,0.0732574,0.42929,-0.0270512
1775801486217867910,-1.05006,-1.29426,0.317459,0.21978,0.598363,-0.443604,0.0244217,1.39194,-0.21978,-0.0244217,0.600946,-0.0274041
1775801486218763533,-0.903542,-1.39194,0.463982,-0.610504,0.555308,-0.469857,-0.0244217,1.53846,0.0244217,1.0989,0.944552,-0.0804439
1775801486219860100,-1.05006,-1.39194,0.463982,0.268623,0.685029,-0.286442,-0.21978,1.53846,-0.0732574,1.0989,0.34461,-0.236211
1775801486220640854,-0.952377,-1.68498,0.512817,0.268623,0.556716,-0.208203,0.0244217,1.68498,-0.170937,0.317459,0.515688,-0.131896
1775801486221892723,-1.14774,-1.24542,0.512817,-0.317459,0.642818,-0.155701,-0.0732574,1.39194,-0.415138,0.317459,0.55875,-0.158153
1775801486222763212,-1.14774,-1.14774,0.463982,-0.268623,0.470894,-0.208379,-0.122101,1.19658,-0.122101,-0.0244217,0.300112,0.0517166
1775801486223865378,-1.05006,-1.39194,0.463982,-0.268623,0.513386,-0.286786,-0.122101,1.14774,0.122101,-0.0244217,0.514541,0.0774446
1775801486224643003,-0.952377,-1.48962,0.415138,0.366302,0.513386,-0.286786,-0.122101,1.14774,0.0244217,-0.268623,0.514245,0.129779
1775801486225845756,-1.14774,-1.39194,0.561661,0.366302,0.814186,-0.207687,0.0244217,1.39194,-0.0244217,-0.268623,0.214573,-0.000441064
1775801486226639998,-1.05006,-1.29426,0.415138,0.317459,0.212586,-0.365885,-0.0244217,1.3431,0.122101,0.0244217,0.472922,-0.157973
1775801486227809940,-1.14774,-1.44078,0.415138,0.317459,0.470056,-0.365369,-0.0244217,1.14774,-0.0244217,0.0244217,0.386229,-0.00079391
1775801486228605692,-1.14774,-1.8315,0.463982,0.415138,0.598363,-0.443604,0.0244217,1.44078,-0.0244217,-0.170937,0.429002,0.025287
1775801486229814305,-1.05006,-1.68498,0.512817,0.415138,0.599764,-0.181954,0.21978,1.39194,-0.122101,-0.170937,0.429572,-0.0793853
1775801486230756680,-0.952377,-1.73382,0.415138,0.170937,0.513949,-0.182126,0.317459,1.39194,-0.0732574,0.170937,0.300394,-0.000617473
1775801486231836727,-1.19658,-1.44078,0.366302,0.122101,0.770568,-0.3386,0.366302,1.19658,-0.0732574,0.170937,0.472634,-0.105643
1775801486232636164,-1.19658,-1.19658,0.415138,0.122101,0.642262,-0.260365,0.122101,1.44078,-0.122101,0.0732574,0.387094,-0.1578
1775801486233836435,-0.903542,-1.0989,0.463982,0.122101,0.298689,-0.313383,0.170937,1.39194,-0.122101,0.0732574,0.385074,0.208542
1775801486234761667,-1.29426,-0.952377,0.512817,0.512817,0.427558,-0.286958,-0.122101,1.29426,-0.122101,0.0244217,0.472345,-0.0533044
1775801486235875281,-1.29426,-1.00122,0.512817,0.512817,0.427283,-0.339288,-0.122101,1.48962,-0.122101,-0.0244217,0.386517,-0.0531321
1775801486236658759,-0.952377,-1.14774,0.512817,0.122101,0.555596,-0.417527,0.0244217,1.44078,-0.0244217,0.122101,0.343456,-0.0268748
1775801486237862110,-0.952377,-1.19658,0.463982,0.366302,0.342581,-0.13014,0.0732574,1.39194,-0.0244217,0.122101,0.386229,-0.00079391
1775801486238759895,-0.903542,-1.44078,0.415138,-0.170937,0.427002,-0.391622,0.0244217,1.05006,-0.122101,0.0244217,0.557307,0.103521
1775801486239858719,-1.05006,-1.63614,0.415138,-0.170937,0.642262,-0.260365,0.170937,1.3431,-0.122101,-0.463982,0.214573,-0.000441064
1775801486240648149,-1.14774,-1.3431,0.415138,0.0732574,0.299533,-0.156389,0.0244217,1.05006,-0.170937,0.0244217,0.300689,-0.0529516
1775801486241859943,-0.854698,-1.14774,0.415138,0.0732574,0.342581,-0.13014,0.0244217,1.00122,-0.0732574,0.0244217,0.42929,-0.0270512
1775801486242769683,-1.05006,-0.903542,0.415138,0.122101,0.556159,-0.312867,0.463982,1.39194,-0.0732574,-0.268623,0.472634,-0.105643
1775801486243939781,-1.14774,-1.24542,0.366302,0.0732574,0.341743,-0.28713,0.268623,1.48962,-0.0732574,0.0732574,0.258212,-0.131367
