timestamp_ns,gyro_x,gyro_y,gyro_z
1775801483518751793,-0.000145264,0.00245292,-0.00183265
1775801483519791307,-0.000145264,0.00245292,-0.00183265
1775801483520678906,-0.000145264,0.00245292,-0.00183265
1775801483521765711,0.000934187,0.000763494,-0.00427047
1775801483522724622,0.000934187,0.000763494,-0.00427047
1775801483523785511,0.000934187,0.000763494,-0.00427047
1775801483524789666,0.000934187,0.000763494,-0.00427047
1775801483525761497,0.000934187,0.000763494,-0.00427047
1775801483526767760,0.000513476,-0.00124585,0.000645004
1775801483527882279,0.000513476,-0.00124585,0.000645004
1775801483528791055,0.000513476,-0.00124585,0.000645004
1775801483529826593,0.000513476,-0.00124585,0.000645004
1775801483530933280,0.000513476,-0.00124585,0.000645004
1775801483531728851,0.00214281,0.000249512,-0.00133088
1775801483532708324,0.00214281,0.000249512,-0.00133088
1775801483533775144,0.00214281,0.000249512,-0.00133088
1775801483534806807,0.00214281,0.000249512,-0.00133088
1775801483535815745,0.00214281,0.000249512,-0.00133088
1775801483536740656,0.000528521,,-0.00089607
1775801483537955208,0.0005285,0.000528521,0.00157881,-0.00089607
1775801483538860942,0.000528521,0.00157881,-0.00089607
1775801483539874814,0.000528521,0.00157881,-0.00089607
1775801483540859715,0.000528521,0.00157881,-0.00089607
1775801483541870547,0.00105762,0.00219833,-0.00262562
1775801483542920331,0.00105762,0.00219833,-0.00262562
1775801483543782696,0.00105762,0.00219833,-0.00262562
1775801483544833672,0.00105762,0.00219833,-0.00262562
1775801483545916906,0.00105762,0.00219833,-0.00262562
1775801483546800340,0.00112783,0.00194831,0.00124055
1775801483547844987,0.00112783,0.00194831,0.00124055
1775801483548875806,0.00112783,0.00194831,0.00124055
1775801483550011421,0.00112783,0.00194831,0.00124055
1775801483550879463,0.00112783,0.00194831,0.00124055
1775801483551928703,-0.00145259,-0.00144986,0.00357786
1775801483552832578,-0.00145259,-0.00144986,0.00357786
1775801483553905794,-0.00145259,-0.00144986,0.00357786
1775801483554907450,-0.00145259,-0.00144986,0.00357786
1775801483555859922,-0.00145259,-0.00144986,0.00357786
1775801483556749178,-0.00145259,-0.00144986,0.00357786
1775801483557744157,0.00167419,0.000303967,0.00286257
1775801483558854877,0.00167419,0.000303967,0.00286257
1775801483559752120,0.00167419,0.000303967,0.00286257
1775801483560814183,0.00167419,0.000303967,0.00286257
1775801483561696017,0.00167419,0.000303967,0.00286257
1775801483562848003,0.00183846,0.00178264,0.000526269
1775801483563970579,0.00183846,0.00178264,0.000526269
1775801483564891506,0.00183846,0.00178264,0.000526269
1775801483565967053,0.00183846,0.00178264,0.000526269
1775801483567065236,0.00129769,0.00115511,0.000350008
1775801483567869280,0.00129769,0.00115511,0.000350008
1775801483568671233,0.00129769,0.00115511,0.000350008
1775801483569824859,0.00129769,0.00115511,0.000350008
1775801483570747515,0.00129769,0.00115511,0.000350008
1775801483571817952,0.00129769,0.00115511,0.000350008
1775801483572618016,0.00139879,0.00148651,2.06996e-05
1775801483573816734,0.00139879,0.00148651,2.06996e-05
1775801483574770315,0.00139879,0.00148651,2.06996e-05
1775801483575829485,0.00139879,0.00148651,2.06996e-05
1775801483576622982,0.00139879,0.00148651,2.06996e-05
1775801483577762813,0.00179826,0.00321163,0.00313243
1775801483578788298,0.00179826,0.00321163,0.00313243
1775801483579945232,0.00179826,0.00321163,0.00313243
1775801483580645081,0.00179826,0.00321163,0.00313243
1775801483581859364,0.00179826,0.00321163,0.00313243
1775801483582765706,0.00214461,0.00218391,0.00151177
1775801483583903817,0.00214461,0.00218391,0.00151177
1775801483584646403,0.00214461,0.00218391,0.00151177
1775801483585701069,0.00214461,0.00218391,0.00151177
1775801483586669027,0.00214461,0.00218391,0.00151177
1775801483587672744,0.00226594,0.00263464,-0.00103817
1775801483588634819,0.00226594,0.00263464,-0.00103817
1775801483589664553,0.00226594,0.00263464,-0.00103817
1775801483590910771,0.00226594,0.00263464,-0.00103817
1775801483591807030,0.00226594,0.00263464,-0.00103817
1775801483592880695,-0.00157895,0.00560989,-0.000887884
1775801483593772090,-0.00157895,0.00560989,-0.000887884
1775801483595013199,-0.00157895,0.00560989,-0.000887884
1775801483595688701,-0.00157895,0.00560989,-0.000887884
1775801483596875982,-0.000185878,0.00277684,0.00145838
1775801483597801284,-0.000185878,0.00277684,0.00145838
1775801483598854746,-0.000185878,0.00277684,0.00145838
1775801483599753161,-0.000185878,0.00277684,0.00145838
1775801483600810772,-0.000185878,0.00277684,0.00145838
1775801483601772253,-0.000185878,0.00277684,0.00145838
1775801483602852034,-0.00042127,0.00302691,0.0015427
1775801483603790728,-0.00042127,0.00302691,0.0015427
1775801483604813876,-0.00042127,0.00302691,0.0015427
1775801483605751674,-0.00042127,0.00302691,0.0015427
1775801483606861091,-0.0021105,0.00305787,-2.86583e-05
1775801483607689469,-0.0021105,0.00305787,-2.86583e-05
1775801483608747663,-0.0021105,0.00305787,-2.86583e-05
1775801483609856758,-0.0021105,0.00305787,-2.86583e-05
1775801483610887438,-0.0021105,0.00305787,-2.86583e-05
1775801483611782282,-0.0021105,0.00305787,-2.86583e-05
1775801483612808201,0.00289011,0.00314927,-0.000788889
1775801483613768619,0.00289011,0.00314927,-0.000788889
1775801483614841946,0.00289011,0.00314927,-0.000788889
1775801483615707251,0.00289011,0.00314927,-0.000788889
1775801483616827768,-6.37918e-05,0.0009119,-0.000758991
1775801483617796105,-6.37918e-05,0.0009119,-0.000758991
1775801483618857942,-6.37918e-05,0.0009119,-0.000758991
1775801483619765167,-6.37918e-05,0.0009119,-0.000758991
1775801483620844174,-6.37918e-05,0.0009119,-0.000758991
1775801483621676352,-6.37918e-05,0.0009119,-0.000758991
1775801483622929167,-0.00109615,0.000302099,-0.00120503
1775801483623833240,-0.00109615,0.000302099,-0.00120503
1775801483624872022,-0.00109615,0.000302099,-0.00120503
1775801483626007250,-0.00109615,0.000302099,-0.00120503
1775801483626913109,0.00204312,0.000499984,0.0015155
1775801483627860372,0.00204312,0.000499984,0.0015155
1775801483628776206,0.00204312,0.000499984,0.0015155
1775801483629939106,0.00204312,0.000499984,0.0015155
1775801483630833163,0.00204312,0.000499984,0.0015155
1775801483631924488,0.000798453,0.000906611,0.00106378
1775801483632700815,0.000798453,0.000906611,0.00106378
1775801483633797700,0.000798453,0.000906611,0.00106378
1775801483634793793,0.000798453,0.000906611,0.00106378
1775801483635655695,0.000798453,0.000906611,0.00106378
1775801483636814605,-0.00140387,0.00156966,0.00315081
1775801483637839874,-0.00140387,0.00156966,0.00315081
1775801483638979881,-0.00140387,0.00156966,0.00315081
1775801483639688564,-0.00140387,0.00156966,0.00315081
1775801483640778851,-0.00140387,0.00156966,0.00315081
1775801483641756831,-0.0011949,0.00447382,0.00121138
1775801483642811874,-0.0011949,0.00447382,0.00121138
1775801483643793165,-0.0011949,0.00447382,0.00121138
1775801483644790666,-0.0011949,0.00447382,0.00121138
1775801483645634572,-0.0011949,0.00447382,0.00121138
1775801483646819653,-0.0011949,0.00447382,0.00121138
1775801483647758724,-0.00419759,0.0011082,0.00126714
1775801483648813955,-0.00419759,0.0011082,0.00126714
1775801483649774588,-0.00419759,0.0011082,0.00126714
1775801483650852394,-0.00419759,0.0011082,0.00126714
1775801483651813266,-8.11054e-05,0.00109917,-8.5399e-05
1775801483652754301,-8.11054e-05,0.00109917,-8.5399e-05
1775801483653785910,-8.11054e-05,0.00109917,-8.5399e-05
1775801483654878973,-8.11054e-05,0.00109917,-8.5399e-05
1775801483655796869,-8.11054e-05,0.00109917,-8.5399e-05
1775801483656922695,-0.000718081,0.000804963,0.00196095
1775801483657757772,-0.000718081,0.000804963,0.00196095
1775801483658825385,-0.000718081,0.000804963,0.00196095
1775801483659750968,-0.000718081,0.000804963,0.00196095
1775801483660801389,-0.000718081,0.000804963,0.00196095
1775801483661768620,-0.00363831,0.00324123,0.00119312
1775801483662833914,-0.00363831,0.00324123,0.00119312
1775801483663745105,-0.00363831,0.00324123,0.00119312
1775801483664818981,-0.00363831,0.00324123,0.00119312
1775801483665758955,-0.00363831,0.00324123,0.00119312
1775801483666877265,-0.00363831,0.00324123,0.00119312
1775801483667763795,-0.000483753,0.00195191,0.00012219
1775801483668851226,-0.000483753,0.00195191,0.00012219
1775801483669760269,-0.000483753,0.00195191,0.00012219
1775801483670854094,-0.000483753,0.00195191,0.00012219
1775801483671760203,0.00108319,0.00490856,0.00286049
1775801483672829514,0.00108319,0.00490856,0.00286049
1775801483673809820,0.00108319,0.00490856,0.00286049
1775801483674965406,0.00108319,0.00490856,0.00286049
1775801483675773301,0.00108319,0.00490856,0.00286049
1775801483676895135,0.0019902,0.0019792,0.00153565
1775801483677773368,0.0019902,0.0019792,0.00153565
1775801483678828186,0.0019902,0.0019792,0.00153565
1775801483679754270,0.0019902,0.0019792,0.00153565
1775801483680797833,0.0019902,0.0019792,0.00153565
1775801483681740492,0.00238045,0.000747961,0.00310709
1775801483682943004,0.00238045,0.000747961,0.00310709
1775801483683754202,0.00238045,0.000747961,0.00310709
1775801483684754061,0.00238045,0.000747961,0.00310709
1775801483685748454,0.00238045,0.000747961,0.00310709
1775801483686774566,0.00325556,0.0023067,0.00240805
1775801483687667015,0.00325556,0.0023067,1775801483689010400,0.00325556,0.0023067,00.0023067,0.00240805
1775801483689681652,0.00325556,0.0023067,0.00240805
1775801483690845453,0.00325556,0.0023067,0.00240805
1775801483691766816,-0.000435442,0.0025101,0.00297666
1775801483692706589,-0.000435442,0.0025101,0.00297666
1775801483693730817,-0.000435442,0.0025101,0.00297666
1775801483694924102,-0.000435442,0.0025101,0.00297666
1775801483695747644,-0.000435442,0.0025101,0.00297666
1775801483696750924,-0.000435442,0.0025101,0.00297666
1775801483697716806,0.000132505,0.000350584,0.00362843
1775801483698840132,0.000132505,0.000350584,0.00362843
1775801483699751202,0.000132505,0.000350584,0.00362843
1775801483700827332,0.000132505,0.000350584,0.00362843
1775801483701773763,0.00159652,0.00245053,0.00492265
1775801483702913530,0.00159652,0.00245053,0.00492265
1775801483703741759,0.00159652,0.00245053,0.00492265
1775801483704892992,0.00159652,0.00245053,0.00492265
1775801483705815653,0.00159652,0.00245053,0.00492265
1775801483706919949,0.000727593,0.00174449,0.00467975
1775801483707804863,0.000727593,0.00174449,0.00467975
1775801483708846737,0.000727593,0.00174449,0.00467975
1775801483709770958,0.000727593,0.00174449,0.00467975
1775801483710842119,0.000727593,0.00174449,0.00467975
1775801483711772715,-0.0011845,0.000385596,0.00523237
1775801483712775170,-0.0011845,0.000385596,0.00523237
1775801483713721369,-0.0011845,0.000385596,0.00523237
1775801483714869799,-0.0011845,0.000385596,0.00523237
1775801483715710495,-0.0011845,0.000385596,0.00523237
1775801483716785363,-0.0011845,0.000385596,0.00523237
1775801483717751443,0.00352466,-0.000873799,0.00319043
1775801483718857701,0.00352466,-0.000873799,0.00319043
1775801483719745355,0.00352466,-0.000873799,0.00319043
1775801483720798233,0.00352466,-0.000873799,0.00319043
1775801483721765167,0.00532882,-0.000346169,0.00224025
1775801483722793904,0.00532882,-0.000346169,0.00224025
1775801483723715926,0.00532882,-0.000346169,0.00224025
1775801483724765799,0.00532882,-0.000346169,0.00224025
1775801483725705209,0.00532882,-0.000346169,0.00224025
1775801483726871946,-0.00099215,0.0019669,0.00187646
1775801483727777227,-0.00099215,0.0019669,0.00187646
1775801483728768797,-0.00099215,0.0019669,0.00187646
1775801483729720159,-0.00099215,0.0019669,0.00187646
1775801483730830358,-0.00099215,0.0019669,0.00187646
1775801483731761526,-0.000631443,0.000344912,0.00276813
1775801483732786115,-0.000631443,0.000344912,0.00276813
1775801483733731912,-0.000631443,0.000344912,0.00276813
1775801483734795505,-0.000631443,0.000344912,0.00276813
1775801483735782384,-0.000631443,0.000344912,0.00276813
1775801483736900505,0.0013864,-0.000114843,0.00409571
1775801483737781875,0.0013864,-0.000114843,0.00409571
1775801483738850115,0.0013864,-0.000114843,0.00409571
1775801483739705323,0.0013864,-0.000114843,0.00409571
1775801483740764829,0.0013864,-0.000114843,0.00409571
1775801483741705740,0.0013864,-0.000114843,0.00409571
1775801483742777719,0.00127369,0.00180553,0.00144878
1775801483743739242,0.00127369,0.00180553,0.00144878
1775801483744837827,0.00127369,0.00180553,0.00144878
1775801483745750856,0.00127369,0.00180553,0.00144878
1775801483746831870,0.00127369,0.00180553,0.00144878
1775801483747766053,0.000668548,0.000277595,0.00191061
1775801483748774598,0.000668548,0.000277595,0.00191061
1775801483749768069,0.000668548,0.000277595,0.00191061
1775801483750815059,0.000668548,0.000277595,0.00191061
1775801483751691855,0.000668548,0.000277595,0.00191061
1775801483752774405,0.00100686,-0.00174865,0.000853658
1775801483753754604,0.00100686,-0.00174865,0.000853658
1775801483754778680,0.00100686,-0.00174865,0.000853658
1775801483755707833,0.00100686,-0.00174865,0.000853658
1775801483756771058,0.000486266,-0.000945253,0.00268404
1775801483757689743,0.000486266,-0.000945253,0.00268404
1775801483758859867,0.000486266,-0.000945253,0.00268404
1775801483759768303,0.000486266,-0.000945253,0.00268404
1775801483760747624,0.000486266,-0.000945253,0.00268404
1775801483761749419,-0.000235096,-0.000966773,-0.000339798
1775801483762799494,-0.000235096,-0.000966773,-0.000339798
1775801483763757111,-0.000235096,-0.000966773,-0.000339798
1775801483764722690,-0.000235096,-0.000966773,-0.000339798
1775801483765658918,-0.000235096,-0.000966773,-0.000339798
1775801483766813243,-0.000235096,-0.000966773,-0.000339798
1775801483767664193,0.00262281,0.000142244,0.00191782
1775801483768756500,0.00262281,0.000142244,0.00191782
1775801483769663528,0.00262281,0.000142244,0.00191782
1775801483770819977,0.00262281,0.000142244,0.00191782
1775801483771751556,0.00262281,0.000142244,0.00191782
1775801483772755194,0.00134383,-5.41227e-05,0.00397841
1775801483773658512,0.00134383,-5.41227e-05,0.00397841
1775801483774691541,0.00134383,-5.41227e-05,0.00397841
1775801483775657110,0.00134383,-5.41227e-05,0.00397841
1775801483776677244,0.00134383,-5.41227e-05,0.00397841
1775801483777820108,0.00102301,0.00041839,0.00301317
1775801483778948379,0.00102301,0.00041839,0.00301317
1775801483779703965,0.00102301,0.00041839,0.00301317
1775801483780842952,0.00102301,0.00041839,0.00301317
1775801483781724584,-0.0035877,-0.00117298,-0.000158424
1775801483782831084,-0.0035877,-0.00117298,-0.000158424
1775801483783762359,-0.0035877,-0.00117298,-0.000158424
1775801483784792127,-0.0035877,-0.00117298,-0.000158424
1775801483785831571,-0.0035877,-0.00117298,-0.000158424
1775801483786880827,0.00153252,0.000382611,0.00127107
1775801483787752877,0.00153252,0.000382611,0.00127107
1775801483788774421,0.00153252,0.000382611,0.00127107
1775801483789709414,0.00153252,0.000382611,0.00127107
1775801483790847635,0.00153252,0.000382611,0.00127107
1775801483791785325,0.0030822,-0.000776759,0.00171692
1775801483792788434,0.0030822,-0.000776759,0.00171692
1775801483793769743,0.0030822,-0.000776759,0.00171692
1775801483794879271,0.0030822,-0.000776759,0.00171692
1775801483795730723,0.0030822,-0.000776759,0.00171692
1775801483797995500,-0.00202198,0.00275024,0.00568824
1775801483798302680,-0.00202198,0.00275024,0.00568824
1775801483798711895,-0.00202198,0.00275024,0.00568824
1775801483799752078,-0.00202198,0.00275024,0.00568824
1775801483800616107,-0.00202198,0.00275024,0.00568824
1775801483801739505,-0.00528597,0.00041291,0.00220365
1775801483802784665,-0.00528597,0.00041291,0.00220365
1775801483803739460,-0.00528597,0.00041291,0.00220365
1775801483804563468,-0.00528597,0.00041291,0.00220365
1775801483805667555,-0.00528597,0.00041291,0.00220365
1775801483806652588,-0.00528597,0.00041291,0.00220365
1775801483807653520,-0.000165143,0.000821666,0.00141675
1775801483808601577,-0.000165143,0.000821666,0.00141675
