timestamp_ns,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_pitch_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_pitch_joint,right_ankle_pitch_joint,right_ankle_roll_joint
1775801475447731445,-0.181053,-0.00306892,0.131955,-0.248566,0.114276,-0.00309121,0.187191,0.0705805,-0.156505,-0.248566,0.114253,-0.0391938
1775801475448793129,-0.181053,-0.00306892,0.138092,-0.248566,0.110583,-0.00309321,0.187191,0.0644436,-0.14423,-0.248566,0.114249,-0.0331493
1775801475449717803,-0.181053,-0.00306892,0.138092,-0.248566,0.11058,-0.00913133,0.187191,0.0705805,-0.125817,-0.248566,0.1179,-0.0331323
1775801475450806347,-0.181053,-0.00306892,0.138092,-0.242428,0.105049,-0.0181951,0.181053,0.0705805,-0.131955,-0.254703,0.123428,-0.0240671
1775801475451734982,-0.181053,-0.00306892,0.138092,-0.242428,0.105049,-0.0181951,0.181053,0.0705805,-0.131955,-0.254703,0.123428,-0.0240671
1775801475452877652,-0.187191,-0.00306892,0.156505,-0.248566,0.106887,-0.0212212,0.187191,0.0644436,-0.113543,-0.254703,0.114208,-0.0150113
1775801475454074047,-0.181053,-0.00306892,0.14423,-0.248566,0.108726,-0.0242443,0.187191,0.0644436,-0.113543,-0.248566,0.112362,-0.0119905
1775801475454829251,-0.181053,0.00306892,0.168778,-0.242428,0.110569,-0.0333079,0.187191,0.0644436,-0.0889931,-0.248566,0.11236,-0.0119863
1775801475455640713,-0.181053,0.00306892,0.168778,-0.242428,0.110569,-0.0333079,0.187191,0.0644436,-0.0889931,-0.248566,0.11236,-0.0119863
1775801475456684228,-0.181053,0.00306892,0.150368,-0.248566,0.1124,-0.0363249,0.193329,0.0644436,-0.107405,-0.242428,0.114194,-0.00896214
1775801475457726167,-0.181053,0.00306892,0.150368,-0.248566,0.1124,-0.0363249,0.193329,0.0644436,-0.107405,-0.242428,0.114194,-0.00896214
1775801475458789941,-0.174916,-0.00306892,0.162642,-0.248566,0.106815,-0.0332716,0.199466,0.0644436,-0.0889931,-0.242428,0.114184,0.00312191
1775801475459726243,-0.174916,-0.00306892,0.162642,-0.248566,0.106815,-0.0332716,0.199466,0.0644436,-0.0889931,-0.242428,0.114184,0.00312191
1775801475460806369,-0.174916,-0.0153437,0.174916,-0.248566,0.110493,-0.0272325,0.199466,0.0644436,-0.0828552,-0.242428,0.117839,0.015195
1775801475461757128,-0.181053,-0.00920582,0.174916,-0.242428,0.114171,-0.0272337,0.199466,0.0644436,-0.0889931,-0.23629,0.112319,0.0242483
1775801475462863389,-0.174916,-0.00920582,0.168778,-0.23629,0.11969,-0.0242163,0.199466,0.0644436,-0.09513,-0.23629,0.108634,0.0302836
1775801475463803717,-0.174916,-0.00920582,0.168778,-0.23629,0.11969,-0.0242163,0.199466,0.0644436,-0.09513,-0.23629,0.108634,0.0302836
1775801475464851686,-0.181053,-0.0153437,0.156505,-0.242428,0.12704,-0.0121369,0.205604,0.0644436,-0.101268,-0.23629,0.103109,0.0453713
1775801475465661721,-0.181053,-0.0153437,0.156505,-0.242428,0.12704,-0.0121369,0.205604,0.0644436,-0.101268,-0.23629,0.103109,0.0453713
1775801475466868375,-0.181053,-0.0153437,0.174916,-0.242428,0.134389,0.00596979,0.205604,0.0644436,-0.113543,-0.23629,0.0957376,0.0453627
1775801475467810366,-0.181053,-0.00920582,0.162642,-0.242428,0.130697,0.0180506,0.205604,0.0583057,-0.0889931,-0.230153,0.0957352,0.0453589
1775801475468733665,-0.181053,-0.00920582,0.174916,-0.23629,0.132534,0.0210638,0.199466,0.0644436,-0.107405,-0.230153,0.0975705,0.0483736
1775801475469762363,-0.181053,-0.00920582,0.174916,-0.23629,0.132534,0.0210638,0.199466,0.0644436,-0.107405,-0.230153,0.0975705,0.0483736
1775801475470901381,-0.181053,-0.0214806,0.199466,-0.23629,0.128841,0.0150205,0.199466,0.0644436,-0.09513,-0.23629,0.103084,0.0393164
1775801475471799410,-0.181053,-0.0153437,0.205604,-0.23629,0.123311,0.0180441,0.193329,0.0644436,-0.0767183,-0.230153,0.106759,0.0332812
1775801475472687914,-0.181053,-0.0153437,0.205604,-0.23629,0.123311,0.0180441,0.193329,0.0644436,-0.0767183,-0.230153,0.106759,0.0332812
1775801475473699925,-0.181053,-0.0214806,0.193329,-0.230153,0.126988,0.0120041,0.199466,0.0583057,-0.0767183,-0.23629,0.108596,0.03026
1775801475474661940,-0.181053,-0.0153437,0.205604,-0.230153,0.126985,0.0119994,0.199466,0.0583057,-0.0767183,-0.23629,0.108589,0.0181864
1775801475475681022,-0.181053,-0.0214806,0.217878,-0.23629,0.123301,0.00596416,0.199466,0.0583057,-0.0644426,-0.23629,0.112263,0.0121531
1775801475476670048,-0.181053,-0.0214806,0.230153,-0.23629,0.121452,0.00897763,0.199466,0.0583057,-0.0767183,-0.23629,0.114094,0.00309667
1775801475477673110,-0.181053,-0.0214806,0.242428,-0.23629,0.117766,0.0150151,0.199466,0.0521679,-0.0705805,-0.230153,0.112252,0.00611748
1775801475478789282,-0.181053,-0.0276184,0.230153,-0.230153,0.117762,0.00897849,0.193329,0.046031,-0.0583057,-0.23629,0.104887,0.0061124
1775801475479675791,-0.174916,-0.0276184,0.230153,-0.23629,0.112238,0.00596327,0.193329,0.0521679,-0.0705805,-0.23629,0.108564,0.00611541
1775801475480650801,-0.181053,-0.0276184,0.23629,-0.23629,0.110394,0.00294644,0.193329,0.046031,-0.046031,-0.230153,0.104881,0.0121475
1775801475481661522,-0.174916,-0.0276184,0.254703,-0.242428,0.108555,-7.00599e-05,0.193329,0.0398932,-0.0705805,-0.23629,0.104877,0.0121476
1775801475482676260,-0.181053,-0.0276184,0.26084,-0.242428,0.106712,-0.0030865,0.193329,0.046031,-0.0705805,-0.23629,0.108552,0.0121509
1775801475483655373,-0.174916,-0.0276184,0.279252,-0.242428,0.106709,-0.00912134,0.199466,0.0398932,-0.0767183,-0.230153,0.106709,0.00912896
1775801475484704573,-0.168779,-0.0337563,0.279252,-0.242428,0.11038,-0.00912459,0.193329,0.046031,-0.0828552,-0.230153,0.106699,0.00309492
1775801475485687976,-0.168779,-0.0337563,0.279252,-0.242428,0.11038,-0.00912459,0.193329,0.046031,-0.0828552,-0.230153,0.106699,0.00309492
1775801475486658951,-0.162642,-0.0276184,0.291528,-0.23629,0.110376,-0.00912478,0.199466,0.0398932,-0.09513,-0.230153,0.106693,-0.00293788
1775801475487670521,-0.162642,-0.0276184,0.291528,-0.242428,0.106692,-0.00912203,0.193329,0.0398932,-0.107405,-0.230153,0.108527,-0.00595281
1775801475488828459,-0.168779,-0.0337563,0.28539,-0.23629,0.0993267,-0.00308036,0.199466,0.0337563,-0.113543,-0.230153,0.106679,-0.00896884
1775801475489762346,-0.168779,-0.0337563,0.28539,-0.23629,0.0993267,-0.00308036,0.199466,0.0337563,-0.113543,-0.230153,0.106679,-0.00896884
1775801475490836284,-0.168779,-0.0337563,0.28539,-0.230153,0.0882855,-0.00307759,0.199466,0.0337563,-0.138092,-0.230153,0.0993149,-0.0029397
1775801475491778919,-0.168779,-0.0337563,0.28539,-0.230153,0.0882855,-0.00307759,0.199466,0.0337563,-0.138092,-0.230153,0.0993149,-0.0029397
1775801475492632285,-0.168779,-0.0337563,0.279252,-0.230153,0.0790864,-0.00608752,0.21174,0.0276184,-0.131955,-0.230153,0.102969,0.00309044
1775801475493645098,-0.168779,-0.0276184,0.279252,-0.224015,0.0772435,-0.0030705,0.21174,0.0276184,-0.138092,-0.23629,0.0992938,0.00911829
1775801475494651107,-0.168779,-0.0337563,0.26084,-0.224015,0.0735638,-0.0030651,0.205604,0.0276184,-0.14423,-0.242428,0.0974521,0.0121322
1775801475495660789,-0.162642,-0.0398932,0.248566,-0.224015,0.0753836,-0.00608086,0.205604,0.0276184,-0.150367,-0.242428,0.0882477,-0.00294994
1775801475496617787,-0.162642,-0.0398932,0.248566,-0.224015,0.0753836,-0.00608086,0.205604,0.0276184,-0.150367,-0.242428,0.0882477,-0.00294994
1775801475497619023,-0.174916,-0.0398932,0.242428,-0.230153,0.0772228,-0.0090971,0.199466,0.0276184,-0.150367,-0.242428,0.0864014,-0.018026
1775801475498631847,-0.174916,-0.0398932,0.242428,-0.23629,0.0808968,-0.00306647,0.205604,0.0214815,-0.131955,-0.254703,0.0882386,-0.0210389
1775801475499609320,-0.174916,-0.046031,0.230153,-0.23629,0.0864097,-0.00608607,0.205604,0.0153437,-0.156505,-0.242428,0.0882364,-0.0210352
1775801475500633646,-0.168779,-0.046031,0.224015,-0.230153,0.0974157,-5.87075e-05,0.199466,0.0276184,-0.156505,-0.242428,0.0882292,-0.0330931
1775801475501733519,-0.168779,-0.0521679,0.193329,-0.230153,0.108431,0.00596505,0.193329,0.00920582,-0.138092,-0.248566,0.0882033,-0.0391154
1775801475502683292,-0.168779,-0.046031,0.174916,-0.230153,0.108426,0.0180164,0.193329,0.0153437,-0.14423,-0.242428,0.0918746,-0.0451362
1775801475503682477,-0.174916,-0.0521679,0.168778,-0.230153,0.11026,0.0150008,0.193329,0.0153437,-0.156505,-0.242428,0.0937115,-0.0360908
1775801475504642829,-0.174916,-0.0521679,0.168778,-0.230153,0.11026,0.0150008,0.193329,0.0153437,-0.156505,-0.242428,0.0937115,-0.0360908
1775801475505678868,-0.174916,-0.0521679,0.125817,-0.230153,0.10841,0.0180081,0.187191,0.00920582,-0.150367,-0.242428,0.0992187,-0.027042
1775801475506680415,-0.174916,-0.046031,0.131955,-0.23629,0.106568,0.0149871,0.193329,0.00306892,-0.14423,-0.242428,0.108405,-0.0179919
1775801475507679942,-0.174916,-0.0521679,0.107406,-0.230153,0.112078,0.00595028,0.193329,0.00920582,-0.162642,-0.242428,0.1084,-0.0179906
1775801475508644545,-0.174916,-0.0521679,0.0828552,-0.230153,0.112076,0.00594603,0.181053,0.00306892,-0.181053,-0.242428,0.112072,-0.0119604
1775801475509654199,-0.174916,-0.0521679,0.0828552,-0.230153,0.112076,0.00594603,0.181053,0.00306892,-0.181053,-0.242428,0.112072,-0.0119604
1775801475510675368,-0.168779,-0.046031,0.0767183,-0.230153,0.108391,0.011973,0.187191,0.00306892,-0.181053,-0.242428,0.115734,-0.0119511
1775801475511676564,-0.168779,-0.046031,0.0644436,-0.224015,0.110224,0.00895747,0.193329,0.00920582,-0.187191,-0.248566,0.115729,-0.011942
1775801475512717026,-0.174916,-0.0521679,0.0583057,-0.224015,0.106549,0.00293046,0.193329,0.00306892,-0.187191,-0.242428,0.117565,-0.00893081
1775801475513724239,-0.168779,-0.0521679,0.0767183,-0.224015,0.102871,0.00294017,0.187191,0.00306892,-0.205604,-0.242428,0.115722,-0.0119443
1775801475514677270,-0.162642,-0.0521679,0.0644436,-0.217878,0.101033,-7.47097e-05,0.187191,0.00306892,-0.193328,-0.248566,0.108372,-0.0119463
1775801475515676287,-0.168779,-0.0521679,0.0583057,-0.217878,0.0973535,0.00595199,0.193329,0.00306892,-0.205604,-0.248566,0.112041,-0.0119416
1775801475516734329,-0.162642,-0.0583057,0.0583057,-0.217878,0.0936762,0.00595399,0.193329,-0.00306892,-0.217878,-0.254703,0.108363,-0.0119441
1775801475517690953,-0.168779,-0.0521679,0.0767183,-0.217878,0.0899986,0.00595604,0.199466,0.00306892,-0.199466,-0.254703,0.112025,-0.0239903
1775801475518622590,-0.168779,-0.0521679,0.0767183,-0.217878,0.0899986,0.00595604,0.199466,0.00306892,-0.199466,-0.254703,0.112025,-0.0239903
1775801475519682312,-0.162642,-0.046031,0.0583057,-0.224015,0.0955019,0.00895922,0.193329,0.00306892,-0.224015,-0.26084,0.119361,-0.0239806
1775801475520639648,-0.162642,-0.0583057,0.0644436,-0.224015,0.0973373,0.00594893,0.193329,-0.00306892,-0.21174,-0.26084,0.121194,-0.0269858
1775801475521676300,-0.162642,-0.0521679,0.0705805,-0.224015,0.101004,0.0119615,0.199466,-0.00306892,-0.205604,-0.26084,0.119349,-0.0299921
1775801475522650996,-0.162642,-0.0521679,0.0705805,-0.224015,0.101004,0.0119615,0.199466,-0.00306892,-0.205604,-0.26084,0.119349,-0.0299921
1775801475523681835,-0.156505,-0.0521679,0.0644436,-0.224015,0.113849,0.0149607,0.199466,0.00920582,-0.224015,-0.254703,0.111993,-0.0360156
1775801475524644265,-0.162642,-0.046031,0.0767183,-0.224015,0.119354,0.00592379,0.193329,0.00306892,-0.224015,-0.254703,0.110154,-0.0330045
1775801475525675707,-0.162642,-0.0521679,0.09513,-0.230153,0.123021,0.0119387,0.193329,-0.00306892,-0.248566,-0.254703,0.106474,-0.0390286
1775801475526677888,-0.162642,-0.0521679,0.0889931,-0.230153,0.126686,0.0119381,0.199466,0.00920582,-0.23629,-0.26084,0.104637,-0.0360146
1775801475527678214,-0.162642,-0.0521679,0.0889931,-0.23629,0.12668,0.00591003,0.193329,0.00306892,-0.23629,-0.26084,0.106444,-0.0390139
1775801475528690298,-0.162642,-0.0583057,0.101268,-0.224015,0.12117,0.00290799,0.193329,0.00306892,-0.230153,-0.26084,0.108277,-0.0359992
1775801475529685220,-0.162642,-0.046031,0.107406,-0.242428,0.121165,-0.00311931,0.187191,0.00920582,-0.224015,-0.254703,0.113783,-0.0269686
1775801475530656848,-0.162642,-0.046031,0.107406,-0.242428,0.121165,-0.00311931,0.187191,0.00920582,-0.224015,-0.254703,0.113783,-0.0269686
1775801475531663875,-0.168779,-0.046031,0.113543,-0.230153,0.122989,-0.000111355,0.193329,0.00920582,-0.224015,-0.248566,0.11745,-0.00890315
1775801475532656726,-0.168779,-0.046031,0.101268,-0.230153,0.121125,-0.00311478,0.187191,0.00920582,-0.230153,-0.248566,0.117445,-0.00889387
1775801475533676365,-0.168779,-0.0398932,0.11968,-0.230153,0.122954,-0.00613081,0.187191,0.00920582,-0.242428,-0.248566,0.122951,0.00615257
1775801475534715177,-0.168779,-0.046031,0.113543,-0.230153,0.121117,-0.015158,0.174916,0.00306892,-0.248566,-0.248566,0.119279,0.0121677
1775801475535682578,-0.168779,-0.0337563,0.107406,-0.23629,0.121112,-0.0151581,0.181053,0.00920582,-0.217878,-0.248566,0.119274,0.0121679
1775801475536625694,-0.174916,-0.0337563,0.131955,-0.224015,0.122942,-0.0181601,0.181053,0.00306892,-0.224015,-0.248566,0.113768,0.0211975
1775801475537647213,-0.168779,-0.0398932,0.125817,-0.224015,0.121077,-0.0211623,0.187191,0.00920582,-0.217878,-0.254703,0.113766,0.0211934
1775801475538646279,-0.168779,-0.0398932,0.125817,-0.224015,0.121077,-0.0211623,0.187191,0.00920582,-0.217878,-0.254703,0.113766,0.0211934
1775801475539647683,-0.168779,-0.0337563,0.125817,-0.224015,0.117404,-0.0151382,0.181053,0.0153437,-0.23629,-0.254703,0.115597,0.0362305
1775801475540596918,-0.168779,-0.0214806,0.14423,-0.230153,0.119236,-0.018144,0.181053,0.00306892,-0.23629,-0.254703,0.119261,0.0302213
1775801475541673111,-0.168779,-0.0276184,0.125817,-0.230153,0.122887,-0.000102721,0.187191,0.00920582,-0.199466,-0.248566,0.124732,0.0452398
1775801475542648568,-0.168779,-0.0214806,0.131955,-0.224015,0.126549,-0.000106489,0.187191,0.00920582,-0.21174,-0.254703,0.122897,0.0482497
1775801475543655281,-0.168779,-0.0276184,0.138092,-0.230153,0.128377,0.0028992,0.187191,0.0153437,-0.21174,-0.254703,0.119218,0.0482348
1775801475544619768,-0.162642,-0.0214806,0.138092,-0.230153,0.130205,0.00590413,0.193329,0.00920582,-0.193328,-0.254703,0.119218,0.0482348
1775801475545669817,-0.162642,-0.0276184,0.11968,-0.242428,0.126531,-0.000113448,0.199466,0.0153437,-0.181053,-0.248566,0.11371,0.0452205
1775801475546666193,-0.168779,-0.0214806,0.125817,-0.242428,0.124691,0.00289452,0.193329,0.0153437,-0.174916,-0.248566,0.108203,0.0422068
1775801475547667778,-0.162642,-0.0153437,0.113543,-0.23629,0.12102,-0.00311723,0.193329,0.0153437,-0.156505,-0.248566,0.104534,0.0482163
1775801475548655833,-0.162642,-0.0214806,0.113543,-0.23629,0.117346,0.00289955,0.199466,0.0214815,-0.156505,-0.248566,0.102697,0.0452033
1775801475549676450,-0.162642,-0.0214806,0.125817,-0.23629,0.110011,-0.00310407,0.193329,0.0153437,-0.150367,-0.248566,0.10269,0.0391876
1775801475550680673,-0.168779,-0.0214806,0.125817,-0.23629,0.106342,-0.00911444,0.199466,0.0214815,-0.138092,-0.242428,0.104518,0.0361817
1775801475551706673,-0.162642,-0.0214806,0.11968,-0.242428,0.100836,-0.00610283,0.199466,0.0214815,-0.138092,-0.23629,0.104512,0.0241501
1775801475552634471,-0.162642,-0.0214806,0.131955,-0.23629,0.0971639,-8.72336e-05,0.193329,0.0276184,-0.131955,-0.242428,0.106339,0.021145
1775801475553674954,-0.162642,-0.0214806,0.11968,-0.242428,0.0953289,-0.00910513,0.205604,0.0276184,-0.125817,-0.242428,0.0989938,0.00309563
1775801475554669830,-0.162642,-0.0214806,0.107406,-0.242428,0.0971612,-0.00610014,0.193329,0.0276184,-0.11968,-0.242428,0.0989872,-0.00291558
1775801475555680138,-0.162642,-0.0153437,0.11968,-0.242428,0.0971549,-0.00609712,0.199466,0.0276184,-0.11968,-0.23629,0.0989805,-0.014937
1775801475556665994,-0.162642,-0.0153437,0.11968,-0.230153,0.0971507,-0.0060974,0.205604,0.0337563,-0.11968,-0.242428,0.0953081,-0.0209515
1775801475557678535,-0.162642,-0.0153437,0.11968,-0.230153,0.0971507,-0.0060974,0.205604,0.0337563,-0.11968,-0.242428,0.0953081,-0.0209515
1775801475558681016,-0.168779,-0.0153437,0.138092,-0.242428,0.0953149,-0.0151175,0.193329,0.0276184,-0.113543,-0.23629,0.0952996,-0.0269577
1775801475559672098,-0.162642,-0.00920582,0.14423,-0.248566,0.0916453,-0.00909959,0.193329,0.0337563,-0.101268,-0.23629,0.0971292,-0.0239486
1775801475560635968,-0.162642,-0.00920582,0.156505,-0.242428,0.0934767,-0.0181182,0.187191,0.0276184,-0.0828552,-0.242428,0.100793,-0.017932
1775801475561657134,-0.168779,-0.0153437,0.14423,-0.23629,0.0898056,-0.00609548,0.193329,0.0337563,-0.09513,-0.23629,0.0989565,-0.0149268
1775801475562743758,-0.174916,-0.0153437,0.14423,-0.23629,0.0916356,-0.0091032,0.193329,0.0276184,-0.0828552,-0.242428,0.102618,-0.0149218
1775801475563677281,-0.168779,-0.00920582,0.150368,-0.242428,0.0916335,-0.00909999,0.193329,0.0337563,-0.0705805,-0.242428,0.102615,-0.0149175
1775801475564661576,-0.174916,-0.0153437,0.162642,-0.242428,0.0934589,-0.00610022,0.193329,0.0276184,-0.0583057,-0.242428,0.106278,-0.00890203
1775801475565670157,-0.168779,-0.00920582,0.174916,-0.23629,0.0971194,-0.00610308,0.187191,0.0276184,-0.0583057,-0.242428,0.106273,-0.00890102
1775801475566680195,-0.174916,-0.00920582,0.156505,-0.242428,0.0952838,-0.00910683,0.187191,0.0214815,-0.0583057,-0.242428,0.108097,-0.0118987
1775801475567710264,-0.174916,-0.0153437,0.168778,-0.23629,0.098946,-0.0151131,0.181053,0.0276184,-0.0644426,-0.242428,0.106262,-0.0149086
1775801475568642796,-0.174916,-0.00920582,0.168778,-0.248566,0.0989441,-0.0151167,0.193329,0.0276184,-0.046031,-0.242428,0.104409,-0.011904
1775801475569689996,-0.174916,-0.00920582,0.168778,-0.248566,0.0989402,-0.00911073,0.193329,0.0276184,-0.0583057,-0.230153,0.10624,-0.00890143
1775801475570710368,-0.168779,-0.00920582,0.156505,-0.242428,0.0971046,-0.00610062,0.193329,0.0214815,-0.0644426,-0.230153,0.100739,-0.0119099
1775801475571643065,-0.168779,-0.00920582,0.156505,-0.242428,0.0971046,-0.00610062,0.193329,0.0214815,-0.0644426,-0.230153,0.100739,-0.0119099
1775801475572652278,-0.174916,0.00306892,0.174916,-0.242428,0.0897577,-0.0181075,0.193329,0.0214815,-0.0644426,-0.23629,0.0989064,-0.00289898
1775801475573684417,-0.174916,-0.00920582,0.199466,-0.248566,0.0805946,-0.00908495,0.199466,0.0153437,-0.0767183,-0.230153,0.0988955,-0.00289361
1775801475574678699,-0.174916,-0.00920582,0.199466,-0.248566,0.0769301,-0.0150891,0.199466,0.0153437,-0.0889931,-0.230153,0.100726,0.000108328
1775801475575689771,-0.174916,-0.00920582,0.205604,-0.248566,0.073265,-0.015083,0.199466,0.0153437,-0.09513,-0.224015,0.104384,0.000112399
1775801475576645144,-0.168779,-0.00920582,0.199466,-0.248566,0.069601,-0.0150821,0.199466,0.0153437,-0.09513,-0.224015,0.106209,-0.00889095
1775801475577675373,-0.168779,-0.00920582,0.199466,-0.248566,0.069601,-0.0150821,0.199466,0.0153437,-0.09513,-0.224015,0.106209,-0.00889095
1775801475578712612,-0.174916,-0.00306892,0.230153,-0.242428,0.069601,-0.0210865,0.199466,0.00920582,-0.113543,-0.224015,0.106202,-0.0148961
1775801475579711889,-0.168779,-0.00306892,0.21174,-0.242428,0.0732431,-0.0150735,0.199466,0.00920582,-0.113543,-0.224015,0.10983,-0.0269014
1775801475580619975,-0.168779,-0.00306892,0.21174,-0.242428,0.0732431,-0.0150735,0.199466,0.00920582,-0.113543,-0.224015,0.10983,-0.0269014
1775801475581656325,-0.181053,0.00306892,0.224015,-0.242428,0.0897168,-0.0240939,0.199466,0.00920582,-0.113543,-0.230153,0.102498,-0.0329076
1775801475582649406,-0.181053,0.00306892,0.224015,-0.242428,0.0897168,-0.0240939,0.199466,0.00920582,-0.113543,-0.230153,0.102498,-0.0329076
1775801475583805318,-0.174916,-0.00306892,0.230153,-0.230153,0.09886,-0.00909237,0.199466,0.00920582,-0.107405,-0.230153,0.0951636,-0.044917
1775801475584610431,-0.174916,-0.00306892,0.230153,-0.230153,0.09886,-0.00909237,0.199466,0.00920582,-0.107405,-0.230153,0.0951636,-0.044917
1775801475585773344,-0.181053,-0.00306892,0.248566,-0.23629,0.111662,-9.80239e-05,0.199466,0.00920582,-0.131955,-0.230153,0.0988181,-0.0389042
1775801475586682252,-0.181053,0.00306892,0.242428,-0.230153,0.115316,0.00590192,0.199466,0.00306892,-0.11968,-0.23629,0.102474,-0.038897
1775801475587751917,-0.181053,0.00306892,0.266977,-0.230153,0.115308,0.00590474,0.193329,0.00306892,-0.11968,-0.23629,0.102474,-0.0328896
1775801475588629152,-0.181053,-0.00306892,0.266977,-0.242428,0.113476,0.00289981,0.187191,0.00920582,-0.107405,-0.230153,0.104301,-0.0298837
1775801475589779763,-0.181053,-0.00306892,0.26084,-0.242428,0.115301,0.0058991,0.193329,0.00920582,-0.107405,-0.242428,0.10979,-0.0208712
1775801475590746628,-0.187191,0.00306892,0.26084,-0.242428,0.115293,0.00589346,0.187191,0.00306892,-0.107405,-0.242428,0.115274,-0.011859
1775801475591786075,-0.181053,0.00306892,0.26084,-0.242428,0.118953,-0.00010863,0.187191,0.00920582,-0.125817,-0.230153,0.115271,-0.0118542
1775801475592625567,-0.187191,-0.00306892,0.248566,-0.23629,0.115289,-0.0061082,0.187191,0.00920582,-0.113543,-0.224015,0.111615,0.000141154
1775801475593830495,-0.187191,-0.00306892,0.248566,-0.23629,0.113455,-0.00910814,0.187191,0.00920582,-0.113543,-0.230153,0.111613,0.00614312
1775801475594636483,-0.187191,0.00306892,0.254703,-0.242428,0.118941,-0.0121141,0.187191,0.00306892,-0.125817,-0.224015,0.107951,0.0121399
