timestamp_ns,accel_x,accel_y,accel_z
1775801497434771585,-0.343502,-0.004463,9.80296
1775801497435716650,-0.343502,-0.004463,9.80296
1775801497436723722,-0.342808,0.000709,9.80683
1775801497437745713,-0.342808,0.000709,9.80683
1775801497438741283,-0.342808,0.000709,9.80683
1775801497439749417,-0.342808,0.000709,9.80683
1775801497440713570,-0.342104,1.9e-05,9.80822
1775801497441760072,-0.342104,1.9e-05,9.80822
1775801497442818350,-0.342104,1.9e-05,9.80822
1775801497443720790,-0.342104,1.9e-05,9.80822
1775801497444750057,-0.342104,1.9e-05,9.80822
1775801497445832430,-0.342104,1.9e-05,9.80822
1775801497446874851,-0.34225,-0.003733,9.80063
1775801497447765525,-0.34225,-0.003733,9.80063
1775801497448747129,-0.34225,-0.003733,9.80063
1775801497449664607,-0.34225,-0.003733,9.80063
1775801497450792457,-0.342972,0.009038,9.8123
1775801497451851694,-0.342972,0.009038,9.8123
1775801497452783694,-0.342972,0.009038,9.8123
1775801497453806932,-0.342972,0.009038,9.8123
1775801497454843999,-0.342972,0.009038,9.8123
1775801497455775508,-0.342972,0.009038,9.8123
1775801497456731200,-0.3454,0.026462,9.8147
1775801497457772334,-0.3454,0.026462,9.8147
1775801497458868793,-0.3454,0.026462,9.8147
1775801497459787241,-0.3454,0.026462,9.8147
1775801497460780212,-0.348268,0.020094,9.80463
1775801497461692765,-0.348268,0.020094,9.80463
1775801497463042165,-0.348268,0.020094,9.80463
1775801497463665022,-0.348268,0.020094,9.80463
1775801497464775925,-0.348268,0.020094,9.80463
1775801497465689826,-0.343609,0.01433,9.79515
1775801497466960977,-0.343609,0.01433,9.79515
1775801497467702916,-0.343609,0.01433,9.79515
1775801497468868242,-0.343609,0.01433,9.79515
1775801497469786964,-0.343609,0.01433,9.79515
1775801497470918942,-0.334212,0.019333,9.80055
1775801497471706862,-0.334212,0.019333,9.80055
1775801497472887086,-0.334212,0.019333,9.80055
1775801497473772592,-0.334212,0.019333,9.80055
1775801497474877557,-0.334212,0.019333,9.80055
1775801497475793429,-0.334212,0.019333,9.80055
1775801497476856021,-0.335216,0.023889,9.80256
1775801497477797107,-0.335216,0.023889,9.80256
1775801497478929955,-0.335216,0.023889,9.80256
1775801497479791242,-0.335216,0.023889,9.80256
1775801497480892751,-0.349655,0.012081,9.80442
1775801497481672517,-0.349655,0.012081,9.80442
1775801497482883832,-0.349655,0.012081,9.80442
1775801497483770144,-0.349655,0.012081,9.80442
1775801497484803204,-0.349655,0.012081,9.80442
1775801497485777762,-0.349655,0.012081,9.80442
1775801497486885986,-0.359247,0.006004,9.80403
1775801497487764614,-0.359247,0.006004,9.80403
1775801497488864809,-0.359247,0.006004,9.80403
1775801497489805205,-0.359247,0.006004,9.80403
1775801497490861285,-0.346134,0.00974,9.80332
1775801497491689453,-0.346134,0.00974,9.80332
1775801497492852396,-0.346134,0.00974,9.80332
1775801497493758521,-0.346134,0.00974,9.80332
1775801497494869780,-0.346134,0.00974,9.80332
1775801497495840677,-0.343415,0.023829,9.81523
1775801497496942661,-0.343415,0.023829,9.81523
1775801497497757733,-0.343415,0.023829,9.81523
1775801497498856896,-0.343415,0.023829,9.81523
1775801497499743310,-0.343415,0.023829,9.81523
1775801497500769104,-0.349534,0.021185,9.8131
1775801497501762214,-0.349534,0.021185,9.8131
1775801497502816368,-0.349534,0.021185,9.8131
1775801497503786201,-0.349534,0.021185,9.8131
1775801497504803727,-0.349534,0.021185,9.8131
1775801497505671217,-0.349534,0.021185,9.8131
1775801497506743232,-0.363234,-0.002849,9.80804
1775801497507654248,-0.363234,-0.002849,9.80804
1775801497508625926,-0.363234,-0.002849,9.80804
1775801497509657874,-0.363234,-0.002849,9.80804
1775801497510664642,-0.363234,-0.002849,9.80804
1775801497511668426,-0.350836,-0.006512,9.81177
1775801497512631395,-0.350836,-0.006512,9.81177
1775801497513655870,-0.350836,-0.006512,9.81177
1775801497514695841,-0.350836,-0.006512,9.81177
1775801497515669572,-0.348382,0.012755,9.81276
1775801497516658937,-0.348382,0.012755,9.81276
1775801497517645841,-0.348382,0.012755,9.81276
1775801497518638452,-0.348382,0.012755,9.81276
1775801497519647536,-0.348382,0.012755,9.81276
1775801497520603022,-0.348382,0.012755,9.81276
1775801497521650629,-0.354921,0.012743,9.81247
1775801497522655941,-0.354921,0.012743,9.81247
1775801497523650632,-0.354921,0.012743,9.81247
1775801497524621144,-0.354921,0.012743,9.81247
1775801497525651294,-0.354921,0.012743,9.81247
1775801497526680681,-0.353207,-0.001488,9.80858
1775801497527659298,-0.353207,-0.001488,9.80858
1775801497528630542,-0.353207,-0.001488,9.80858
1775801497529668739,-0.353207,-0.001488,9.80858
1775801497530667446,-0.350011,-0.008232,9.81937
1775801497531664017,-0.350011,-0.008232,9.81937
1775801497532629829,-0.350011,-0.008232,9.81937
1775801497533658204,-0.350011,-0.008232,9.81937
1775801497534665282,-0.350011,-0.008232,9.81937
1775801497535675496,-0.350011,-0.008232,9.81937
1775801497536631746,-0.341486,0.01056,9.81608
1775801497537667082,-0.341486,0.01056,9.81608
1775801497538663546,-0.341486,0.01056,9.81608
1775801497539670755,-0.341486,0.01056,9.81608
1775801497540627981,-0.341486,0.01056,9.81608
1775801497541663145,-0.347351,0.010144,9.80422
1775801497542660891,-0.347351,0.010144,9.80422
1775801497543668977,-0.347351,0.010144,9.80422
1775801497544628145,-0.347351,0.010144,9.80422
1775801497545664588,-0.347351,0.010144,9.80422
1775801497546657388,-0.351622,0.002204,9.79721
1775801497547701054,-0.351622,0.002204,9.79721
1775801497548630193,-0.351622,0.002204,9.79721
1775801497549668375,-0.351622,0.002204,9.79721
1775801497550665395,-0.351622,0.002204,9.79721
1775801497551702577,-0.351048,0.013038,9.81215
1775801497552621854,-0.351048,0.013038,9.81215
1775801497553657194,-0.351048,0.013038,9.81215
1775801497554641182,-0.351048,0.013038,9.81215
1775801497555639150,-0.351048,0.013038,9.81215
1775801497556602221,-0.345161,0.026735,9.81468
1775801497557651713,-0.345161,0.026735,9.81468
1775801497558658082,-0.345161,0.026735,9.81468
1775801497559654094,-0.345161,0.026735,9.81468
1775801497560619105,-0.345161,0.026735,9.81468
1775801497561665916,-0.338096,0.033176,9.81742
1775801497562660015,-0.338096,0.033176,9.81742
1775801497563685726,-0.338096,0.033176,9.81742
1775801497564629826,-0.338096,0.033176,9.81742
1775801497565648652,-0.338096,0.033176,9.81742
1775801497566642626,-0.324994,0.013106,9.82248
1775801497567686336,-0.324994,0.013106,9.82248
1775801497568628901,-0.324994,0.013106,9.82248
1775801497569660859,-0.324994,0.013106,9.82248
1775801497570655480,-0.324994,0.013106,9.82248
1775801497571659031,-0.32267,0.002198,9.82508
1775801497572627919,-0.32267,0.002198,9.82508
1775801497573661278,-0.32267,0.002198,9.82508
1775801497574657438,-0.32267,0.002198,9.82508
1775801497575671355,-0.32267,0.002198,9.82508
1775801497576628709,-0.332287,0.014738,9.81215
1775801497577660537,-0.332287,0.014738,9.81215
1775801497578662636,-0.332287,0.014738,9.81215
1775801497579649067,-0.332287,0.014738,9.81215
1775801497580601515,-0.332287,0.014738,9.81215
1775801497581644749,-0.339432,0.015717,9.81123
1775801497582654266,-0.339432,0.015717,9.81123
1775801497583663059,-0.339432,0.015717,9.81123
1775801497584619648,-0.339432,0.015717,9.81123
1775801497585650548,-0.339432,0.015717,9.81123
1775801497586656806,-0.339889,0.003624,9.82341
1775801497587650149,-0.339889,0.003624,9.82341
1775801497588611137,-0.339889,0.003624,9.82341
1775801497589678110,-0.339889,0.003624,9.82341
1775801497590661039,-0.339889,0.003624,9.82341
1775801497591662027,-0.341612,-0.007452,9.8278
1775801497592640862,-0.341612,-0.007452,9.8278
1775801497593629091,-0.341612,-0.007452,9.8278
1775801497594623706,-0.341612,-0.007452,9.8278
1775801497595671602,-0.341612,-0.007452,9.8278
1775801497596596014,-0.345378,0.001101,9.82562
1775801497597634452,-0.345378,0.001101,9.82562
1775801497598647915,-0.345378,0.001101,9.82562
1775801497599647644,-0.345378,0.001101,9.82562
1775801497600606033,-0.345378,0.001101,9.82562
1775801497601652014,-0.352303,0.007248,9.82111
1775801497602661840,-0.352303,0.007248,9.82111
1775801497603655362,-0.352303,0.007248,9.82111
1775801497604615739,-0.352303,0.007248,9.82111
17758014976056,9.82111
1775801497606700689,-0.362387,0.010614,9.82683
177580149760766,9.82683
1775801497607640722,-0.362387,0.010614,9.82683
1775801497608601582,-0.362387,0.010614,9.82683
1775801497609647368,-0.362387,0.010614,9.82683
1775801497610631657,-0.362387,0.010614,9.82683
1775801497611641715,-0.359385,0.003838,9.81639
1775801497612648708,-0.359385,0.003838,9.81639
1775801497613657249,-0.359385,0.003838,9.81639
1775801497614662294,-0.359385,0.003838,9.81639
1775801497615647550,-0.359385,0.003838,9.81639
1775801497616649221,-0.369611,-0.006884,9.82337
1775801497617651772,-0.369611,-0.006884,9.82337
1775801497618622521,-0.369611,-0.006884,9.82337
1775801497619643774,-0.369611,-0.006884,9.82337
1775801497620603463,-0.369611,-0.006884,9.82337
1775801497621650887,-0.366496,0.007706,9.83055
1775801497622632272,-0.366496,0.007706,9.83055
1775801497623628519,-0.366496,0.007706,9.83055
1775801497624625569,-0.366496,0.007706,9.83055
1775801497625666784,-0.366496,0.007706,9.83055
1775801497626654686,-0.356991,0.016153,9.82657
1775801497627665796,-0.356991,0.016153,9.82657
1775801497628629502,-0.356991,0.016153,9.82657
1775801497629629587,-0.356991,0.016153,9.82657
1775801497630672176,-0.356991,0.016153,9.82657
1775801497631669279,-0.362057,0.011089,9.81365
1775801497632689840,-0.362057,0.011089,9.81365
1775801497633673416,-0.362057,0.011089,9.81365
1775801497634656429,-0.362057,0.011089,9.81365
1775801497635629175,-0.347728,0.010133,9.80837
1775801497637017417,-0.347728,0.010133,9.80837
1775801497637677477,-0.347728,0.010133,9.80837
1775801497638878624,-0.347728,0.010133,9.80837
1775801497639720249,-0.347728,0.010133,9.80837
1775801497640744822,-0.343816,0.0137,9.80805
1775801497641671815,-0.343816,0.0137,9.80805
1775801497642689945,-0.343816,0.0137,9.80805
1775801497643670409,-0.343816,0.0137,9.80805
1775801497644638691,-0.343816,0.0137,9.80805
1775801497645660884,-0.33688,0.021185,9.81367
1775801497646667091,-0.33688,0.021185,9.81367
1775801497647663824,-0.33688,0.021185,9.81367
1775801497648636232,-0.33688,0.021185,9.81367
1775801497649658801,-0.33688,0.021185,9.81367
1775801497650671800,-0.334299,0.018691,9.80413
1775801497651661555,-0.334299,0.018691,9.80413
1775801497652635811,-0.334299,0.018691,9.80413
1775801497653669234,-0.334299,0.018691,9.80413
1775801497654664093,-0.334299,0.018691,9.80413
1775801497655661333,-0.334299,0.018691,9.80413
1775801497656634360,-0.329891,0.002788,9.80857
1775801497657669066,-0.329891,0.002788,9.80857
1775801497658649154,-0.329891,0.002788,9.80857
1775801497659654286,-0.329891,0.002788,9.80857
1775801497660670134,-0.329891,0.002788,9.80857
1775801497661685899,-0.33584,0.008679,9.81494
1775801497662663602,-0.33584,0.008679,9.81494
1775801497663670986,-0.33584,0.008679,9.81494
1775801497664649927,-0.33584,0.008679,9.81494
1775801497665681783,-0.33584,0.008679,9.81494
1775801497666665146,-0.331008,0.019169,9.81318
1775801497667698940,-0.331008,0.019169,9.81318
1775801497668632962,-0.331008,0.019169,9.81318
1775801497669641588,-0.331008,0.019169,9.81318
1775801497670670882,-0.331008,0.019169,9.81318
1775801497671665584,-0.328008,0.024538,9.80449
1775801497672633909,-0.328008,0.024538,9.80449
1775801497673656274,-0.328008,0.024538,9.80449
1775801497674706811,-0.328008,0.024538,9.80449
1775801497675670301,-0.328008,0.024538,9.80449
1775801497676639569,-0.335676,0.010711,9.8107
1775801497677659855,-0.335676,0.010711,9.8107
1775801497678646392,-0.335676,0.010711,9.8107
1775801497679652744,-0.335676,0.010711,9.8107
1775801497680663509,-0.335676,0.010711,9.8107
1775801497681669203,-0.337894,0.007996,9.81859
1775801497682675049,-0.337894,0.007996,9.81859
1775801497683657556,-0.337894,0.007996,9.81859
1775801497685042498,-0.337894,0.007996,9.81859
1775801497685706904,-0.337894,0.007996,9.81859
1775801497686855927,-0.342831,0.014239,9.81434
1775801497687748327,-0.342831,0.014239,9.81434
1775801497688693407,-0.342831,0.014239,9.81434
1775801497689683056,-0.342831,0.014239,9.81434
1775801497690754239,-0.342831,0.014239,9.81434
1775801497691772702,-0.344922,0.008392,9.80689
1775801497692796717,-0.344922,0.008392,9.80689
1775801497693684517,-0.344922,0.008392,9.80689
1775801497694794283,-0.344922,0.008392,9.80689
1775801497695645150,-0.348341,-0.006504,9.80493
1775801497696723892,-0.348341,-0.006504,9.80493
1775801497697673755,-0.348341,-0.006504,9.80493
1775801497698676493,-0.348341,-0.006504,9.80493
1775801497699665029,-0.348341,-0.006504,9.80493
1775801497700664968,-0.358486,-0.00315,9.80209
1775801497701665011,-0.358486,-0.00315,9.80209
1775801497702682454,-0.358486,-0.00315,9.80209
1775801497703671375,-0.358486,-0.00315,9.80209
1775801497704654723,-0.358486,-0.00315,9.80209
1775801497705662068,-0.358486,-0.00315,9.80209
1775801497706867439,-0.362899,0.015852,9.80706
1775801497707772721,-0.362899,0.015852,9.80706
1775801497708866077,-0.362899,0.015852,9.80706
1775801497709693533,-0.362899,0.015852,9.80706
1775801497710877142,-0.358008,0.019916,9.81209
1775801497711632825,-0.358008,0.019916,9.81209
1775801497712842225,-0.358008,0.019916,9.81209
1775801497713777547,-0.358008,0.019916,9.81209
1775801497714780681,-0.358008,0.019916,9.81209
1775801497715801728,-0.358008,0.019916,9.81209
1775801497716746271,-0.350053,0.003523,9.80992
1775801497717789845,-0.350053,0.003523,9.80992
1775801497718958276,-0.350053,0.003523,9.80992
1775801497719690949,-0.350053,0.003523,9.80992
1775801497720821412,-0.340648,-0.008427,9.80269
1775801497721659561,-0.340648,-0.008427,9.80269
1775801497722784511,-0.340648,-0.008427,9.80269
1775801497723630351,-0.340648,-0.008427,9.80269
1775801497724746026,-0.340648,-0.008427,9.80269
1775801497725674686,-0.340648,-0.008427,9.80269
1775801497726663852,-0.349099,0.010069,9.79701
1775801497727680047,-0.349099,0.010069,9.79701
1775801497728688751,-0.349099,0.010069,9.79701
1775801497729679448,-0.349099,0.010069,9.79701
1775801497730643311,-0.349099,0.010069,9.79701
1775801497731623224,-0.351272,0.020497,9.79694
1775801497732629564,-0.351272,0.020497,9.79694
1775801497733646535,-0.351272,0.020497,9.79694
1775801497734638054,-0.351272,0.020497,9.79694
1775801497735661047,-0.351272,0.020497,9.79694
1775801497736627472,-0.346677,0.021347,9.80801
1775801497737645366,-0.346677,0.021347,9.80801
1775801497738646568,-0.346677,0.021347,9.80801
1775801497739671263,-0.346677,0.021347,9.80801
1775801497740625629,-0.346677,0.021347,9.80801
1775801497741676080,-0.356404,0.009466,9.80622
1775801497742638069,-0.356404,0.009466,9.80622
1775801497743650938,-0.356404,0.009466,9.80622
1775801497744637730,-0.356404,0.009466,9.80622
1775801497745650188,-0.356404,0.009466,9.80622
1775801497746672999,-0.359293,0.007934,9.8086
1775801497747673776,-0.359293,0.007934,9.8086
1775801497748625595,-0.359293,0.007934,9.8086
1775801497749643150,-0.359293,0.007934,9.8086
1775801497750654675,-0.359293,0.007934,9.8086
1775801497751644262,-0.352307,0.019788,9.80027
1775801497752626290,-0.352307,0.019788,9.80027
1775801497753676492,-0.352307,0.019788,9.80027
1775801497754649519,-0.352307,0.019788,9.80027
1775801497755654111,-0.352307,0.019788,9.80027
1775801497756626047,-0.354419,0.019745,9.8022
1775801497757647482,-0.354419,0.019745,9.8022
1775801497758708612,-0.354419,0.019745,9.8022
1775801497759717853,-0.354419,0.019745,9.8022
1775801497760629444,-0.349059,0.011011,9.80236
1775801497761647295,-0.349059,0.011011,9.80236
1775801497762634461,-0.349059,0.011011,9.80236
1775801497763655555,-0.349059,0.011011,9.80236
1775801497764644807,-0.349059,0.011011,9.80236
1775801497765681902,-0.349059,0.011011,9.80236
1775801497766663002,-0.344227,0.006066,9.80919
1775801497767643668,-0.344227,0.006066,9.80919
1775801497768679106,-0.344227,0.006066,9.80919
1775801497769664408,-0.344227,0.006066,9.80919
1775801497770654836,-0.334269,0.009842,9.80636
1775801497771670121,-0.334269,0.009842,9.80636
1775801497772661726,-0.334269,0.009842,9.80636
1775801497773716289,-0.334269,0.009842,9.80636
1775801497774662942,-0.334269,0.009842,9.80636
1775801497775659434,-0.334269,0.009842,9.80636
1775801497776625955,-0.329223,0.019703,9.80186
1775801497777657746,-0.329223,0.019703,9.80186
1775801497778658695,-0.329223,0.019703,9.80186
1775801497779670842,-0.329223,0.019703,9.80186
17758,-6.8e-05,9.80221
1775801497781740236,-0.335403,-6.8e-05,9.80221
177580,-6.8e-05,9.80221
1775801497782657538,-0.335403,-6.8e-05,9.80221
1775801497783670105,-0.335403,-6.8e-05,9.80221
1775801497784626121,-0.335403,-6.8e-05,9.80221
1775801497785742539,-0.335403,-6.8e-05,9.80221
1775801497786657385,-0.332841,-0.004719,9.80484
1775801497787679258,-0.332841,-0.004719,9.80484
1775801497788625196,-0.332841,-0.004719,9.80484
1775801497789669041,-0.332841,-0.004719,9.80484
1775801497790654082,-0.332841,-0.004719,9.80484
1775801497791665893,-0.33113,0.006608,9.81506
1775801497792627311,-0.33113,0.006608,9.81506
1775801497793659060,-0.33113,0.006608,9.81506
1775801497794672866,-0.33113,0.006608,9.81506
1775801497795664216,-0.33113,0.006608,9.81506
1775801497796812593,-0.329727,0.014302,9.80622
1775801497797662949,-0.329727,0.014302,9.80622
1775801497798847415,-0.329727,0.014302,9.80622
1775801497799762825,-0.329727,0.014302,9.80622
1775801497800708602,-0.329727,0.014302,9.80622
1775801497801764750,-0.336285,0.005168,9.80116
1775801497802825656,-0.336285,0.005168,9.80116
1775801497803639538,-0.336285,0.005168,9.80116
1775801497804762010,-0.336285,0.005168,9.80116
1775801497805766916,-0.34808,0.000531,9.80448
1775801497806838149,-0.34808,0.000531,9.80448
1775801497807780805,-0.34808,0.000531,9.80448
1775801497808820190,-0.34808,0.000531,9.80448
1775801497809730917,-0.34808,0.000531,9.80448
1775801497810844280,-0.352891,0.002015,9.81056
1775801497811770112,-0.352891,0.002015,9.81056
1775801497812746170,-0.352891,0.002015,9.81056
1775801497813693049,-0.352891,0.002015,9.81056
1775801497814798336,-0.352891,0.002015,9.81056
1775801497815630050,-0.352891,0.002015,9.81056
1775801497816765058,-0.358423,0.020492,9.80946
1775801497817773106,-0.358423,0.020492,9.80946
