timestamp_ns,quat_w,quat_x,quat_y,quat_z
1775615216880217298,0.998655,0.006313,0.006324,-0.05107
1775615216881085114,0.998655,0.006313,0.006324,-0.05107
1775615216882142241,0.998655,0.006313,0.006324,-0.05107
1775615216883090840,0.998655,0.006313,0.006324,-0.05107
1775615216884051809,0.998655,0.006313,0.006324,-0.05107
1775615216885052525,0.998644,0.006302,0.006355,-0.051276
1775615216886036943,0.998644,0.006302,0.006355,-0.051276
1775615216887095545,0.998644,0.006302,0.006355,-0.051276
1775615216888034686,0.998644,0.006302,0.006355,-0.051276
1775615216889049679,0.998644,0.006302,0.006355,-0.051276
1775615216889998322,0.998634,0.006285,0.006383,-0.051464
1775615216890994472,0.998634,0.006285,0.006383,-0.051464
1775615216892110352,0.998634,0.006285,0.006383,-0.051464
1775615216893058797,0.998634,0.006285,0.006383,-0.051464
1775615216894040642,0.998634,0.006285,0.006383,-0.051464
1775615216895105933,0.998625,0.006273,0.006409,-0.051638
1775615216896086453,0.998625,0.006273,0.006409,-0.051638
1775615216897110608,0.998625,0.006273,0.006409,-0.051638
1775615216898042805,0.998625,0.006273,0.006409,-0.051638
1775615216899112862,0.998625,0.006273,0.006409,-0.051638
1775615216900070134,0.998616,0.006266,0.006442,-0.05181
1775615216901136222,0.998616,0.006266,0.006442,-0.05181
1775615216902159513,0.998616,0.006266,0.006442,-0.05181
1775615216903140410,0.998616,0.006266,0.006442,-0.05181
1775615216904096204,0.998616,0.006266,0.006442,-0.05181
1775615216905151105,0.998607,0.006265,0.006483,-0.051973
1775615216906070792,0.998607,0.006265,0.006483,-0.051973
1775615216907156393,0.998607,0.006265,0.006483,-0.051973
1775615216908089225,0.998607,0.006265,0.006483,-0.051973
1775615216909257609,0.998607,0.006265,0.006483,-0.051973
1775615216910099983,0.998599,0.006262,0.006527,-0.052122
1775615216911196026,0.998599,0.006262,0.006527,-0.052122
1775615216912107020,0.998599,0.006262,0.006527,-0.052122
1775615216913186197,0.998599,0.006262,0.006527,-0.052122
1775615216914099048,0.998592,0.006263,0.006573,-0.052258
1775615216915205427,0.998592,0.006263,0.006573,-0.052258
1775615216916103082,0.998592,0.006263,0.006573,-0.052258
1775615216917209540,0.998592,0.006263,0.006573,-0.052258
1775615216918101524,0.998592,0.006263,0.006573,-0.052258
1775615216919214869,0.998585,0.006261,0.006611,-0.052384
1775615216920099971,0.998585,0.006261,0.006611,-0.052384
1775615216921247025,0.998585,0.006261,0.006611,-0.052384
1775615216922111666,0.998585,0.006261,0.006611,-0.052384
1775615216923199496,0.998585,0.006261,0.006611,-0.052384
1775615216924217618,0.998585,0.006261,0.006611,-0.052384
1775615216925217585,0.998578,0.006263,0.006638,-0.052504
1775615216926116228,0.998578,0.006263,0.006638,-0.052504
1775615216927233615,0.998578,0.006263,0.006638,-0.052504
1775615216928094768,0.998578,0.006263,0.006638,-0.052504
1775615216929247129,0.998572,0.006265,0.006658,-0.052624
1775615216930274124,0.998572,0.006265,0.006658,-0.052624
1775615216931254023,0.998572,0.006265,0.006658,-0.052624
1775615216932219327,0.998572,0.006265,0.006658,-0.052624
1775615216933248805,0.998572,0.006265,0.006658,-0.052624
1775615216934213086,0.998566,0.006262,0.006683,-0.052737
1775615216935250040,0.998566,0.006262,0.006683,-0.052737
1775615216936331883,0.998566,0.006262,0.006683,-0.052737
1775615216937266475,0.998566,0.006262,0.006683,-0.052737
1775615216938259729,0.998566,0.006262,0.006683,-0.052737
1775615216939239468,0.99856,0.00626,0.006723,-0.052846
1775615216940167921,0.99856,0.00626,0.006723,-0.052846
1775615216941132842,0.99856,0.00626,0.006723,-0.052846
1775615216942177652,0.99856,0.00626,0.006723,-0.052846
1775615216943289571,0.99856,0.00626,0.006723,-0.052846
1775615216944271145,0.99856,0.00626,0.006723,-0.052846
1775615216945290113,0.998554,0.006264,0.006773,-0.052955
1775615216946277041,0.998554,0.006264,0.006773,-0.052955
1775615216947324078,0.998554,0.006264,0.006773,-0.052955
1775615216948268217,0.998554,0.006264,0.006773,-0.052955
1775615216949297547,0.998547,0.006272,0.006826,-0.05307
1775615216950277276,0.998547,0.006272,0.006826,-0.05307
1775615216951368785,0.998547,0.006272,0.006826,-0.05307
1775615216952285590,0.998547,0.006272,0.006826,-0.05307
1775615216953336091,0.998547,0.006272,0.006826,-0.05307
1775615216954357672,0.998547,0.006272,0.006826,-0.05307
1775615216955221751,0.99854,0.006278,0.006881,-0.053197
1775615216956300122,0.99854,0.006278,0.006881,-0.053197
1775615216957256406,0.99854,0.006278,0.006881,-0.053197
1775615216958253932,0.99854,0.006278,0.006881,-0.053197
1775615216959233829,0.99854,0.006278,0.006881,-0.053197
1775615216960249781,0.998532,0.006282,0.006939,-0.053333
1775615216961226125,0.998532,0.006282,0.006939,-0.053333
1775615216962260205,0.998532,0.006282,0.006939,-0.053333
1775615216963213330,0.998532,0.006282,0.006939,-0.053333
1775615216964183110,0.998532,0.006282,0.006939,-0.053333
1775615216965123966,0.998524,0.006291,0.007005,-0.053478
1775615216966252656,0.998524,0.006291,0.007005,-0.053478
1775615216967305746,0.998524,0.006291,0.007005,-0.053478
1775615216968309846,0.998524,0.006291,0.007005,-0.053478
1775615216969353555,0.998524,0.006291,0.007005,-0.053478
1775615216970354953,0.998515,0.006295,0.007075,-0.053637
1775615216971247137,0.998515,0.006295,0.007075,-0.053637
1775615216972168317,0.998515,0.006295,0.007075,-0.053637
1775615216973144494,0.998515,0.006295,0.007075,-0.053637
1775615216974191744,0.998515,0.006295,0.007075,-0.053637
1775615216975082337,0.998505,0.006294,0.00714,-0.053809
1775615216976156844,0.998505,0.006294,0.00714,-0.053809
1775615216977120346,0.998505,0.006294,0.00714,-0.053809
1775615216978166778,0.998505,0.006294,0.00714,-0.053809
1775615216979113273,0.998505,0.006294,0.00714,-0.053809
1775615216980162949,0.998495,0.006295,0.007194,-0.053991
1775615216981088812,0.998495,0.006295,0.007194,-0.053991
1775615216982167231,0.998495,0.006295,0.007194,-0.053991
1775615216983104092,0.998495,0.006295,0.007194,-0.053991
1775615216984190614,0.998495,0.006295,0.007194,-0.053991
1775615216985366792,0.998484,0.006303,0.007239,-0.054187
1775615216986297896,0.998484,0.006303,0.007239,-0.054187
1775615216987137700,0.998484,0.006303,0.007239,-0.054187
1775615216988150933,0.998484,0.006303,0.007239,-0.054187
1775615216989134168,0.998484,0.006303,0.007239,-0.054187
1775615216990247561,0.998473,0.006309,0.007279,-0.054394
1775615216991047597,0.998473,0.006309,0.007279,-0.054394
1775615216992151817,0.998473,0.006309,0.007279,-0.054394
1775615216993054054,0.998473,0.006309,0.007279,-0.054394
1775615216994174718,0.998473,0.006309,0.007279,-0.054394
1775615216995080483,0.998461,0.006308,0.007325,-0.054604
1775615216996167043,0.998461,0.006308,0.007325,-0.054604
1775615216997073784,0.998461,0.006308,0.007325,-0.054604
1775615216998182263,0.998461,0.006308,0.007325,-0.054604
1775615216999055992,0.998461,0.006308,0.007325,-0.054604
1775615217000144264,0.99845,0.006301,0.007372,-0.054796
1775615217001082743,0.99845,0.006301,0.007372,-0.054796
1775615217002203261,0.99845,0.006301,0.007372,-0.054796
1775615217003097124,0.99845,0.006301,0.007372,-0.054796
1775615217004274309,0.99845,0.006301,0.007372,-0.054796
1775615217005093670,0.99844,0.006279,0.00741,-0.054982
1775615217006243795,0.99844,0.006279,0.00741,-0.054982
1775615217007091114,0.99844,0.006279,0.00741,-0.054982
1775615217008194063,0.99844,0.006279,0.00741,-0.054982
1775615217009072262,0.998429,0.006247,0.007446,-0.055165
1775615217010152053,0.998429,0.006247,0.007446,-0.055165
1775615217011006177,0.998429,0.006247,0.007446,-0.055165
1775615217012206361,0.998429,0.006247,0.007446,-0.055165
1775615217013053144,0.998429,0.006247,0.007446,-0.055165
1775615217014248962,0.998429,0.006247,0.007446,-0.055165
1775615217015023567,0.99842,0.006208,0.007478,-0.055341
1775615217016188920,0.99842,0.006208,0.007478,-0.055341
1775615217017089131,0.99842,0.006208,0.007478,-0.055341
1775615217018238446,0.99842,0.006208,0.007478,-0.055341
1775615217019141901,0.99841,0.006165,0.007512,-0.05551
1775615217020192186,0.99841,0.006165,0.007512,-0.05551
1775615217021095705,0.99841,0.006165,0.007512,-0.05551
1775615217022237056,0.99841,0.006165,0.007512,-0.05551
1775615217023089671,0.99841,0.006165,0.007512,-0.05551
1775615217024195672,0.99841,0.006165,0.007512,-0.05551
1775615217025087685,0.998401,0.006113,0.007566,-0.055673
1775615217026241234,0.998401,0.006113,0.007566,-0.055673
1775615217027092002,0.998401,0.006113,0.007566,-0.055673
1775615217028196900,0.998401,0.006113,0.007566,-0.055673
1775615217029106905,0.998392,0.006054,0.007618,-0.055835
1775615217030244595,0.998392,0.006054,0.007618,-0.055835
1775615217031098512,0.998392,0.006054,0.007618,-0.055835
1775615217032193295,0.998392,0.006054,0.007618,-0.055835
1775615217033093173,0.998392,0.006054,0.007618,-0.055835
1775615217034260421,0.998392,0.006054,0.007618,-0.055835
1775615217035120711,0.998384,0.006002,0.007641,-0.055984
1775615217036246059,0.998384,0.006002,0.007641,-0.055984
1775615217037134593,0.998384,0.006002,0.007641,-0.055984
1775615217038233428,0.998384,0.006002,0.007641,-0.055984
1775615217039096951,0.998377,0.005955,0.007634,-0.056117
1775615217040192335,0.998377,0.005955,0.007634,-0.056117
1775615217041091790,0.998377,0.005955,0.007634,-0.056117
1775615217042200984,0.998377,0.005955,0.007634,-0.056117
1775615217043101785,0.998377,0.005955,0.007634,-0.056117
1775615217044195477,0.998377,0.005955,0.007634,-0.056117
1775615217045093916,0.998371,0.005916,0.007625,-0.056229
1775615217046241317,0.998371,0.005916,0.007625,-0.056229
1775615217047093777,0.998371,0.005916,0.007625,-0.056229
1775615217048191103,0.998371,0.005916,0.007625,-0.056229
1775615217049085238,0.998366,0.005893,0.007642,-0.056316
1775615217050288761,0.998366,0.005893,0.007642,-0.056316
1775615217051094700,0.998366,0.005893,0.007642,-0.056316
1775615217052204017,0.998366,0.005893,0.007642,-0.056316
1775615217053027147,0.998366,0.005893,0.007642,-0.056316
1775615217054194793,0.998361,0.00588,0.007683,-0.05639
1775615217055087570,0.998361,0.00588,0.007683,-0.05639
1775615217056207031,0.998361,0.00588,0.007683,-0.05639
1775615217057092569,0.998361,0.00588,0.007683,-0.05639
1775615217058206891,0.998361,0.00588,0.007683,-0.05639
1775615217059089018,0.998358,0.005863,0.007722,-0.056451
1775615217060201362,0.998358,0.005863,0.007722,-0.056451
1775615217061088865,0.998358,0.005863,0.007722,-0.056451
1775615217062226689,0.998358,0.005863,0.007722,-0.056451
1775615217063109936,0.998358,0.005863,0.007722,-0.056451
1775615217064134904,0.998355,0.005843,0.00774,-0.056508
1775615217065014500,0.998355,0.005843,0.00774,-0.056508
1775615217066150223,0.998355,0.005843,0.00774,-0.056508
1775615217067240375,0.998355,0.005843,0.00774,-0.056508
1775615217068103342,0.998355,0.005843,0.00774,-0.056508
1775615217069141565,0.998351,0.005827,0.007747,-0.056565
1775615217070109969,0.998351,0.005827,0.007747,-0.056565
1775615217071139136,0.998351,0.005827,0.007747,-0.056565
1775615217072003362,0.998351,0.005827,0.007747,-0.056565
1775615217073096175,0.998351,0.005827,0.007747,-0.056565
1775615217074055060,0.998351,0.005827,0.007747,-0.056565
1775615217075071470,0.998347,0.005803,0.007767,-0.056639
1775615217076025506,0.998347,0.005803,0.007767,-0.056639
1775615217077060826,0.998347,0.005803,0.007767,-0.056639
1775615217078253563,0.998347,0.005803,0.007767,-0.056639
1775615217079178758,0.998347,0.005803,0.007767,-0.056639
1775615217080200371,0.998342,0.005773,0.007804,-0.056729
1775615217081184364,0.998342,0.005773,0.007804,-0.056729
1775615217082162220,0.998342,0.005773,0.007804,-0.056729
1775615217083076594,0.998342,0.005773,0.007804,-0.056729
1775615217084219813,0.998336,0.005739,0.007847,-0.056828
1775615217085063684,0.998336,0.005739,0.007847,-0.056828
1775615217086074139,0.998336,0.005739,0.007847,-0.056828
1775615217087010411,0.998336,0.005739,0.007847,-0.056828
1775615217088126671,0.998336,0.005739,0.007847,-0.056828
1775615217089146964,0.99833,0.005699,0.007889,-0.056927
1775615217090130218,0.99833,0.005699,0.007889,-0.056927
1775615217091145936,0.99833,0.005699,0.007889,-0.056927
1775615217092086021,0.99833,0.005699,0.007889,-0.056927
1775615217093132179,0.99833,0.005699,0.007889,-0.056927
1775615217094118832,0.998324,0.005659,0.007932,-0.057034
1775615217095141918,0.998324,0.005659,0.007932,-0.057034
1775615217096185040,0.998324,0.005659,0.007932,-0.057034
1775615217097127569,0.998324,0.005659,0.007932,-0.057034
1775615217098238404,0.998324,0.005659,0.007932,-0.057034
1775615217099155473,0.998318,0.00561,0.007972,-0.057148
1775615217100255352,0.998318,0.00561,0.007972,-0.057148
1775615217101174167,0.998318,0.00561,0.007972,-0.057148
1775615217102264984,0.998318,0.00561,0.007972,-0.057148
1775615217103145227,0.998318,0.00561,0.007972,-0.057148
1775615217104257599,0.998311,0.005545,0.008003,-0.057262
1775615217105227961,0.998311,0.005545,0.008003,-0.057262
1775615217106296421,0.998311,0.005545,0.008003,-0.057262
1775615217107163763,0.998311,0.005545,0.008003,-0.057262
1775615217108222780,0.998311,0.005545,0.008003,-0.057262
1775615217109163732,0.998305,0.005484,0.008025,-0.05738
1775615217110304368,0.998305,0.005484,0.008025,-0.05738
1775615217111195824,0.998305,0.005484,0.008025,-0.05738
1775615217112247119,0.998305,0.005484,0.008025,-0.05738
1775615217113225055,0.998305,0.005484,0.008025,-0.05738
1775615217114432469,0.998298,0.005444,0.008047,-0.057499
1775615217115204073,0.998298,0.005444,0.008047,-0.057499
1775615217116192289,0.998298,0.005444,0.008047,-0.057499
1775615217117255498,0.998298,0.005444,0.008047,-0.057499
1775615217118328826,0.998298,0.005444,0.008047,-0.057499
1775615217119218263,0.998291,0.005415,0.008059,-0.057621
1775615217120282144,0.998291,0.005415,0.008059,-0.057621
1775615217121212486,0.998291,0.005415,0.008059,-0.057621
1775615217122396304,0.998291,0.005415,0.008059,-0.057621
1775615217123355465,0.998291,0.005415,0.008059,-0.057621
1775615217124191827,0.998284,0.005396,0.008073,-0.057739
1775615217125225165,0.998284,0.005396,0.008073,-0.057739
1775615217126305138,0.998284,0.005396,0.008073,-0.057739
1775615217127227396,0.998284,0.005396,0.008073,-0.057739
1775615217128282947,0.998284,0.005396,0.008073,-0.057739
1775615217129230313,0.998277,0.005378,0.008099,-0.057861
1775615217130263124,0.998277,0.005378,0.008099,-0.057861
1775615217131229768,0.998277,0.005378,0.008099,-0.057861
1775615217132281347,0.998277,0.005378,0.008099,-0.057861
1775615217133249032,0.998277,0.005378,0.008099,-0.057861
1775615217134277078,0.99827,0.005369,0.00813,-0.057978
1775615217135255726,0.99827,0.005369,0.00813,-0.057978
1775615217136234365,0.99827,0.005369,0.00813,-0.057978
1775615217137242382,0.99827,0.005369,0.00813,-0.057978
1775615217138246054,0.99827,0.005369,0.00813,-0.057978
1775615217139186768,0.998263,0.00536,0.008156,-0.058093
1775615217140091227,0.998263,0.00536,0.008156,-0.058093
1775615217141221743,0.998263,0.00536,0.008156,-0.058093
1775615217142144163,0.998263,0.00536,0.008156,-0.058093
1775615217143142723,0.998263,0.00536,0.008156,-0.058093
1775615217144054140,0.998263,0.00536,0.008156,-0.058093
1775615217145209030,0.998256,0.005338,0.008183,-0.058208
1775615217146133773,0.998256,0.005338,0.008183,-0.058208
1775615217147214542,0.998256,0.005338,0.008183,-0.058208
1775615217148129908,0.998256,0.005338,0.008183,-0.058208
1775615217149216532,0.998249,0.00531,0.008215,-0.058325
1775615217150129006,0.998249,0.00531,0.008215,-0.058325
1775615217151212304,0.998249,0.00531,0.008215,-0.058325
1775615217152130315,0.998249,0.00531,0.008215,-0.058325
1775615217153219758,0.998249,0.00531,0.008215,-0.058325
1775615217154113915,0.998242,0.005276,0.008248,-0.058441
1775615217155225578,0.998242,0.005276,0.008248,-0.058441
1775615217156113521,0.998242,0.005276,0.008248,-0.058441
1775615217157221264,0.998242,0.005276,0.008248,-0.058441
1775615217158184985,0.998242,0.005276,0.008248,-0.058441
1775615217159266867,0.998236,0.005238,0.008271,-0.058552
1775615217160085212,0.998236,0.005238,0.008271,-0.058552
1775615217161128538,0.998236,0.005238,0.008271,-0.058552
1775615217162150617,0.998236,0.005238,0.008271,-0.058552
1775615217163170479,0.998236,0.005238,0.008271,-0.058552
1775615217164045099,0.998236,0.005238,0.008271,-0.058552
1775615217165175364,0.99823,0.005199,0.008291,-0.058659
1775615217166008997,0.99823,0.005199,0.008291,-0.058659
1775615217167128204,0.99823,0.005199,0.008291,-0.058659
1775615217168004010,0.99823,0.005199,0.008291,-0.058659
1775615217169105622,0.998223,0.005154,0.00831,-0.058773
1775615217170033638,0.998223,0.005154,0.00831,-0.058773
1775615217171614079,0.998223,0.005154,0.00831,-0.058773
1775615217172015327,0.998223,0.005154,0.00831,-0.058773
1775615217173126864,0.998223,0.005154,0.00831,-0.058773
1775615217174117151,0.998216,0.005107,0.008335,-0.058884
1775615217175110195,0.998216,0.005107,0.008335,-0.058884
1775615217176199316,0.998216,0.005107,0.008335,-0.058884
1775615217177091795,0.998216,0.005107,0.008335,-0.058884
1775615217178166830,0.998216,0.005107,0.008335,-0.058884
1775615217179092654,0.99821,0.005074,0.008373,-0.058996
1775615217180171954,0.99821,0.005074,0.008373,-0.058996
1775615217181122617,0.99821,0.005074,0.008373,-0.058996
1775615217182231609,0.99821,0.005074,0.008373,-0.058996
1775615217183155874,0.99821,0.005074,0.008373,-0.058996
1775615217184275713,0.998203,0.005057,0.008416,-0.059102
1775615217185217119,0.998203,0.005057,0.008416,-0.059102
1775615217186337167,0.998203,0.005057,0.008416,-0.059102
1775615217187218149,0.998203,0.005057,0.008416,-0.059102
1775615217188357969,0.998203,0.005057,0.008416,-0.059102
1775615217189195590,0.998197,0.005043,0.008456,-0.059207
1775615217190085793,0.998197,0.005043,0.008456,-0.059207
1775615217191110759,0.998197,0.005043,0.008456,-0.059207
1775615217193185869,0.998197,0.005043,0.008456,-0.059207
1775615217193276849,0.998197,0.005043,0.008456,-0.059207
